Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
41,2,Foraging,Foraging,Adult,{3},{0;6;3;7},[9174.148017317057;27036.617829680443;-11794.714093536139]
41,3,Foraging,Foraging,Adult,{6;7;2},{0;5;6;2;7},[5686.582967095077;26189.411606639624;-10959.617312446237]
41,5,Foraging,Foraging,Adult,{6;7},{0;6;3;7},[1520.1125756700058;27879.569530032575;-9437.29313731566]
41,6,Foraging,Foraging,Adult,{3;5;7},{0;3;5;2;7},[4591.300698841922;27717.751298956573;-10127.464376006275]
41,7,Foraging,Foraging,Adult,{3;5;6},{0;3;5;6;2},[2082.891765038017;25048.454168632627;-10433.60282054171]
42,0,Foraging,Waiting Area,Adult,{},{3;5;7;2},[3866.867209367454;31491.363453149796;-7981.058686088771]
42,2,Foraging,Foraging,Adult,{3},{0;5;3;7},[9212.098593997769;27044.733658645302;-11806.29839917738]
42,3,Foraging,Foraging,Adult,{7;2},{0;5;7;2},[5620.011320993304;26186.823369264603;-10946.742807164788]
42,5,Foraging,Foraging,Adult,{7},{0;3;7;2},[1674.2325687645935;27989.83197376132;-9421.008876897395]
42,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2082.891765038017;25048.454168632627;-10433.60282054171]
43,0,Foraging,Waiting Area,Adult,{},{3;5;7;2},[3966.8712641401216;31436.730581365526;-8062.940083626658]
43,2,Foraging,Foraging,Adult,{3},{0;5;3;7},[9291.69961258024;27066.817524403334;-11829.674127340317]
43,3,Foraging,Foraging,Adult,{7;2},{0;5;7;2},[5620.011320993304;26186.823369264603;-10946.742807164788]
43,5,Foraging,Foraging,Adult,{7},{0;3;7;2},[1814.13168566674;27985.87164914608;-9440.27452147007]
43,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2347.165175154805;25135.65798920393;-10473.830988511443]
44,0,Foraging,Waiting Area,Adult,{},{3;5;7},[2294.9675925727934;31663.32602633536;-7482.685567889363]
44,2,Foraging,Foraging,Adult,{},{3;7},[9374.014823751524;27089.51188908145;-11853.194216769189]
44,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5414.050452410243;26169.85411047563;-10906.060269301757]
44,5,Foraging,Foraging,Adult,{7},{0;3;7},[1716.4868678543717;28049.174889937043;-9409.802179187536]
44,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2372.880770742893;25282.733629584312;-10431.953547537327]
45,0,Foraging,Waiting Area,Adult,{},{3;5;7},[2108.032590306364;31694.613273337483;-7424.293516271748]
45,2,Foraging,Foraging,Adult,{},{3;7},[9452.637578129768;27108.41602039337;-11874.779255747795]
45,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5482.902585115284;26180.25620771572;-10921.498601816595]
45,5,Foraging,Foraging,Adult,{7},{0;3;7},[1648.4299873212585;28049.379091255367;-9399.718675532378]
45,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2275.396903968649;25264.61307325028;-10411.037873280235]
46,0,Foraging,Waiting Area,Adult,{},{3;5;7},[2457.0741862873547;31702.210776112974;-7473.310457199812]
46,2,Foraging,Foraging,Adult,{},{3;7},[9493.015702277422;27119.70131611824;-11886.952860802412]
46,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5564.61346941907;26230.659859854728;-10917.892628474161]
46,5,Foraging,Foraging,Adult,{7},{0;3;7},[1682.6320049243513;28050.700293585658;-9404.554899761453]
46,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2212.8495879909024;25264.472155474126;-10401.664786301553]
47,0,Foraging,Waiting Area,Adult,{},{3;5;7},[3946.706376449205;31821.76351671666;-7746.488171949983]
47,2,Foraging,Foraging,Adult,{},{3;7},[9575.124188069254;27143.916788809;-11911.200988866389]
47,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5482.902585115284;26180.25620771572;-10921.498601816595]
47,5,Foraging,Foraging,Adult,{7},{0;3;7},[1682.6320049243513;28050.700293585658;-9404.554899761453]
47,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2179.8984979465604;25258.557805597782;-10395.071290396154]
48,0,Foraging,Waiting Area,Adult,{},{3;5;7;2},[4944.573031783104;31772.973769187927;-7998.361000299454]
48,2,Foraging,Foraging,Adult,{},{0;3;7},[9654.688287397847;27162.179143531248;-11934.471515740268]
48,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5482.902585115284;26180.25620771572;-10921.498601816595]
48,5,Foraging,Foraging,Adult,{7},{0;3;7},[1682.6320049243513;28050.700293585658;-9404.554899761453]
48,7,Foraging,Foraging,Adult,{3;5},{0;5;3;2},[2139.298201502068;25202.02860515192;-10400.9743647594]
49,0,Foraging,Waiting Area,Adult,{},{3;5;7;2},[4901.263330467045;31903.668043134734;-7900.032305245288]
49,2,Foraging,Foraging,Adult,{},{0;3},[9732.222102195024;27176.27001465857;-11954.664575606585]
49,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5564.61346941907;26230.659859854728;-10917.892628474161]
49,5,Foraging,Foraging,Adult,{7},{0;3;7},[1872.6545965187252;28165.65138953924;-9395.461414039135]
49,7,Foraging,Foraging,Adult,{3;5},{0;5;3},[2107.2688359003514;25198.428085833788;-10394.143042638898]
50,0,Foraging,Waiting Area,Adult,{},{3;5;7;2},[5277.134914629161;31848.991296336055;-8024.2816670276225]
50,2,Foraging,Foraging,Adult,{},{0;3},[9732.222102195024;27176.27001465857;-11954.664575606585]
50,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5632.8102070642635;26236.8704880625;-10931.590210514143]
50,5,Foraging,Foraging,Adult,{7},{0;3;7},[2064.3503647744656;28280.611620903015;-9384.652640581131]
50,7,Foraging,Foraging,Adult,{3;5},{0;5;3},[2075.038888629526;25194.189735114574;-10388.031543835998]
51,0,Foraging,Waiting Area,Adult,{},{3;5;2},[6998.534000407904;32084.7634395957;-8291.849225953221]
51,2,Foraging,Foraging,Adult,{},{0;5;3},[9654.688287397847;27162.179143531248;-11934.471515740268]
51,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5715.437851496041;26291.195791333914;-10930.831379041076]
51,5,Foraging,Foraging,Adult,{7},{0;3;7;2},[2296.25396437943;28416.075969159603;-9385.337054237723]
51,7,Foraging,Foraging,Adult,{3;5},{3;5},[2044.1428712308407;25191.158106803894;-10382.758254766464]
52,0,Foraging,Waiting Area,Adult,{},{3;5;2},[7164.356754259206;32104.25589742884;-8320.77727659978]
52,2,Foraging,Foraging,Adult,{},{0;3;7},[9575.124188069254;27143.916788809;-11911.200988866389]
52,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5564.61346941907;26230.659859854728;-10917.892628474161]
52,5,Foraging,Waiting Area,Adult,{7},{0;3;7},[1587.2761015743017;28874.477782726288;-9094.746146798134]
52,7,Foraging,Foraging,Adult,{3;5},{3;5;2},[2044.1428712308407;25191.158106803894;-10382.758254766464]
53,0,Foraging,Waiting Area,Adult,{},{3;5;2},[7328.524634420406;32120.071190467104;-8348.9155875789]
53,2,Foraging,Foraging,Adult,{},{0;3;7},[9411.891438390128;27097.05760893412;-11863.724265532568]
53,3,Foraging,Foraging,Adult,{7},{0;5;7;2},[5400.485585914459;26122.903170367703;-10922.251803171821]
53,5,Foraging,Waiting Area,Adult,{7},{0;3;7},[1701.9533289335668;28927.72565689683;-9088.728343889117]
53,7,Foraging,Foraging,Adult,{3;5},{3;5;2},[1979.027169890469;25187.793021883816;-10370.981610579416]
54,0,Foraging,Waiting Area,Adult,{},{5;2},[7495.185071080923;32140.070536971092;-8380.845634698868]
54,2,Foraging,Foraging,Adult,{},{0;7},[9291.69961258024;27066.817524403334;-11829.674127340317]
54,5,Foraging,Foraging,Adult,{7},{0;7},[1683.298135603778;28549.75829361379;-9231.864569067955]
54,7,Foraging,Foraging,Adult,{5},{5;2},[1979.027169890469;25187.793021883816;-10370.981610579416]
55,0,Foraging,Waiting Area,Adult,{},{4;2},[7954.525334224105;32193.081778407097;-8461.956322401762]
55,2,Foraging,Foraging,Adult,{},{0;4;7},[9174.148017317057;27036.617829680443;-11794.714093536139]
55,4,Foraging,Foraging,Adult,{5;7},{0;5;7;2},[4363.643584514037;26477.093348748982;-10527.122180197388]
55,5,Foraging,Foraging,Adult,{4;7},{4;7},[1345.5501946760342;27584.547645222396;-9498.065786940977]
55,7,Foraging,Foraging,Adult,{5;4},{5;4;2},[1916.7079324719962;25188.235514808446;-10361.883809888735]
56,0,Foraging,Waiting Area,Adult,{},{4;2},[8081.708071433008;32214.365962684155;-8486.672479078174]
56,2,Foraging,Foraging,Adult,{},{0;5;4;7},[9110.41419041343;27058.176770709455;-11753.622656578198]
56,4,Foraging,Foraging,Adult,{5;7},{0;5;7;2},[4363.643584514037;26477.093348748982;-10527.122180197388]
56,5,Foraging,Foraging,Adult,{4;7},{7;4;2},[1662.84926394606;27406.090417042375;-9591.06058960408]
56,7,Foraging,Foraging,Adult,{5;4},{5;4;2},[1598.1321024703793;25164.388087984174;-10306.66637702845]
57,0,Foraging,Waiting Area,Adult,{},{4;2},[7690.457776810974;32129.632820919156;-8447.948149301112]
57,2,Foraging,Foraging,Adult,{},{0;4;7},[9032.375026255846;27040.103833884;-11732.495395973325]
57,4,Foraging,Foraging,Adult,{7},{0;7;2},[4398.4370195269585;26482.87979093194;-10535.033843651414]
57,7,Foraging,Foraging,Adult,{4},{4;2},[1542.9878126457334;25211.420931192115;-10283.358031325042]
58,0,Foraging,Waiting Area,Adult,{},{4;2},[5885.943986038677;31657.25848838687;-8312.353518905118]
58,2,Foraging,Foraging,Adult,{},{0;4;7},[8994.816359944642;27034.37640438974;-11722.799179941416]
58,4,Foraging,Foraging,Adult,{7},{0;7;2},[4432.683574393392;26488.30940708518;-10542.807349473238]
58,7,Foraging,Foraging,Adult,{4},{4;2},[1542.9878126457334;25211.420931192115;-10283.358031325042]
59,0,Foraging,Waiting Area,Adult,{},{7;4;2},[5547.088861700147;31690.132151529193;-8189.101369053125]
59,2,Foraging,Foraging,Adult,{},{0;4;7},[8955.741729468107;27025.82761132717;-11713.191446006298]
59,4,Foraging,Foraging,Adult,{7},{0;7;2},[4432.683574393392;26488.30940708518;-10542.807349473238]
59,7,Foraging,Foraging,Adult,{4},{0;4;2},[1542.9878126457334;25211.420931192115;-10283.358031325042]
60,0,Foraging,Waiting Area,Adult,{},{4;2},[6187.200253725052;32006.437516212463;-8111.392671823502]
60,2,Foraging,Foraging,Adult,{},{0;4;7},[8917.075639691204;27019.217270940542;-11702.89171141386]
60,4,Foraging,Foraging,Adult,{7},{0;7;2},[4445.479370249435;26544.607994433492;-10528.890818551183]
60,7,Foraging,Foraging,Adult,{4},{4;2},[1573.7408240316436;25212.768412671983;-10287.871924817562]
61,0,Foraging,Waiting Area,Adult,{},{4;2},[7177.1313556954265;32143.346368402243;-8291.596227630973]
61,2,Foraging,Foraging,Adult,{},{0;4;7},[8840.36349759996;27003.304074704647;-11681.70396026969]
61,4,Foraging,Foraging,Adult,{7},{0;7;2},[4491.832793772221;26602.25316798687;-10522.278923630714]
61,7,Foraging,Foraging,Adult,{4},{4;2},[1619.204590454232;25307.338408492506;-10263.951783116907]
62,0,Foraging,Waiting Area,Adult,{},{4;2},[6116.720157658681;32033.323741458356;-8065.8526398055255]
62,2,Foraging,Foraging,Adult,{},{0;4;7},[8683.591994455084;26964.554222159088;-11638.342629212886]
62,4,Foraging,Foraging,Adult,{7},{0;7;2},[4607.688877144828;26663.966584697366;-10527.143290258944]
62,7,Foraging,Foraging,Adult,{4},{4;2},[1690.6976830046624;25357.058451026678;-10258.89536882937]
63,0,Foraging,Waiting Area,Adult,{},{7;4;2},[4696.297965861857;31716.05405034125;-7990.9927206374705]
63,2,Foraging,Foraging,Adult,{},{0;4;7},[8683.591994455084;26964.554222159088;-11638.342629212886]
63,4,Foraging,Foraging,Adult,{7},{0;7;2},[4707.3472642079;27065.13741079718;-10396.843775767833]
63,7,Foraging,Foraging,Adult,{4},{0;4;2},[1769.8517007753253;25460.507643520832;-10241.986102700233]
64,0,Foraging,Waiting Area,Adult,{},{4;7},[1661.4373825751245;31366.453939974308;-7609.810332931578]
64,2,Foraging,Foraging,Adult,{},{4;7},[8722.754450101405;26972.048190653324;-11648.935964262113]
64,4,Foraging,Foraging,Adult,{7},{0;7;2},[4699.163591809571;27169.401392161846;-10358.724653057754]
64,7,Foraging,Foraging,Adult,{4},{0;4;2},[1817.5740223461762;25560.639328613877;-10217.876465011388]
65,0,Foraging,Waiting Area,Adult,{},{4;7},[1058.4934020806104;31428.074821159244;-7464.723344385624]
65,2,Foraging,Foraging,Adult,{},{4;7},[8761.62159422785;26982.84755206108;-11659.483922563493]
65,4,Foraging,Foraging,Adult,{7},{0;7;2},[4817.177196666598;27236.713030219078;-10364.24713923037]
65,7,Foraging,Foraging,Adult,{4},{0;4;2},[1754.0793487527408;25566.59463884309;-10212.064373253845]
66,0,Foraging,Waiting Area,Adult,{},{3;4;7},[1136.0364981179591;31422.403473712504;-7473.244093838148]
66,2,Foraging,Foraging,Adult,{},{3;4;7},[8799.698775924742;26991.942711025476;-11670.614299662411]
66,3,Foraging,Foraging,Adult,{4;7},{0;7;4;2},[4318.021278999746;25735.556922227144;-10772.073719382286]
66,4,Foraging,Foraging,Adult,{3;7},{0;3;7;2},[4915.192138629034;27350.921731241047;-10347.243842326105]
66,7,Foraging,Foraging,Adult,{3;4},{0;3;4;2},[1520.8918077787384;25945.092636719346;-10044.93852903694]
67,0,Foraging,Waiting Area,Adult,{1},{1;4;7},[930.6020530590322;31357.683084860444;-7511.055060405284]
67,1,Foraging,Foraging,Adult,{0},{0;4;7},[-1855.7924155629007;29555.362368557602;-8134.913300754968]
67,2,Foraging,Foraging,Adult,{},{4;7},[8840.36349759996;27003.304074704647;-11681.70396026969]
67,4,Foraging,Foraging,Adult,{7},{0;1;7;2},[4940.216961549595;27451.202806189656;-10312.711820201948]
67,7,Foraging,Foraging,Adult,{4},{0;1;4;2},[1512.719691041857;26352.584141261876;-9914.346421949565]
68,0,Foraging,Waiting Area,Adult,{1},{3;1;4;7},[586.8667641686043;31106.152981130406;-7643.745351133402]
68,1,Foraging,Waiting Area,Adult,{0},{0;4;7},[-2100.5719995237887;29853.173846952617;-7960.048802876845]
68,2,Foraging,Foraging,Adult,{},{3;4;7},[8840.36349759996;27003.304074704647;-11681.70396026969]
68,3,Foraging,Foraging,Adult,{4;7},{0;7;4;2},[4490.402938954532;25913.44275946915;-10762.120171044022]
68,4,Foraging,Foraging,Adult,{3;7},{0;3;2;7;1},[4883.277591899037;27497.168368518353;-10283.32266132161]
68,7,Foraging,Foraging,Adult,{3;4},{0;3;2;1;4},[1641.5629024207592;27259.06888985634;-9645.909487426281]
69,0,Foraging,Waiting Area,Adult,{1;7},{3;1;7},[243.93116139993072;30838.779223680496;-7809.083576083183]
69,1,Foraging,Waiting Area,Adult,{0},{0;7},[-2207.520290985005;29870.804598500952;-7913.151698175818]
69,2,Foraging,Foraging,Adult,{},{3;7},[8917.075639691204;27019.217270940542;-11702.89171141386]
69,3,Foraging,Foraging,Adult,{7},{0;7;2},[4469.084450867493;25955.943382222205;-10740.161029137671]
69,7,Foraging,Foraging,Adult,{0;3},{0;1;3;2},[1379.1296220687218;27584.938468649983;-9502.524772800505]
70,0,Foraging,Waiting Area,Adult,{1;4},{3;1;4;7},[1077.4948551020352;31081.46243162453;-7741.571986024268]
70,1,Foraging,Waiting Area,Adult,{0},{0;4;7},[-2350.4539525778964;29941.50600656122;-7838.569101633504]
70,2,Foraging,Foraging,Adult,{},{3;4},[8917.075639691204;27019.217270940542;-11702.89171141386]
70,3,Foraging,Foraging,Adult,{4;7},{0;7;4;2},[4445.6628530062735;25992.846213832498;-10715.603386171162]
70,4,Foraging,Foraging,Adult,{0;3;7},{0;3;2;7;1},[2817.214924640022;28390.332829743624;-9489.702763099223]
70,7,Foraging,Foraging,Adult,{3;4},{0;1;3;4},[1125.1763813685393;27477.202217986807;-9505.72667373158]
71,0,Foraging,Waiting Area,Adult,{4;7},{3;4;7},[1178.313031262951;31009.510299257934;-7816.778263870627]
71,2,Foraging,Foraging,Adult,{},{3;4},[8917.075639691204;27019.217270940542;-11702.89171141386]
71,3,Foraging,Foraging,Adult,{4;7},{0;7;4;2},[4231.703782767057;26059.784405827522;-10635.693528950214]
71,4,Foraging,Foraging,Adult,{0;3;7},{0;3;7;2},[2631.22742773965;28325.133920878172;-9478.736619785428]
71,7,Foraging,Foraging,Adult,{0;3;4},{0;3;4},[852.3352390124928;27470.382812976837;-9465.641132246703]
72,0,Foraging,Waiting Area,Adult,{4;7},{3;1;4;7},[1261.8313332796097;31056.19590675831;-7799.023146614432]
72,1,Foraging,Waiting Area,Adult,{},{0;4;7},[-3707.087609475013;30504.576782617718;-7481.946460328065]
72,2,Foraging,Foraging,Adult,{},{3;4},[8917.075639691204;27019.217270940542;-11702.89171141386]
72,3,Foraging,Foraging,Adult,{4},{0;7;4;2},[4312.392233451363;26123.07749587111;-10636.830995166674]
72,4,Foraging,Foraging,Adult,{0;3;7},{0;3;2;7;1},[2187.871257564053;28168.856182217598;-9441.011093705893]
72,7,Foraging,Foraging,Adult,{0;4},{0;1;3;4},[741.7332912313286;27696.446377750486;-9380.515563178807]
73,0,Foraging,Waiting Area,Adult,{7},{3;1;7},[1941.830544258235;31033.42085487768;-7923.496027262881]
73,1,Foraging,Waiting Area,Adult,{},{0;7},[-3785.7385547161102;30517.44790840149;-7475.9068813323975]
73,2,Foraging,Foraging,Adult,{},{3},[8840.36349759996;27003.304074704647;-11681.70396026969]
73,3,Foraging,Foraging,Adult,{7},{0;7;2},[4312.392233451363;26123.07749587111;-10636.830995166674]
73,7,Foraging,Foraging,Adult,{0;3},{0;1;3},[1050.0395549248788;27983.553361309692;-9333.38025430683]
74,0,Foraging,Waiting Area,Adult,{7},{3;1;6;7},[2286.686818998307;31260.694806251675;-7828.769727129489]
74,1,Foraging,Waiting Area,Adult,{},{0;7},[-3938.39547946956;30522.14867977798;-7460.49480834417]
74,2,Foraging,Foraging,Adult,{},{3;6},[8840.36349759996;27003.304074704647;-11681.70396026969]
74,3,Foraging,Foraging,Adult,{6;7},{0;6;7;2},[4278.1937601249665;26116.835093460977;-10628.755806915462]
74,6,Foraging,Foraging,Adult,{3;7},{0;3;7;2},[4814.029845516197;28201.574235063046;-9987.439743010327]
74,7,Foraging,Foraging,Adult,{0;6;3},{0;1;6;3},[1285.9689204744063;28200.743808060884;-9288.461933720857]
75,0,Foraging,Waiting Area,Adult,{7},{3;1;6;7},[2394.7900090869516;31584.933829313144;-7558.203261047602]
75,1,Foraging,Foraging,Adult,{},{0;7},[-4127.69496839866;30477.60868240893;-7466.821464565583]
75,2,Foraging,Foraging,Adult,{6},{3;6;7},[8761.62159422785;26982.84755206108;-11659.483922563493]
75,3,Foraging,Foraging,Adult,{6;7},{0;6;7;2},[4278.1937601249665;26116.835093460977;-10628.755806915462]
75,6,Foraging,Foraging,Adult,{3;2},{0;3;7;2},[5659.940016563982;28053.7771319896;-10221.48698502779]
75,7,Foraging,Foraging,Adult,{0;3},{0;3;6;2;1},[1510.2147890601773;28320.191930927336;-9282.993168018758]
76,0,Foraging,Waiting Area,Adult,{7},{1;6;7},[1867.1250516788568;31644.34113799408;-7421.212413620669]
76,1,Foraging,Foraging,Adult,{},{0;7},[-4318.783562416211;30471.626175029203;-7445.323967916425]
76,2,Foraging,Foraging,Adult,{6},{6;7},[8703.373865840957;26923.884945580736;-11665.002415634692]
76,6,Foraging,Foraging,Adult,{2},{0;7;2},[6731.75992233865;28311.758605256677;-10368.86904470995]
76,7,Foraging,Foraging,Adult,{0},{0;1;6;2},[1652.3944913777523;28327.177011296153;-9304.955876711756]
77,0,Foraging,Waiting Area,Adult,{7},{6;7},[2138.9848217479885;31658.632123559713;-7460.955090705305]
77,2,Foraging,Foraging,Adult,{6},{6;7},[8649.518216755241;26874.742094311863;-11673.498582901433]
77,6,Foraging,Foraging,Adult,{2},{0;7;2},[7265.542264232412;28398.693761341274;-10448.054767433554]
77,7,Foraging,Foraging,Adult,{0},{0;6;2},[2074.480363521492;28342.21804755926;-9367.841892696917]
78,0,Foraging,Waiting Area,Adult,{7},{3;6;7},[2605.834875885397;31660.969620540738;-7524.206869408488]
78,2,Foraging,Foraging,Adult,{6},{3;6;7},[8558.079885661602;26820.674571137875;-11673.70376094617]
78,3,Foraging,Foraging,Adult,{6;7},{0;6;7;2},[4187.885050277691;26010.961345221847;-10644.603097404353]
78,6,Foraging,Foraging,Adult,{3;2},{0;3;7;2},[7300.651967288926;28509.706088315696;-10414.98157632351]
78,7,Foraging,Foraging,Adult,{0;3},{0;6;3;2},[2578.4098880663514;28434.26535502076;-9432.440772004426]
79,0,Foraging,Waiting Area,Adult,{7},{6;7},[2564.00840276666;31476.04899021983;-7676.369808640331]
79,2,Foraging,Foraging,Adult,{6},{6;7},[8558.079885661602;26820.674571137875;-11673.70376094617]
79,6,Foraging,Foraging,Adult,{2},{0;7;2},[7319.801076412201;28570.988542556763;-10398.430243492126]
79,7,Foraging,Foraging,Adult,{0},{0;6;2},[3006.9523380985484;28460.574744015932;-9501.270022351295]
80,0,Foraging,Waiting Area,Adult,{},{3;6},[2636.298612687271;31625.43639191799;-7560.74798639724]
80,2,Foraging,Foraging,Adult,{6},{3;6},[8461.681660879403;26750.063553787768;-11666.600174188614]
80,3,Foraging,Foraging,Adult,{},{0;6;2},[4110.525681534782;25960.754654482007;-10648.586287148297]
80,6,Foraging,Foraging,Adult,{2},{0;3;2},[7319.801076412201;28570.988542556763;-10398.430243492126]
81,0,Foraging,Waiting Area,Adult,{},{3;6},[2596.870075713843;31619.70170377195;-7554.413049831986]
81,2,Foraging,Foraging,Adult,{6},{3;6},[8405.844228371978;26695.866712264717;-11672.381441475824]
81,3,Foraging,Foraging,Adult,{},{0;6;2},[3511.952818872407;25591.48876073584;-10621.751475276425]
81,6,Foraging,Foraging,Adult,{2},{0;3;2},[7319.801076412201;28570.988542556763;-10398.430243492126]
82,0,Foraging,Waiting Area,Adult,{},{3;6},[2115.314342290163;31531.021054387093;-7549.001316547394]
82,2,Foraging,Foraging,Adult,{6},{3;6},[8351.923452079296;26644.400064378977;-11680.877755582333]
82,3,Foraging,Foraging,Adult,{},{0;6;2},[3577.550422524102;25598.07933988422;-10636.609630919993]
