Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
27,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7},[-45412.394314177334;62921.90607942641;970.2237167049898]
27,12,Moving,Around Mound,Adult,{},{5},[-42576.715736463666;61256.0461063087;-12159.304550223984]
27,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
27,3,Low sitting/standing (stationary),Around Mound,Adult,{10;6;8;7},{10;6;8;7},[-47078.095905620605;62548.65039423108;-591.4396485411562]
27,5,Moving,Around Mound,Adult,{},{12;8},[-46754.6772621274;61491.446043893695;-10658.484041128308]
27,7,None,Around Mound,Pup,{3;10;6;8},{3;10;6;8},[-44467.430149674416;62978.968437075615;-2356.911865308881]
27,8,None,Around Mound,Pup,{3;7},{3;5;6;10;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
28,6,None,Around Mound,Pup,{10;7},{3;8;10;7;11;4},[-43159.96438276768;63252.71742683649;-809.8031896259636]
28,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7;11;4},[-45412.394314177334;62921.90607942641;970.2237167049898]
28,11,Groom,Around Mound,Adult,{3;8;4;7},{3;8;6;10;7;12;13;4},[-46320.136440224946;62705.05271665752;-4267.881084163673]
28,12,Moving,Around Mound,Adult,{},{8;5;7;11;13;4},[-47640.548444874585;62251.99799260497;-9198.448296044022]
28,13,Moving,Around Mound,Adult,{5},{12;5;11},[-44863.24685701728;60746.645205147564;-11841.566203214228]
28,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
28,3,Interact with pup,Around Mound,Adult,{8;10;7;11;4},{8;6;10;7;11;4},[-47173.94407081604;62545.064368247986;-760.0816889181733]
28,4,Moving,Around Mound,Adult,{3;8;11},{3;8;6;10;7;12;11},[-48816.62938378379;62302.92685683817;-3847.2748665378895]
28,5,Moving,Around Mound,Adult,{13},{12;13},[-41545.07468305528;60597.06843599677;-12969.36263574846]
28,7,None,Around Mound,Pup,{3;8;6;10;11},{3;8;6;10;12;11;4},[-44467.430149674416;62978.968437075615;-2356.911865308881]
28,8,None,Around Mound,Pup,{3;11;4;7},{3;6;10;7;12;11;4},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
29,6,None,Around Mound,Pup,{3;10;7},{3;8;10;7;12;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
29,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7;11},[-45422.26182025671;62927.709287941456;1055.018351137638]
29,11,Groom,Around Mound,Adult,{3;8;7;12;4},{3;8;6;10;7;12;13;4},[-46882.93986901641;62599.5496250242;-4118.206797033548]
29,12,Moving,Around Mound,Adult,{8;11;4},{3;8;6;7;11;13;4},[-48465.25090610981;62332.3639566116;-6369.532009926159]
29,13,Moving,Left Sticks Area,Adult,{4},{3;8;12;11;4},[-52727.91007710248;61470.54243197292;-5252.176229158416]
29,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
29,3,Interact with pup,Around Mound,Adult,{8;6;10;7;11},{8;6;10;7;12;11;13;4},[-46423.42861005664;62686.26479284465;-820.4847960169427]
29,4,Moving,Left Sticks Area,Adult,{12;8;11;13},{3;8;7;12;11;13},[-50653.4014865607;61897.08526827395;-4926.200307348743]
29,7,None,Around Mound,Pup,{3;8;6;10;11},{3;8;6;10;12;11;4},[-44467.430149674416;62978.968437075615;-2356.911865308881]
29,8,None,Around Mound,Pup,{3;7;12;11;4},{3;6;10;7;12;11;13;4},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
30,6,None,Around Mound,Pup,{3;10;7},{3;8;10;7;12;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
30,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7;12;11;13},[-45422.26182025671;62927.709287941456;1055.018351137638]
30,11,Groom,Around Mound,Adult,{12;8;3;7},{3;8;6;10;7;12;13;4},[-46792.237673699856;62621.361982136965;-4116.19203397911]
30,12,Moving,Around Mound,Adult,{3;8;11},{3;8;6;10;7;11;13;4},[-49221.88409575075;62242.79906477779;-3184.4663556334563]
30,13,Moving,Sand Area,Adult,{},{3;8;10;12;11},[-51788.941573143005;61800.109597206116;891.652560710907]
30,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
30,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;10;7;12;11},{8;6;10;7;12;11;13;4},[-46603.91689530015;62646.742645941675;-828.4975496778497]
30,4,Moving,Around Mound,Adult,{},{3;8;7;12;11},[-50019.82095706463;61969.76356244087;-7954.451260954142]
30,7,None,Around Mound,Pup,{3;8;6;10;11},{3;8;6;10;12;11;4},[-44467.430149674416;62978.968437075615;-2356.911865308881]
30,8,None,Around Mound,Pup,{12;11;3;7},{3;6;10;7;12;11;13;4},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
31,6,None,Around Mound,Pup,{12;10;3;7},{3;8;10;7;12},[-43071.039070911705;63274.46393514052;-809.888092508656]
31,10,Low sitting/standing (stationary),Around Mound,Adult,{12;6;3;7},{3;8;6;7;12;13},[-45324.80560822785;62940.087477996945;1055.5145938980859]
31,12,Moving,Around Mound,Adult,{3;8;6;10;7},{3;8;6;10;7},[-44661.44113060087;62929.39805082232;-1776.4037117119879]
31,13,Moving,Sand Area,Adult,{},{10},[-45350.798203483224;63041.67801654339;7649.028897104785]
31,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
31,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;10;7;12},{8;6;10;7;12},[-46603.91689530015;62646.742645941675;-828.4975496778497]
31,4,Moving,Around Mound,Adult,{},{8},[-46013.837402522564;61485.04022999108;-10856.841088466346]
31,7,None,Around Mound,Pup,{3;8;6;10;12},{3;8;6;10;12},[-44467.430149674416;62978.968437075615;-2356.911865308881]
31,8,None,Around Mound,Pup,{12;3;7},{3;6;10;7;12;4},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
32,6,None,Around Mound,Pup,{12;10;7},{3;8;10;7;12;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
32,10,Low sitting/standing (stationary),Around Mound,Adult,{12;6;3;7},{3;8;6;7;12;11},[-45050.873862382025;62997.057649731636;1065.432831447397]
32,11,Groom,Around Mound,Adult,{3;8;7},{3;8;6;10;7;12},[-47350.47322177887;62498.97814904153;-3795.4177828906104]
32,12,Interact with pup,Around Mound,Adult,{10;6;7},{3;8;6;10;7;11},[-42361.737967692316;63459.90923125297;-1121.6477436203277]
32,13,Dig burrow,Sand Area,Adult,{},{},[-44731.497234493494;63222.970663398504;12636.563163153827]
32,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
32,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;11;7},{8;6;10;7;12;11},[-47070.29520404339;62556.33785682917;-842.5161611903459]
32,4,Moving,Around Mound,Adult,{},{},[-41385.62331318855;60959.70854115486;-12768.168520957232]
32,7,None,Around Mound,Pup,{3;8;6;10;12;11},{3;8;6;10;12;11},[-44467.430149674416;62978.968437075615;-2356.911865308881]
32,8,None,Around Mound,Pup,{3;11;7},{3;6;10;7;12;11},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
33,6,None,Around Mound,Pup,{12;10;3;7},{3;8;10;7;12;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
33,10,Low sitting/standing (stationary),Around Mound,Adult,{12;6;3;7},{3;8;6;7;12;11},[-45422.26182025671;62927.709287941456;1055.018351137638]
33,11,Groom,Around Mound,Adult,{3;8;7},{3;8;6;10;7;12},[-47448.6608812511;62486.00948108733;-3798.0703608030453]
33,12,Interact with pup,Around Mound,Adult,{10;6;7},{3;8;6;10;7;11},[-42694.46653870493;63349.93614792079;-1214.4279389539734]
33,13,Dig burrow,Sand Area,Adult,{},{},[-45000.996384605765;63268.735307112336;13778.68869272247]
33,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
33,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;10;7;11},{8;6;10;7;12;11},[-46980.447596013546;62568.41478136182;-671.9307247658726]
33,7,None,Around Mound,Pup,{3;8;6;10;12;11},{3;8;6;10;12;11},[-44279.739247493446;63009.65745225549;-2351.409625825938]
33,8,None,Around Mound,Pup,{3;11;7},{3;6;10;7;12;11},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
34,6,None,Around Mound,Pup,{12;10;7},{3;8;10;7;12;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
34,10,Low sitting/standing (stationary),Around Mound,Adult,{12;6;3;7},{3;8;6;7;12;11},[-45422.26182025671;62927.709287941456;1055.018351137638]
34,11,Groom,Around Mound,Adult,{8;7},{3;8;6;10;7;12},[-47455.95828305185;62496.12258317694;-3716.3062939001247]
34,12,Interact with pup,Around Mound,Adult,{10;6;7},{3;8;6;10;7;11},[-42701.71259632707;63352.92178764939;-1048.911680281628]
34,13,Dig burrow,Sand Area,Adult,{},{},[-45297.985694780946;63242.46504198015;13781.569163624197]
34,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
34,3,Moving,Sand Area,Adult,{10},{8;6;10;7;12;11},[-48552.067854732275;62376.28213339299;1394.814142522402]
34,7,None,Around Mound,Pup,{8;6;10;12;11},{3;8;6;10;12;11},[-44279.739247493446;63009.65745225549;-2351.409625825938]
34,8,None,Around Mound,Pup,{11;7},{3;6;10;7;12;11},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
35,6,None,Around Mound,Pup,{12;10;7},{3;8;10;7;12;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
35,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7;12;11},[-45412.394314177334;62921.90607942641;970.2237167049898]
35,11,Groom,Around Mound,Adult,{8;7},{3;8;6;10;7},[-47461.33680424839;62499.67570506781;-3632.58039645222]
35,12,Moving,Around Mound,Adult,{6},{3;10;6;7},[-40841.50997188687;64034.49417605996;1856.6344782467932]
35,13,Dig burrow,Sand Area,Adult,{},{},[-45310.24521389976;63242.06158197299;13870.221748064272]
35,7,None,Around Mound,Pup,{10;8;6;11},{3;8;6;10;12;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
35,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
35,3,Moving,Sand Area,Adult,{10},{8;6;10;7;12;11},[-47294.648835003376;62632.57351653278;3878.031389256008]
35,8,None,Around Mound,Pup,{11;7},{3;6;10;7;11},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
36,6,None,Around Mound,Pup,{10;7},{3;8;10;7;11},[-43071.039070911705;63274.46393514052;-809.888092508656]
36,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7;11},[-45412.394314177334;62921.90607942641;970.2237167049898]
36,11,Groom,Around Mound,Adult,{8;7},{10;6;8;7},[-47466.217372603714;62502.5791458115;-3548.0007207507733]
36,12,Moving,Sand Area,Adult,{},{},[-36124.15320801735;65267.00403249264;6794.9919097311795]
36,13,Dig burrow,Sand Area,Adult,{},{},[-45608.55434399843;63165.04854398966;14996.72487962246]
36,7,None,Around Mound,Pup,{10;8;6;11},{3;8;6;10;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
36,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
36,3,Foraging,Sand Area,Adult,{10},{10;6;7},[-46160.08579599857;62885.83275282383;4750.984991312027]
36,8,None,Around Mound,Pup,{11;7},{10;6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
37,6,None,Around Mound,Pup,{10;7},{3;8;10;7;11},[-43251.657060325146;63235.54401868582;-812.8724005548283]
37,10,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{3;8;6;7;11},[-45412.394314177334;62921.90607942641;970.2237167049898]
37,11,Low sitting/standing (stationary),Around Mound,Adult,{8;7},{10;6;8;7},[-47442.36126297712;62481.238110259175;-3883.4239304726943]
37,12,Moving,Around Mound,Adult,{},{},[-29932.800006881356;66715.38402873278;6486.299206461757]
37,13,Dig burrow,Sand Area,Adult,{},{},[-45608.55434399843;63165.04854398966;14996.72487962246]
37,7,None,Around Mound,Pup,{10;8;6;11},{3;8;6;10;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
37,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
37,3,Foraging,Sand Area,Adult,{},{10;6;7},[-46303.960602760315;62865.544138908386;5426.905103325844]
37,8,None,Around Mound,Pup,{11;7},{10;6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
38,6,None,Around Mound,Pup,{10;7},{3;8;10;7;11},[-42988.87553802878;63299.84781520069;-723.2562326225452]
38,10,Low sitting/standing (stationary),Around Mound,Adult,{6;7},{3;8;6;7;11},[-45402.91332939267;62913.07918052375;888.5726788302418]
38,11,Sunbathe,Around Mound,Adult,{8;7},{10;6;8;7},[-47067.93439732492;62546.24810063839;-3702.3252867287956]
38,12,Dig burrow,Sand Area,Adult,{},{},[-25890.520448952913;68297.29781931639;8838.618628576398]
38,13,Dig burrow,Sand Area,Adult,{},{},[-45702.69269385189;63149.862622611225;14997.107245407999]
38,7,None,Around Mound,Pup,{10;8;6;11},{3;8;6;10;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
38,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
38,3,Low sitting/standing (stationary),Sand Area,Adult,{},{10;6;7},[-46075.10707342625;62900.88851156831;4923.254806230776]
38,8,None,Around Mound,Pup,{11;7},{10;6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
39,6,None,Around Mound,Pup,{10;7},{3;8;10;7;11},[-43251.657060325146;63235.54401868582;-812.8724005548283]
39,10,Low sitting/standing (stationary),Around Mound,Adult,{3;6;7},{3;8;6;7;11},[-45402.91332939267;62913.07918052375;888.5726788302418]
39,11,Sunbathe,Around Mound,Adult,{8;7},{10;6;8;7},[-47067.93439732492;62546.24810063839;-3702.3252867287956]
39,12,Dig burrow,Sand Area,Adult,{},{},[-25848.732326455414;68240.19419890642;8576.933362152427]
39,13,Dig burrow,Sand Area,Adult,{},{0},[-45511.86356963962;63178.64105268568;14997.873824164271]
39,0,Moving,Sand Area,Adult,{},{13},[-45109.20412182808;63748.82992339134;20719.98417389393]
39,7,None,Around Mound,Pup,{10;8;6;11},{3;8;6;10;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
39,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
39,3,Low sitting/standing (stationary),Sand Area,Adult,{10},{10;6;7},[-46055.90859487653;62898.05892927945;4670.845844564959]
39,8,None,Around Mound,Pup,{11;7},{10;6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
40,6,None,Around Mound,Pup,{10;7},{3;8;10;7;11},[-42817.20855215937;63344.13616678864;-633.5485091462615]
40,10,Moving,Around Mound,Adult,{6},{3;8;6;7;11},[-42689.43419218063;63577.68938398361;1885.7936722040176]
40,11,Sunbathe,Around Mound,Adult,{8;7},{10;6;8;7},[-47067.93439732492;62546.24810063839;-3702.3252867287956]
40,12,Dig burrow,Sand Area,Adult,{},{},[-26151.574350833893;68709.36295211315;11671.493105769157]
40,13,Dig burrow,Sand Area,Adult,{0},{0},[-45230.61932141334;63228.758866503835;14997.153541242704]
40,0,Moving,Sand Area,Adult,{13},{13},[-41411.84200774133;64189.75258214772;15174.469103764743]
40,7,None,Around Mound,Pup,{8;6;11},{3;8;6;10;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
40,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
40,3,Low sitting/standing (stationary),Sand Area,Adult,{},{10;6;7},[-46272.083112448454;62876.25743684918;4920.410514066927]
40,8,None,Around Mound,Pup,{11;7},{10;6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
41,6,None,Around Mound,Pup,{7},{3;8;10;7;11},[-42380.57404841483;63459.3262244463;-703.2819410879165]
41,10,Dig burrow,Sand Area,Adult,{},{3;6;7},[-42006.76140373573;63851.43195289746;4435.918690710794]
41,11,Sunbathe,Around Mound,Adult,{8;7},{8;6;7},[-47070.538334041834;62547.505287230015;-3616.765659010038]
41,12,Dig burrow,Sand Area,Adult,{},{},[-26502.00945663452;68516.5524520874;11113.10404908657]
41,13,Dig burrow,Sand Area,Adult,{},{0},[-45523.49727240205;63178.15392187238;15083.483776971698]
41,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{13},[-41164.54443220794;64135.02033858001;13329.375011347234]
41,7,None,Around Mound,Pup,{8;6;11},{3;8;6;10;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
41,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
41,3,Low sitting/standing (stationary),Sand Area,Adult,{},{10;6;7},[-46478.352480880916;62839.41465184465;5172.123809092678]
41,8,None,Around Mound,Pup,{11;7},{6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
42,6,None,Around Mound,Pup,{7},{8;11;7},[-42388.00628154725;63462.60593189299;-537.6557432278641]
42,10,Dig burrow,Sand Area,Adult,{},{0;13},[-43143.95738324523;63543.65468823165;8295.634891856462]
42,11,Sunbathe,Around Mound,Adult,{8;7},{8;6;7},[-47168.36550068855;62535.63803136349;-3619.523293199949]
42,12,Dig burrow,Sand Area,Adult,{},{},[-26589.151277065277;68715.59314244986;12458.39792302996]
42,13,Moving,Sand Area,Adult,{},{0;10},[-37178.39392312616;65058.03607120365;9142.621796000749]
42,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{10;13},[-41187.80038586259;64143.74091951549;13503.746603250504]
42,7,None,Around Mound,Pup,{8;6;11},{8;6;11},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
42,14,Moving,Around Mound,Adult,{},{},[-42988.40926405415;61565.98203486577;-11738.249639451504]
42,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
42,8,None,Around Mound,Pup,{11;7},{6;11;7},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
43,6,None,Around Mound,Pup,{7},{8;11;7},[-42388.00628154725;63462.60593189299;-537.6557432278641]
43,10,Dig burrow,Sand Area,Adult,{},{0},[-44713.37525206804;63200.77088600397;9710.747121244669]
43,11,Sunbathe,Around Mound,Adult,{8;7},{8;6;7;14},[-47265.714068837464;62521.54968009144;-3625.1155761959963]
43,12,Dig burrow,Sand Area,Adult,{},{13},[-28496.12524870038;68203.17177294195;14030.432415416464]
43,13,Dig burrow,Sand Area,Adult,{},{12},[-31887.972133945674;66536.45144110918;10963.044293694198]
43,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{10},[-41198.499553442;64146.652453780174;13592.084206223488]
43,7,None,Around Mound,Pup,{8;6;11},{8;6;11;14},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
43,14,Moving,Around Mound,Adult,{},{8;11;7},[-46560.30095511302;62666.415852323174;-8748.36723662261]
43,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
43,8,None,Around Mound,Pup,{11;7},{6;11;7;14},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
44,6,None,Around Mound,Pup,{7},{3;8;11;7},[-42388.00628154725;63462.60593189299;-537.6557432278641]
44,10,Dig burrow,Sand Area,Adult,{},{0;3},[-45533.18660765886;63032.261314839125;10640.693112187088]
44,11,Sunbathe,Around Mound,Adult,{8;7},{8;6;7;14},[-47168.36550068855;62535.63803136349;-3619.523293199949]
44,12,Dig burrow,Sand Area,Adult,{},{13},[-31502.859294036403;67285.6675465256;15630.703844063915]
44,13,Dig burrow,Sand Area,Adult,{},{12},[-31409.164093241096;66652.82973235846;10296.83163344115]
44,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{10},[-41208.79000046849;64148.92753781378;13680.29610517621]
44,7,None,Around Mound,Pup,{8;6;11},{3;8;6;11;14},[-44287.56527284905;63010.91146188229;-2181.8080178161617]
44,14,Moving,Left Sticks Area,Adult,{8},{8;11;7},[-50817.72287414968;61841.92776543647;-5355.044618575834]
44,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17160.192961258814;64972.566303346306;-32638.049467096105]
44,3,Low sitting/standing (stationary),Sand Area,Adult,{},{10;6;7},[-46297.26750957966;62872.453457295895;5257.405445806682]
44,8,None,Around Mound,Pup,{11;7;14},{6;11;7;14},[-47250.669505894184;62513.54383276403;-3962.0728228148073]
45,6,None,Around Mound,Pup,{7},{3;8;7;11;14},[-42388.00628154725;63462.60593189299;-537.6557432278641]
45,10,Dig burrow,Sand Area,Adult,{},{0;3},[-44637.19831639528;63216.26589247584;11856.960076625459]
45,11,Groom,Around Mound,Adult,{8;7;14},{8;6;7;14},[-46969.64441855252;62558.97253571451;-3699.6333767776377]
