Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
48,1,Dig burrow,Sand Area,Adult,{},{},[-66848.9215503931;61078.70557433367;19168.17676872015]
48,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
49,9,Dig burrow,Sand Area,Adult,{},{},[-32942.677609767765;66977.49714204669;17803.369236199185]
49,0,Dig burrow,Sand Area,Adult,{},{},[-36675.453223623335;66753.60742080957;26140.055260904133]
49,1,Moving,Sand Area,Adult,{},{},[-65045.21065559983;61217.14163938165;18787.439983814955]
49,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
50,9,Dig burrow,Sand Area,Adult,{},{0},[-33151.53497958183;66938.48523902893;18064.640692949295]
50,0,Dig burrow,Sand Area,Adult,{},{9},[-31678.857190072536;68409.35980895162;24226.96311103739]
50,1,Dig burrow,Sand Area,Adult,{},{},[-58251.2729581818;61712.71146586537;17203.546323571354]
50,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
51,9,Dig burrow,Sand Area,Adult,{},{},[-37182.883186426014;65804.31980609894;20131.695963738486]
51,0,Dig burrow,Sand Area,Adult,{},{},[-23252.303374161944;70708.10354796052;18614.348247131333]
51,1,Dig burrow,Sand Area,Adult,{},{},[-51677.39898633957;62394.21859061718;18342.518529593945]
51,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
52,9,Dig burrow,Sand Area,Adult,{},{},[-38084.069855332375;65671.27036136389;21398.879921019077]
52,0,Dig burrow,Sand Area,Adult,{},{},[-21944.099200882018;70024.12020888925;12885.246891569346]
52,1,Dig burrow,Sand Area,Adult,{},{},[-47970.21581374109;62995.690005511045;19036.440241485834]
52,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
53,9,Moving,Sand Area,Adult,{},{},[-43388.79489809275;65220.60839140415;31683.306617744267]
53,0,Dig burrow,Sand Area,Adult,{},{},[-22470.94670473039;69933.89816942811;12868.323714867234]
53,1,Dig burrow,Sand Area,Adult,{},{},[-47853.964277267456;63056.46566414833;19407.365379929543]
53,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
54,9,Dig burrow,Sand Area,Adult,{},{},[-45258.05620532483;64735.53188686073;31822.27397126332]
54,0,Dig burrow,Sand Area,Adult,{},{},[-22140.27689612657;70155.61917541921;13794.931914044544]
54,1,Dig burrow,Sand Area,Adult,{},{},[-47838.24819485843;63051.39204536751;19315.332320395857]
54,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
55,9,Dig burrow,Sand Area,Adult,{},{},[-44703.773765310645;64852.67635139078;31925.49387327954]
55,0,Dig burrow,Sand Area,Adult,{},{},[-26105.636326909065;69188.32412111759;14843.584799692035]
55,1,Dig burrow,Sand Area,Adult,{},{},[-47801.23813418299;63039.09239345789;19128.519736673683]
55,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
56,9,Dig burrow,Sand Area,Adult,{},{},[-43986.902621239424;65070.14006394148;31958.28822003305]
56,0,Dig burrow,Sand Area,Adult,{},{},[-26394.781594336033;69228.61704778671;15831.800190255046]
56,1,Dig burrow,Sand Area,Adult,{},{},[-47425.97052522004;63097.40958055854;19215.189910776913]
56,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
57,9,Dig burrow,Sand Area,Adult,{},{},[-41945.25674597919;65637.82258731127;34134.75389434397]
57,0,Dig burrow,Sand Area,Adult,{},{},[-26146.54369172454;69433.56336840987;16503.86100640148]
57,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
58,9,Dig burrow,Sand Area,Adult,{},{},[-41237.18912412226;65871.8502626121;34186.69049458206]
58,0,Dig burrow,Sand Area,Adult,{},{},[-28949.44704465568;68452.83676707745;17827.964045107365]
58,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
59,9,Dig burrow,Sand Area,Adult,{},{},[-41578.99258112162;65737.07155392319;34151.4115267694]
59,0,Dig burrow,Sand Area,Adult,{},{},[-28941.014965947717;68550.8875490278;18305.257072042674]
59,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
60,9,Moving,Sand Area,Adult,{},{},[-42226.454080849886;65575.8316968754;34130.76614413038]
60,0,Dig burrow,Sand Area,Adult,{},{},[-33331.50357365608;66997.26869273186;19434.989916563034]
60,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
61,9,Moving,Sand Area,Adult,{},{},[-56043.934147939086;62473.646006539464;34962.982487112284]
61,0,Dig burrow,Sand Area,Adult,{},{},[-33345.144599974155;67005.94743865728;19524.313800372183]
61,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
62,9,Dig burrow,Sand Area,Adult,{},{},[-64814.082456588745;61769.20541381836;39630.78233909607]
62,0,Dig burrow,Sand Area,Adult,{},{},[-35149.56124842167;66477.18145941198;20247.850790187716]
62,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
63,9,Dig burrow,Sand Area,Adult,{},{},[-64740.0445920825;61725.73396846652;38527.37233887613]
63,0,Dig burrow,Sand Area,Adult,{},{},[-36197.35344040394;66139.0104522556;20460.01971852407]
63,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
64,9,Dig burrow,Sand Area,Adult,{},{},[-61846.19551883638;61768.039178073406;30654.393725462258]
64,0,Dig burrow,Sand Area,Adult,{},{},[-35885.28717724234;66278.69231136143;20579.830545756966]
64,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
65,9,Dig burrow,Sand Area,Adult,{},{},[-58383.6177354455;62070.568000264466;28172.484482079744]
65,0,Dig burrow,Sand Area,Adult,{},{},[-35654.958691082895;66361.59600962698;20776.365272965282]
65,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
66,9,Dig burrow,Sand Area,Adult,{},{},[-58871.70633350313;62024.792605906725;27994.13823837787]
66,0,Dig burrow,Sand Area,Adult,{},{},[-39067.47317434847;65349.63270884752;20981.568686172366]
66,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
67,9,Dig burrow,Sand Area,Adult,{},{},[-58883.51719605178;62017.95157552883;27423.385889537632]
67,0,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-39451.640215124935;65311.997423797846;21718.31278663501]
67,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
68,9,Dig burrow,Sand Area,Adult,{},{},[-58923.89580489695;62027.696607649326;26954.406255088747]
68,0,Dig burrow,Sand Area,Adult,{},{},[-38847.29960808158;65496.209793727845;21744.500880461186]
68,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
69,9,Dig burrow,Sand Area,Adult,{},{},[-58982.634874649346;61984.16477745026;26185.70271178335]
69,0,Dig burrow,Sand Area,Adult,{},{},[-39707.15402062237;65223.870052322745;21701.578490596265]
69,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
70,9,Dig burrow,Sand Area,Adult,{},{},[-58984.880600214005;61978.211186647415;24866.79157179594]
70,0,Dig burrow,Sand Area,Adult,{},{},[-40058.3580596298;65123.40942157805;21689.50174425915]
70,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
71,9,Dig burrow,Sand Area,Adult,{},{},[-59506.45667118579;61963.43257100135;28105.110222510993]
71,0,Dig burrow,Sand Area,Adult,{},{},[-40711.05269817263;64948.39247801155;21212.3259030506]
71,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
72,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-60333.39970578253;61887.07298190892;28129.401603512466]
72,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
73,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-59997.45793303847;61888.24421541393;28774.787634601817]
73,11,Moving,Mound,Adult,{},{},[-39332.59081599116;60486.18271435797;-13835.12584895268]
73,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
74,9,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-60323.28784285486;61909.203084267676;27944.9775961712]
74,11,Moving,Around Mound,Adult,{},{},[-42538.56320299953;61196.30666346848;-12231.51091846358]
74,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
75,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-60269.59251610935;61855.76837733388;29256.06920073554]
75,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-43045.248114824295;61056.28740465641;-12165.89910671115]
75,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
76,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-59439.78112253547;61926.6512003243;29230.833450354636]
76,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-43045.248114824295;61056.28740465641;-12165.89910671115]
76,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
77,9,Dig burrow,Sand Area,Adult,{},{},[-59149.1810528636;62007.67709350586;27056.109463095665]
77,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
77,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
78,9,Dig burrow,Sand Area,Adult,{},{},[-60112.109448462725;61921.10839956999;25196.840885654092]
78,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
78,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
79,9,Dig burrow,Sand Area,Adult,{},{},[-59236.915427833796;61983.44335269928;27715.656446166337]
79,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
79,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
80,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-59456.07398670912;61975.72813773155;27726.94641342759]
80,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
80,12,Moving,Sand Area,Adult,{},{},[-43944.10458672047;64198.675923228264;22247.67264032364]
80,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
81,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-59236.915427833796;61983.44335269928;27715.656446166337]
81,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
81,12,Moving,Sand Area,Adult,{},{},[-46654.339471794665;63346.77013339847;20055.57815860957]
81,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
82,9,Dig burrow,Sand Area,Adult,{},{},[-59298.403596591204;61980.083209231496;28101.651127448305]
82,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
82,12,Moving,Sand Area,Adult,{},{},[-44244.828988559544;63715.88256292418;17804.283754074946]
82,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
83,9,Dig burrow,Sand Area,Adult,{},{},[-58977.279701024294;61998.82374878973;28087.447338294238]
83,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
83,12,Moving,Sand Area,Adult,{},{},[-41469.60472141206;64107.32036963105;14372.307310115546]
83,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
84,9,Dig burrow,Sand Area,Adult,{},{},[-58681.669072806835;62042.25688550621;28082.485139343888]
84,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
84,12,Moving,Sand Area,Adult,{},{},[-30489.55502259545;67672.18107508123;16321.678554624319]
84,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
85,9,Dig burrow,Sand Area,Adult,{},{},[-58594.483709368855;62052.95012415573;28179.008205082268]
85,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
85,12,Dig burrow,Sand Area,Adult,{},{},[-28558.081068985164;68581.99989637733;17226.987327761948]
85,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
86,9,Dig burrow,Sand Area,Adult,{},{},[-58905.5198084116;62026.033506486565;28188.012477762997]
86,11,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42876.800716392696;61104.57759526372;-12160.096072925255]
86,12,Dig burrow,Sand Area,Adult,{},{},[-29417.74084982276;68441.04454541206;18735.653149992228]
86,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
87,9,Dig burrow,Sand Area,Adult,{},{},[-60809.89140224457;61706.62358857691;22265.793430939317]
87,11,Moving,Around Mound,Adult,{},{},[-42558.946842849255;60929.853527635336;-12438.58447116986]
87,12,Dig burrow,Sand Area,Adult,{},{},[-30128.36907505989;68010.91260433197;18004.899642586708]
87,13,Moving,Sand Area,Adult,{},{},[-51309.71528055519;62281.46503544971;15626.16638877429]
87,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
88,9,Dig burrow,Sand Area,Adult,{},{},[-57997.31855094433;61912.51212155819;20431.224105209112]
88,12,Dig burrow,Sand Area,Adult,{},{},[-33797.04781359434;66859.36687840521;19771.218641668558]
88,13,Moving,Sand Area,Adult,{},{},[-54456.78041923046;61542.49105298519;7798.7436768859625]
88,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
89,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-55041.9906456694;62072.2852711305;18691.405382651836]
89,12,Dig burrow,Sand Area,Adult,{},{},[-35115.90024668723;66395.54454217851;19500.336181845516]
89,13,Moving,Left Sticks Area,Adult,{},{},[-51172.4830904305;61819.76427595317;-3588.3937372229993]
89,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
90,9,Moving,Sand Area,Adult,{},{},[-56323.34965959191;61943.59259617329;18173.84546097368]
90,12,Dig burrow,Sand Area,Adult,{},{},[-35992.40599118918;66192.29878765345;20196.018885117024]
90,13,Moving,Left Sticks Area,Adult,{},{},[-52269.058248758316;60966.383134733886;-8760.60782607738]
90,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
91,9,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-56571.69843292236;61861.80639219284;17260.307239294052]
91,12,Dig burrow,Sand Area,Adult,{},{},[-36346.70788002014;66065.94806396961;20356.260463744402]
91,13,Moving,Left Sticks Area,Adult,{},{},[-50975.9814299047;60201.17669895291;-10621.676233373582]
91,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
92,9,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-56571.69843292236;61861.80639219284;17260.307239294052]
92,12,Dig burrow,Sand Area,Adult,{},{},[-40322.81923802197;65013.312982574105;21123.612688928843]
92,13,Moving,Left Sticks Area,Adult,{},{},[-50997.56721860543;59702.61093276739;-11147.719734256156]
92,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
93,9,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-56571.69843292236;61861.80639219284;17260.307239294052]
93,12,Dig burrow,Sand Area,Adult,{},{},[-40696.16323944181;64946.52048557252;21120.589939437807]
93,13,Moving,Left Sticks Area,Adult,{},{},[-46503.17463590205;57449.105962887406;-14220.26050312072]
93,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
94,9,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-56886.57284581661;61793.074562996626;16717.265931233764]
94,12,Dig burrow,Sand Area,Adult,{},{},[-41391.52040337026;64735.49388252199;21091.884260565042]
94,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
95,9,Dig burrow,Sand Area,Adult,{},{},[-59756.63255266845;61570.167644262314;17500.741499848664]
95,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
96,9,Dig burrow,Sand Area,Adult,{},{},[-58182.34848064184;61638.36044615507;16372.271681562066]
96,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
97,9,Dig burrow,Sand Area,Adult,{},{},[-59326.36228239536;61514.96026934683;16383.712749215774]
97,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
98,9,Dig burrow,Sand Area,Adult,{},{},[-58021.55380856991;61632.41667559743;16091.989693313837]
98,14,Low sitting/standing (stationary),Background,Adult,{},{},[-33743.397790156305;56420.76338386536;-19151.757774408907]
98,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
99,9,Dig burrow,Sand Area,Adult,{},{},[-58676.08798896521;61569.398858550936;16283.719417201355]
99,14,Raised Guarding (Vigilant),Background,Adult,{},{},[-33289.023916989565;56547.4975938946;-19138.77717281878]
99,8,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17520.085801705718;64989.94054496288;-32683.35532023199]
100,9,Dig burrow,Sand Area,Adult,{},{},[-58980.079016804695;61734.075261473656;18964.711562216282]
