Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
59,17,Moving,Background,Adult,{},{},[37583.928742241114;38225.29125918448;-21997.477238038555]
59,13,Foraging,Waiting Area,Adult,{},{},[19280.529252052307;48138.450718045235;-17580.328419715166]
60,12,Interacting with foreign object,Foraging,Adult,{},{},[4008.434543436393;46850.40888872743;-15568.88939537853]
60,17,Moving,Background,Adult,{},{},[37440.20627629757;38234.78994371742;-21965.122679378837]
60,13,Foraging,Waiting Area,Adult,{},{},[19157.824594400823;48144.1947440356;-17492.485983788967]
61,12,Interacting with foreign object,Foraging,Adult,{},{},[4158.294588493183;47056.90089724958;-15533.211360931396]
61,14,Foraging,Waiting Area,Adult,{13},{13},[17672.766118645668;47992.89022374153;-17241.314461946487]
61,17,Moving,Background,Adult,{},{},[37298.11049979925;38243.205504357815;-21931.356888592243]
61,13,Foraging,Waiting Area,Adult,{14},{14},[18786.152485191822;47888.30580762029;-17478.827281169593]
62,12,Interacting with foreign object,Foraging,Adult,{},{},[3195.336771212984;46702.10287053138;-15345.254479683936]
62,14,Foraging,Waiting Area,Adult,{13},{13},[16211.377147583291;44736.365486077964;-16327.730206858367]
62,17,Moving,Background,Adult,{},{},[37225.07345676422;38244.92436826229;-21915.29784679413]
62,13,Foraging,Foraging,Adult,{14},{14},[17181.54803569615;44207.97111183405;-16649.26459516585]
63,12,Interacting with foreign object,Foraging,Adult,{},{},[2483.891438111197;46579.02275893092;-15268.018611665815]
63,14,Foraging,Waiting Area,Adult,{13},{13},[15274.783426083624;44320.01262423396;-16275.2682791166]
63,17,High sitting/standing (Vigilant),Background,Adult,{},{},[37298.11049979925;38243.205504357815;-21931.356888592243]
63,13,Foraging,Foraging,Adult,{14},{14},[16967.989447787404;44031.653558164835;-16915.18352021277]
64,12,Interacting with foreign object,Foraging,Adult,{},{},[2143.7991586048156;46494.15154001117;-15135.044822886586]
64,14,Foraging,Waiting Area,Adult,{13},{13},[14451.149033255875;44207.95429816842;-16390.225780181587]
64,17,High sitting/standing (Vigilant),Background,Adult,{},{},[37298.11049979925;38243.205504357815;-21931.356888592243]
64,13,Foraging,Foraging,Adult,{14},{14},[17082.43445597589;44007.89093631506;-16869.579284369946]
65,12,Interacting with foreign object,Foraging,Adult,{},{},[543.6200146613992;45422.45684363693;-14400.882579578087]
65,14,Foraging,Foraging,Adult,{13},{13},[13714.586115449667;44138.61130914092;-16478.51760289073]
65,17,High sitting/standing (Vigilant),Background,Adult,{},{},[37298.11049979925;38243.205504357815;-21931.356888592243]
65,13,Foraging,Foraging,Adult,{14},{14},[17196.589117221534;43992.94615416229;-16885.747299201787]
66,14,Foraging,Foraging,Adult,{13},{13},[13455.199556615204;44103.01328462362;-16599.57350115478]
66,17,Low sitting/standing (stationary),Background,Adult,{},{},[37318.24890656769;38264.83340495825;-21882.97688984871]
66,13,Foraging,Foraging,Adult,{14},{14},[17310.319791106507;43971.1724739559;-16840.67072123103]
67,14,Foraging,Foraging,Adult,{13},{13},[13175.107096960768;43999.2496496588;-16756.412307139486]
67,17,Low sitting/standing (stationary),Background,Adult,{},{},[37087.219341635704;38261.02538998425;-21823.507713116705]
67,18,Moving,Foraging,Adult,{},{},[24282.69740024954;39575.05682142079;-23749.472475796938]
67,13,Foraging,Foraging,Adult,{14},{14},[17082.43445597589;44007.89093631506;-16869.579284369946]
68,14,Foraging,Foraging,Adult,{13},{13},[13030.369445309043;43931.9992306754;-16828.887847986072]
68,17,Low sitting/standing (stationary),Background,Adult,{},{},[37019.56814651191;38267.48182952404;-21808.26537884772]
68,18,Moving,Foraging,Adult,{},{},[24115.74097887799;39610.7290116325;-23846.796692728996]
68,13,Foraging,Foraging,Adult,{14},{14},[16714.744878685102;44242.15407440066;-16631.38051390648]
69,14,Foraging,Foraging,Adult,{13},{13},[13198.146243993193;43919.95391011238;-16852.82501771301]
69,17,Low sitting/standing (stationary),Background,Adult,{},{},[37150.27105297521;38246.408921569586;-21897.000174287707]
69,18,Moving,Foraging,Adult,{},{},[24043.982480466366;39596.011647075415;-23947.565960004926]
69,13,Foraging,Foraging,Adult,{14},{14},[16735.925337702036;44057.508454054594;-16941.797771424055]
70,14,Foraging,Foraging,Adult,{13},{13},[13360.981244564056;43892.65161538124;-16872.95280623436]
70,17,Low sitting/standing (stationary),Background,Adult,{},{},[37440.20627629757;38234.78994371742;-21965.122679378837]
70,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23936.01450193301;39627.35929430276;-23995.4540149197]
70,13,Foraging,Foraging,Adult,{14},{14},[16562.375107735395;43973.50339978933;-17181.444749444723]
71,14,Foraging,Foraging,Adult,{13},{13},[13475.20902159065;43883.91574564576;-16888.877881333232]
71,17,Moving,Background,Adult,{},{},[37531.48940402269;38251.60085949302;-21870.006237939]
71,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23936.01450193301;39627.35929430276;-23995.4540149197]
71,13,Foraging,Foraging,Adult,{14},{14},[16971.98054587841;43613.61590182781;-17805.745525717735]
72,14,Foraging,Foraging,Adult,{13},{13},[13696.88152995333;43842.20159231126;-16856.902152001858]
72,17,Moving,Background,Adult,{},{},[37630.8105006516;38278.5246078223;-21841.6622261405]
72,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23936.01450193301;39627.35929430276;-23995.4540149197]
72,13,Foraging,Foraging,Adult,{14},{14},[16605.382742654532;43608.7872790657;-17854.357672495767]
73,14,Foraging,Foraging,Adult,{13},{13},[13582.216184441;43848.16405659914;-16838.75923831016]
73,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23936.01450193301;39627.35929430276;-23995.4540149197]
73,13,Foraging,Foraging,Adult,{14},{14},[16298.104355927557;43585.135364711285;-17849.601724222302]
74,14,Foraging,Foraging,Adult,{13},{13},[13764.14924171567;43736.32790327072;-17011.12693530321]
74,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23936.01450193301;39627.35929430276;-23995.4540149197]
74,13,Foraging,Foraging,Adult,{14},{14},[15631.212493317202;43577.241215884686;-17960.12751075253]
75,14,Foraging,Foraging,Adult,{13},{13},[13901.919062703848;43776.396146297455;-16929.939375579357]
75,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23936.01450193301;39627.35929430276;-23995.4540149197]
75,13,Foraging,Foraging,Adult,{14},{14},[15125.457110689953;43476.65695160255;-17890.88745896332]
76,14,Foraging,Foraging,Adult,{13},{13},[14108.508724857122;43852.501414209604;-16874.162577219307]
76,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23979.94529698789;39596.38373979926;-23992.604589998722]
76,13,Foraging,Foraging,Adult,{14},{14},[14940.225167628378;43445.6799371168;-17845.580402109772]
77,14,Foraging,Foraging,Adult,{13},{13},[14791.577665636316;43804.84137520194;-16921.27376242727]
77,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24025.235731124878;39565.745357871056;-23989.93798573315]
77,13,Foraging,Foraging,Adult,{14},{14},[14740.913557007909;43397.170263916254;-17909.73621791601]
78,14,Foraging,Foraging,Adult,{13},{13},[14984.387671805918;43845.09452744573;-16909.79770242423]
78,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24011.718113273382;39541.042541503906;-24038.286404505372]
78,13,Foraging,Foraging,Adult,{14},{14},[14664.522609964013;43369.59638261795;-18007.50029671192]
79,14,Foraging,Foraging,Adult,{13},{13},[15100.725453615189;43838.17323970795;-16928.653712272644]
79,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24011.718113273382;39541.042541503906;-24038.286404505372]
79,13,Foraging,Foraging,Adult,{14},{14},[14597.716804588214;43356.693553999066;-18049.92062689364]
80,14,Foraging,Foraging,Adult,{13},{13},[15223.908235561103;43863.51245839894;-16959.703947924078]
80,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24011.718113273382;39541.042541503906;-24038.286404505372]
80,13,Foraging,Foraging,Adult,{14},{14},[14227.630590103567;43299.30448588729;-18019.84830325842]
81,12,Moving,Waiting Area,Adult,{},{13;14},[8396.497828751802;46158.375512599945;-15937.618741750717]
81,14,Foraging,Foraging,Adult,{13},{12;13},[15265.502578690648;43826.57236517966;-17015.12227260694]
81,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24011.718113273382;39541.042541503906;-24038.286404505372]
81,20,Moving,Background,Adult,{},{},[37423.21667866409;38216.60088220239;-22016.49841492623]
81,13,Foraging,Foraging,Adult,{14},{12;14},[13931.081047218293;43279.89981119335;-18019.580438546836]
82,12,Moving,Waiting Area,Adult,{},{14},[19883.417463537306;48844.976848587394;-17170.599377330393]
82,14,Foraging,Foraging,Adult,{13},{12;13},[15672.409794792533;43840.04332308471;-17214.9766799286]
82,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24011.718113273382;39541.042541503906;-24038.286404505372]
82,20,Moving,Background,Adult,{},{},[37813.1412717998;38309.48769141734;-21834.969826355577]
82,13,Foraging,Foraging,Adult,{14},{14},[13782.463643848896;43219.16244196892;-18149.18035724759]
83,12,Moving,Waiting Area,Adult,{},{13;14},[18302.474539995193;48247.54019647837;-17169.621182322502]
83,14,Foraging,Foraging,Adult,{13},{12;13},[15672.409794792533;43840.04332308471;-17214.9766799286]
83,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[24011.718113273382;39541.042541503906;-24038.286404505372]
83,20,Low sitting/standing (stationary),Background,Adult,{},{},[37929.4855479002;38274.31716275215;-21852.496957063675]
83,13,Foraging,Foraging,Adult,{14},{12;14},[13727.233601108193;43222.47448152304;-18138.898966766894]
84,5,Moving,Foraging,Adult,{},{18;13;14},[20681.86027975753;42038.4226933904;-21611.003057334572]
84,12,Low sitting/standing (stationary),Waiting Area,Adult,{},{13;14},[17896.79894453287;48375.284560620785;-17135.544145703316]
84,14,Foraging,Foraging,Adult,{13},{12;5;13},[16410.654663585126;43907.77954804897;-17252.507747232914]
84,18,Raised Guarding (Vigilant),Foraging,Adult,{},{5},[24011.718113273382;39541.042541503906;-24038.286404505372]
84,20,Low sitting/standing (stationary),Background,Adult,{},{},[37929.4855479002;38274.31716275215;-21852.496957063675]
84,13,Low sitting/standing (stationary),Foraging,Adult,{14},{12;5;14},[15582.974781561643;43291.59631818533;-18755.998103044927]
85,12,Low sitting/standing (stationary),Waiting Area,Adult,{},{13;14},[17803.94488853216;48312.476499438286;-17166.52474629879]
85,14,Foraging,Foraging,Adult,{13},{12;13},[16930.528059251606;43749.96446967125;-17481.009678564966]
85,18,Raised Guarding (Vigilant),Foraging,Adult,{},{},[23987.50198565796;39500.63706510514;-24140.44801092148]
85,20,Low sitting/standing (stationary),Background,Adult,{},{},[37718.81026956439;38290.59012046456;-21867.856629654765]
85,13,High sitting/standing (Vigilant),Foraging,Adult,{14},{12;14},[15739.331162176095;43364.92942138389;-18630.447645587847]
86,12,Low sitting/standing (stationary),Waiting Area,Adult,{},{13;14},[17662.628634139895;48293.3818462491;-17200.086916789412]
86,14,Foraging,Foraging,Adult,{13},{12;13},[17210.17534585297;43604.29571129009;-17787.659771732986]
86,18,Low sitting/standing (stationary),Foraging,Adult,{},{},[24346.983618609607;39471.44242322445;-23908.838699407876]
86,20,Low sitting/standing (stationary),Background,Adult,{},{},[37630.8105006516;38278.5246078223;-21841.6622261405]
86,13,High sitting/standing (Vigilant),Foraging,Adult,{14},{12;14},[15739.331162176095;43364.92942138389;-18630.447645587847]
87,12,Low sitting/standing (stationary),Waiting Area,Adult,{},{13;14},[17568.434322390705;48224.09831421077;-17228.577377777547]
87,14,Foraging,Foraging,Adult,{13},{12;13},[17072.95176538825;43581.019787445664;-17874.97473537922]
87,18,Low sitting/standing (stationary),Foraging,Adult,{},{},[24328.432865858078;39438.75894880295;-23951.709115743637]
87,20,Low sitting/standing (stationary),Background,Adult,{},{},[37630.8105006516;38278.5246078223;-21841.6622261405]
87,13,High sitting/standing (Vigilant),Foraging,Adult,{14},{12;14},[15641.168790660799;43394.02925801277;-18500.113489329815]
88,12,Low sitting/standing (stationary),Waiting Area,Adult,{},{13;14},[17503.037169218063;48216.78707695007;-17213.096820116043]
88,14,Foraging,Foraging,Adult,{13},{12;13},[16997.930348187685;43559.58715507388;-17972.959363743663]
88,18,Low sitting/standing (stationary),Foraging,Adult,{},{},[24276.875675216317;39456.692402582616;-23944.824622275308]
88,13,High sitting/standing (Vigilant),Foraging,Adult,{14},{12;14},[15641.168790660799;43394.02925801277;-18500.113489329815]
89,5,Moving,Foraging,Adult,{18},{18},[24144.3794362545;40588.56002831459;-21541.336676597595]
89,12,Low sitting/standing (stationary),Waiting Area,Adult,{},{13;14},[18037.730481140316;48243.68399846554;-17187.148401886225]
89,14,Foraging,Foraging,Adult,{13},{12;13},[16921.247024804354;43536.45156699419;-18071.239840596914]
89,18,Low sitting/standing (stationary),Foraging,Adult,{5},{5},[24276.875675216317;39456.692402582616;-23944.824622275308]
89,13,High sitting/standing (Vigilant),Foraging,Adult,{14},{12;14},[15568.330894306302;43365.962221607566;-18538.044532574713]
90,5,Moving,Foraging,Adult,{13;14},{12;13;14},[16252.01109791547;43008.58802628517;-19509.45175127685]
90,12,High sitting/standing (Vigilant),Waiting Area,Adult,{},{5;13;14},[18124.61795628071;48145.3513879776;-17240.778662204742]
90,14,Foraging,Foraging,Adult,{5;13},{12;5;13},[17413.434962034225;43456.98598229885;-18321.080170035362]
90,18,Low sitting/standing (stationary),Foraging,Adult,{},{},[24297.277441978455;39493.47921395302;-23906.323291659355]
90,13,High sitting/standing (Vigilant),Foraging,Adult,{5;14},{12;5;14},[15496.631917461753;43343.39516541362;-18576.162252128124]
91,5,Foraging,Foraging,Adult,{},{13},[8724.867593973875;43282.050624489784;-16936.880549311638]
91,12,High sitting/standing (Vigilant),Waiting Area,Adult,{},{13;14},[18082.564450107515;47893.38503572345;-17288.680157490075]
91,14,Foraging,Foraging,Adult,{13},{12;13},[17953.028098594397;43351.61967942119;-18633.302678652108]
91,18,Low sitting/standing (stationary),Foraging,Adult,{},{},[24297.277441978455;39493.47921395302;-23906.323291659355]
91,20,Low sitting/standing (stationary),Background,Adult,{},{},[37742.2735093236;38234.402863264084;-21978.170953899622]
91,13,Foraging,Foraging,Adult,{14},{12;5;14},[15481.628708463162;43417.698787763715;-18359.318288765848]
92,5,Foraging,Foraging,Adult,{},{13},[8211.350884244777;43289.08875562996;-16505.148841790855]
92,12,High sitting/standing (Vigilant),Waiting Area,Adult,{},{13;14},[18080.42196604237;48045.00702767819;-17269.23404644057]
92,14,Foraging,Foraging,Adult,{13},{12;13},[18461.700869536027;43084.7286439538;-19312.30852505006]
92,18,Low sitting/standing (stationary),Foraging,Adult,{},{},[24297.277441978455;39493.47921395302;-23906.323291659355]
92,20,Low sitting/standing (stationary),Background,Adult,{},{},[37675.613527715206;38243.62361308932;-21964.325357500464]
92,13,Foraging,Foraging,Adult,{14},{12;5;14},[15693.546103060246;43480.85697711259;-18238.44516769983]
93,5,Foraging,Foraging,Adult,{},{},[7228.839249272365;43370.948162689805;-15448.928180830553]
93,12,Moving,Foraging,Adult,{13;14},{13;14},[17072.33705970645;44229.405336007476;-16635.604028845206]
93,14,Moving,Foraging,Adult,{12;13},{12;18;13},[19146.05128022842;43007.752396877855;-19548.247662730515]
93,18,Low sitting/standing (stationary),Foraging,Adult,{},{14},[24297.277441978455;39493.47921395302;-23906.323291659355]
93,20,Low sitting/standing (stationary),Background,Adult,{},{},[37696.64450471476;38266.46025649831;-21916.489009989426]
93,13,Foraging,Foraging,Adult,{12;14},{12;14},[15501.588214378804;43446.91344204545;-18250.68716622889]
94,12,Moving,Foraging,Adult,{14},{18;13;14},[20165.734341800213;43256.56747465581;-18869.288858201355]
94,14,Moving,Foraging,Adult,{12},{12;18;13},[19589.299372434616;42919.689125061035;-19671.873931884766]
94,18,Low sitting/standing (stationary),Foraging,Adult,{},{12;14},[24297.277441978455;39493.47921395302;-23906.323291659355]
94,20,Low sitting/standing (stationary),Background,Adult,{},{},[37696.64450471476;38266.46025649831;-21916.489009989426]
94,13,Foraging,Foraging,Adult,{},{12;14},[15275.21489052102;43441.41790274531;-18086.820152070373]
95,14,Moving,Foraging,Adult,{},{18;13},[19957.035910136998;42915.53680699319;-19686.12890381366]
95,18,Low sitting/standing (stationary),Foraging,Adult,{},{14},[24297.277441978455;39493.47921395302;-23906.323291659355]
95,20,Low sitting/standing (stationary),Background,Adult,{},{},[37630.8105006516;38278.5246078223;-21841.6622261405]
95,13,Foraging,Foraging,Adult,{},{14},[14986.436718322337;43424.85348251462;-17907.949410513043]
96,14,Foraging,Foraging,Adult,{},{18;13},[20419.599516019225;42857.38958609104;-19761.516830280423]
96,18,Low sitting/standing (stationary),Foraging,Adult,{},{14},[24314.756716251373;39520.070670604706;-23858.783378362656]
96,20,Low sitting/standing (stationary),Background,Adult,{},{},[37630.8105006516;38278.5246078223;-21841.6622261405]
96,13,Foraging,Foraging,Adult,{},{14},[14759.408928893507;43425.25142891705;-17803.825322553515]
97,12,Moving,Background,Adult,{},{},[37180.29282066226;38364.52402359992;-21450.2114347741]
97,14,Foraging,Foraging,Adult,{},{18;13},[20623.640902668238;42881.72220891714;-19691.346593804657]
97,18,Low sitting/standing (stationary),Foraging,Adult,{},{14},[24314.756716251373;39520.070670604706;-23858.783378362656]
97,13,Foraging,Foraging,Adult,{},{14},[14523.860466569662;43411.86861431599;-17755.954872250557]
98,14,Foraging,Foraging,Adult,{},{18;13},[20461.281125139445;42922.4967446737;-19610.018784904853]
98,18,Low sitting/standing (stationary),Foraging,Adult,{},{14},[24261.96218276024;39540.744017362595;-23854.257154762745]
