Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
37,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11830.779606312513;30856.476784586906;-13988.036568492651]
37,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8462.815211638808;29380.433317780495;-14405.01495347917]
37,7,Lying/resting (stationary),Background,Adult,{},{},[71955.44590252638;47264.65661671758;-8809.87652874738]
38,0,Foraging,Foraging,Adult,{},{1;2},[1685.9419668149203;33297.33412718773;-12316.831444576383]
38,1,Foraging,Foraging,Adult,{},{0},[-2327.9300476908684;34329.92555431649;-12452.853516630828]
38,2,Foraging,Foraging,Adult,{3;6},{0;6;3;4},[6522.772617295384;30940.09529723227;-13299.099594198167]
38,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10135.154443383217;30697.526641130447;-13813.394154906273]
38,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11790.654516328126;30860.481691494584;-13980.955920312554]
38,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8462.815211638808;29380.433317780495;-14405.01495347917]
38,7,Lying/resting (stationary),Background,Adult,{},{},[72931.64129042625;47213.34374046326;-8551.40904622525]
39,0,Foraging,Foraging,Adult,{1},{1;2},[1498.7020800965838;33230.73948486149;-12400.27583951503]
39,1,Foraging,Foraging,Adult,{0},{0},[-2323.149199783802;34370.052379608154;-12422.457815408707]
39,2,Foraging,Foraging,Adult,{3;6},{0;6;3;4},[6510.9844667408615;30894.766337521374;-13321.711171668023]
39,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10175.397782225162;30691.497334755957;-13819.06353488192]
39,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11771.96587267518;30818.404187366366;-14006.232816711068]
39,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8462.815211638808;29380.433317780495;-14405.01495347917]
39,7,Lying/resting (stationary),Background,Adult,{},{},[72586.57106931508;47217.4400511682;-8660.75290488638]
40,0,Foraging,Foraging,Adult,{},{1;2},[1950.436949526309;33559.474888540804;-12088.996659178287]
40,1,Moving,Foraging,Adult,{},{0},[-2147.043923601508;34313.020555734634;-12422.19560778141]
40,2,Foraging,Foraging,Adult,{3;6},{0;6;3;4},[6510.9844667408615;30894.766337521374;-13321.711171668023]
40,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10135.154443383217;30697.526641130447;-13813.394154906273]
40,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11731.608616650105;30823.077026486397;-13999.932614684105]
40,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8500.780958496034;29377.788541765884;-14411.557380151004]
40,7,Groom,Background,Adult,{},{},[71604.1906015873;47079.44024145603;-10442.476628482342]
41,0,Foraging,Foraging,Adult,{},{1;2},[2172.344263918698;33809.886924088;-11892.700806804001]
41,1,Moving,Foraging,Adult,{},{0},[-2931.391467884183;35885.106058597565;-11432.923727169633]
41,2,Foraging,Foraging,Adult,{3;6},{0;6;3;4},[6510.9844667408615;30894.766337521374;-13321.711171668023]
41,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10135.154443383217;30697.526641130447;-13813.394154906273]
41,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11731.608616650105;30823.077026486397;-13999.932614684105]
41,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8500.780958496034;29377.788541765884;-14411.557380151004]
41,7,Groom,Background,Adult,{},{},[71635.37758386135;47017.525645554066;-10747.577497944236]
42,0,Foraging,Foraging,Adult,{},{2},[2184.8202047497034;34080.588968873024;-11671.967653155327]
42,1,Moving,Waiting Area,Adult,{},{},[-9677.57561616972;40024.46589919925;-1528.8165218322538]
42,2,Foraging,Foraging,Adult,{3;6},{0;6;3;4},[6502.414569539018;30872.72915849462;-13354.464419251308]
42,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10135.154443383217;30697.526641130447;-13813.394154906273]
42,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11731.608616650105;30823.077026486397;-13999.932614684105]
42,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8539.672030210495;29376.626340791583;-14417.393429838121]
42,7,Groom,Background,Adult,{},{},[71912.76499150693;46975.46826052666;-10706.399885632098]
43,0,Foraging,Foraging,Adult,{},{},[3594.752457191702;39429.053416252136;-12925.372935555875]
43,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6502.414569539018;30872.72915849462;-13354.464419251308]
43,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10095.476040292531;30700.97179381363;-13807.585827026516]
43,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11731.608616650105;30823.077026486397;-13999.932614684105]
43,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8539.672030210495;29376.626340791583;-14417.393429838121]
43,7,Groom,Background,Adult,{},{},[71912.76499150693;46975.46826052666;-10706.399885632098]
44,0,Foraging,Waiting Area,Adult,{},{},[3846.420460835099;39806.04843825102;-12923.688152134418]
44,1,Moving,Waiting Area,Adult,{},{},[48291.15756034851;49451.91075134277;3797.965683847666]
44,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6510.9844667408615;30894.766337521374;-13321.711171668023]
44,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10112.377866871655;30744.449921201915;-13782.528988160193]
44,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11731.608616650105;30823.077026486397;-13999.932614684105]
44,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8578.11857226491;29372.48282777518;-14423.38224318251]
44,7,Groom,Background,Adult,{},{},[71912.76499150693;46975.46826052666;-10706.399885632098]
45,0,Foraging,Waiting Area,Adult,{},{},[3875.141581788659;39274.729864656925;-12916.575482040644]
45,1,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[60703.25872191787;50133.57720409334;5510.12890708074]
45,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6589.646607445087;31020.785300258547;-13255.163966361433]
45,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10128.74478109926;30785.074664186686;-13758.351740516722]
45,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11731.608616650105;30823.077026486397;-13999.932614684105]
45,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8694.740935124457;29368.815469369292;-14443.932767044753]
45,7,Groom,Background,Adult,{},{},[71912.76499150693;46975.46826052666;-10706.399885632098]
46,0,Foraging,Waiting Area,Adult,{},{2},[4175.399608226493;38472.57997632027;-12706.491046518087]
46,1,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[60703.25872191787;50133.57720409334;5510.12890708074]
46,2,Foraging,Foraging,Adult,{3;6},{0;6;3;4},[6589.646607445087;31020.785300258547;-13255.163966361433]
46,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10128.74478109926;30785.074664186686;-13758.351740516722]
46,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11668.561328679323;30775.572820425034;-14012.266454458237]
46,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8771.777307558805;29365.26572933793;-14458.007416363806]
46,7,Groom,Background,Adult,{},{},[71912.76499150693;46975.46826052666;-10706.399885632098]
47,0,Foraging,Waiting Area,Adult,{},{},[4931.041482849047;40449.02160143852;-13121.239551600069]
47,1,Foraging,Waiting Area,Adult,{},{},[60623.50648739934;50110.74527853727;5280.608095090836]
47,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6575.186059022322;30973.38621488586;-13277.812649654225]
47,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10128.74478109926;30785.074664186686;-13758.351740516722]
47,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11624.773456841707;30769.65924191475;-14000.734127879143]
47,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8849.702623751014;29359.992927007377;-14469.834674330428]
47,7,Groom,Background,Adult,{},{},[71912.76499150693;46975.46826052666;-10706.399885632098]
48,0,Foraging,Waiting Area,Adult,{},{},[4948.78147235699;40538.112383022904;-13096.876509688795]
48,1,Foraging,Waiting Area,Adult,{},{},[60175.69397562742;50129.650451779366;5160.316572204232]
48,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6588.195436455309;30886.703900180757;-13331.3191068843]
48,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10128.74478109926;30785.074664186686;-13758.351740516722]
48,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11624.773456841707;30769.65924191475;-14000.734127879143]
48,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8923.46819138527;29351.2928647995;-14481.20235029608]
48,7,Groom,Background,Adult,{},{},[71876.94792380929;47005.851047217846;-10702.99452078715]
49,0,Foraging,Waiting Area,Adult,{},{},[4874.341470889747;40660.28897488117;-13017.860147356987]
49,1,Foraging,Waiting Area,Adult,{},{},[60049.92678439617;50190.536167383194;5720.286784723401]
49,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6705.065435140394;30878.876977022737;-13347.752979608253]
49,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10128.74478109926;30785.074664186686;-13758.351740516722]
49,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11712.650836110115;30781.33207011223;-14023.297303438187]
49,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[9014.246517887339;29375.357954606414;-14465.867806633934]
49,7,Groom,Background,Adult,{},{},[71876.94792380929;47005.851047217846;-10702.99452078715]
50,0,Foraging,Waiting Area,Adult,{},{},[4889.834675312042;40734.05355548859;-12988.300812244415]
50,1,Moving,Waiting Area,Adult,{},{},[59681.37851957977;50299.03838856518;6848.547135006636]
50,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6864.906560860109;30878.81569444388;-13376.104016534984]
50,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10169.110298499465;30779.33285549283;-13764.19265973568]
50,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11891.27311867848;30800.185421578586;-14021.680649001151]
50,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[9090.562299013138;29370.092239569873;-14479.13928480167]
50,7,Groom,Background,Adult,{},{},[71806.02292671055;47013.27842101082;-10694.341139533557]
51,0,Foraging,Waiting Area,Adult,{},{},[5070.095690108836;40091.33460494876;-13189.11933199875]
51,1,Moving,Waiting Area,Adult,{},{},[61951.077592760324;50887.5521790497;12893.71030348353]
51,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6963.189322047867;31067.780158666894;-13295.643678179942]
51,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10185.51370216906;30820.8896907717;-13740.39098295942]
51,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11930.957912793383;30794.753801520914;-14027.617859089747]
51,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[9166.659475803375;29359.79319164157;-14488.498731479049]
51,7,Groom,Background,Adult,{},{},[71806.02292671055;47013.27842101082;-10694.341139533557]
52,0,Foraging,Foraging,Adult,{2},{3;6;4;2},[4756.335771178827;33336.936707377434;-11797.108861766756]
52,1,Moving,Waiting Area,Adult,{},{},[35067.23200382292;48621.477349087596;35051.3414516747]
52,2,Foraging,Foraging,Adult,{0;6;3},{0;6;3;4},[6963.189322047867;31067.780158666894;-13295.643678179942]
52,3,Foraging,Foraging,Adult,{6;4;2},{0;6;4;2},[10185.51370216906;30820.8896907717;-13740.39098295942]
52,4,Foraging,Foraging,Adult,{3;6},{0;6;3;2},[11972.495790234767;30790.815443990752;-14034.428887869231]
52,6,Foraging,Foraging,Adult,{3;4;2},{0;3;4;2},[9203.005212120712;29353.38816294074;-14494.09725497663]
52,7,Groom,Background,Adult,{},{},[71782.8229547888;47004.513014383614;-10767.485662784427]
53,0,Foraging,Foraging,Adult,{2},{3;6;4;2},[4976.077767740004;33167.14432089776;-11817.509581154212]
53,1,Moving,Waiting Area,Adult,{},{},[-12351.191667377949;41031.83501148224;34204.59780883789]
53,2,Foraging,Foraging,Adult,{0;6;3},{0;6;3;4},[6963.189322047867;31067.780158666894;-13295.643678179942]
53,3,Foraging,Foraging,Adult,{6;4;2},{0;6;4;2},[10185.51370216906;30820.8896907717;-13740.39098295942]
53,4,Foraging,Foraging,Adult,{3;6},{0;6;3;2},[11972.495790234767;30790.815443990752;-14034.428887869231]
53,6,Foraging,Foraging,Adult,{3;4;2},{0;3;4;2},[9203.005212120712;29353.38816294074;-14494.09725497663]
53,7,Groom,Background,Adult,{},{},[71478.58265328407;47032.462514042854;-10803.962501779199]
54,1,Moving,Door,Adult,{},{},[0.0;0.0;0.0]
54,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6884.031686708331;31076.723030127585;-13286.10038107261]
54,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10224.459425613284;30816.80218473077;-13745.297341868281]
54,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11972.495790234767;30790.815443990752;-14034.428887869231]
54,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8771.777307558805;29365.26572933793;-14458.007416363806]
54,7,Groom,Background,Adult,{},{},[71131.15553739667;47038.61189637333;-10910.997826429084]
55,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
55,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6884.031686708331;31076.723030127585;-13286.10038107261]
55,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10224.459425613284;30816.80218473077;-13745.297341868281]
55,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11972.495790234767;30790.815443990752;-14034.428887869231]
55,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8563.849389765412;29337.026386877522;-14447.551415615715]
55,7,Groom,Background,Adult,{},{},[70784.18296313286;47040.42065024376;-10941.835969865322]
56,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
56,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6868.958697595634;31026.291255779564;-13305.490069884807]
56,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10185.51370216906;30820.8896907717;-13740.39098295942]
56,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11993.42619717773;30838.3539605774;-14013.700461135246]
56,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8526.867794558406;29341.135601088405;-14441.746597371995]
56,7,Groom,Background,Adult,{},{},[70238.24277755618;47048.41580054164;-11174.123311765492]
57,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
57,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6868.958697595634;31026.291255779564;-13305.490069884807]
57,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10185.51370216906;30820.8896907717;-13740.39098295942]
57,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11993.42619717773;30838.3539605774;-14013.700461135246]
57,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8435.617436633445;29308.772015640512;-14453.146628048271]
57,7,Moving,Background,Adult,{},{},[69798.9013170749;47020.04889856279;-11494.800299374387]
58,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
58,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6599.574622660875;30922.202995300293;-13305.80534607172]
58,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10185.51370216906;30820.8896907717;-13740.39098295942]
58,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11993.42619717773;30838.3539605774;-14013.700461135246]
58,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8398.742684476078;29313.188671454787;-14447.497166007757]
59,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
59,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6446.643851697445;30949.07384800911;-13289.387234389782]
59,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10224.459425613284;30816.80218473077;-13745.297341868281]
59,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[11993.42619717773;30838.3539605774;-14013.700461135246]
59,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8361.960278410465;29318.44870520383;-14442.261910999194]
60,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
60,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6446.643851697445;30949.07384800911;-13289.387234389782]
60,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10224.459425613284;30816.80218473077;-13745.297341868281]
60,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[12034.337832279503;30834.9633718282;-14020.58284136653]
60,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8500.780958496034;29377.788541765884;-14411.557380151004]
61,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
61,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6408.039797645062;30953.16394386813;-13284.582956472412]
61,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10224.459425613284;30816.80218473077;-13745.297341868281]
61,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[12034.337832279503;30834.9633718282;-14020.58284136653]
61,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8488.470108650625;29343.406312793493;-14435.036742188036]
62,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
62,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6408.039797645062;30953.16394386813;-13284.582956472412]
62,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10224.459425613284;30816.80218473077;-13745.297341868281]
62,4,Foraging,Foraging,Adult,{3;6},{3;6;2},[12034.337832279503;30834.9633718282;-14020.58284136653]
62,6,Foraging,Foraging,Adult,{3;4;2},{3;4;2},[8374.210020843893;29353.316546540707;-14419.077083101496]
63,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
63,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6408.039797645062;30953.16394386813;-13284.582956472412]
63,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
63,4,Foraging,Foraging,Adult,{3},{3;6;2},[12056.749253369868;30883.63843355328;-13998.740503240377]
63,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8220.010341472924;29358.825725346804;-14390.20986584574]
64,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
64,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6446.643851697445;30949.07384800911;-13289.387234389782]
64,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
64,4,Foraging,Foraging,Adult,{3},{3;6;2},[12098.677976157516;30883.90846976638;-14007.297920903191]
64,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8074.050792524591;29395.69852076471;-14379.595224369317]
65,0,Foraging,Waiting Area,Adult,{},{},[3583.9274545628577;40679.99111174047;-12679.971361007541]
65,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
65,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6433.596849451773;30907.300775606185;-13312.25711050909]
65,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
65,4,Foraging,Foraging,Adult,{3},{3;6;2},[12098.677976157516;30883.90846976638;-14007.297920903191]
65,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8011.691704949364;29439.932830817997;-14345.033089406788]
66,0,Groom,Waiting Area,Adult,{},{},[3187.7763910721987;40667.385537713766;-12568.948358289897]
66,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
66,2,Foraging,Foraging,Adult,{3;6},{3;6;4},[6475.507213892415;30782.13660237752;-13399.52715855185]
66,3,Foraging,Foraging,Adult,{6;4;2},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
66,4,Foraging,Foraging,Adult,{3},{3;6;2},[12098.677976157516;30883.90846976638;-14007.297920903191]
66,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8011.691704949364;29439.932830817997;-14345.033089406788]
67,0,Groom,Waiting Area,Adult,{},{},[3240.383986014873;40701.84137874842;-12585.986301854253]
67,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
67,2,Foraging,Foraging,Adult,{6},{3;6;4},[6153.876836244017;30780.559499248862;-13385.556789547205]
67,3,Foraging,Foraging,Adult,{6;4},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
67,4,Foraging,Foraging,Adult,{3},{3;6;2},[12098.677976157516;30883.90846976638;-14007.297920903191]
67,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8024.304770693183;29477.048058733344;-14321.785067155957]
68,0,Groom,Waiting Area,Adult,{},{},[3292.378122514114;40732.01735833287;-12601.71241953224]
68,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
68,2,Foraging,Foraging,Adult,{6},{3;6;4},[6153.876836244017;30780.559499248862;-13385.556789547205]
68,3,Foraging,Foraging,Adult,{6;4},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
68,4,Foraging,Foraging,Adult,{3},{3;6;2},[12098.677976157516;30883.90846976638;-14007.297920903191]
68,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8062.063146730885;29474.175473947078;-14327.620036153123]
69,8,Moving,Background,Adult,{},{},[63086.08760416508;45453.903304576874;-18980.344911187887]
69,0,Groom,Waiting Area,Adult,{},{},[3187.7763910721987;40667.385537713766;-12568.948358289897]
69,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
69,2,Foraging,Foraging,Adult,{6},{3;6;4},[6153.876836244017;30780.559499248862;-13385.556789547205]
69,3,Foraging,Foraging,Adult,{6;4},{6;4;2},[10242.776325220242;30859.976800773293;-13722.313233872876]
69,4,Foraging,Foraging,Adult,{3},{3;6;2},[12098.677976157516;30883.90846976638;-14007.297920903191]
69,6,Foraging,Foraging,Adult,{3;2},{3;4;2},[8100.9240107592195;29470.79819850996;-14334.032517744228]
