Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
35,8,Sunbathe,Foraging,Adult,{7},{6;7},[17569.054652422667;41928.153937637806;-21989.945641040802]
36,0,Foraging,Foraging,Adult,{},{},[-5903.9120292291045;42165.11026620865;-15410.45955774188]
36,2,Foraging,Foraging,Adult,{},{},[7510.810772698373;42751.30652809143;-17829.771363906562]
36,3,Interacting with foreign object,Background,Adult,{},{},[58747.17814660072;42403.276904284954;-3984.45658486709]
36,4,Moving,Waiting Area,Adult,{},{},[-6384.695139857009;49956.64006131515;6560.544302792754]
36,5,Foraging,Background,Adult,{},{},[47075.60028590262;40115.56561754644;-15299.263441737741]
36,6,Moving,Foraging,Adult,{},{8;7},[21407.69620552659;41246.18614105508;-23263.9179512877]
36,7,Groom,Foraging,Adult,{8},{8;6},[16629.697126124054;41951.74687796086;-21920.33440091461]
36,8,Sunbathe,Foraging,Adult,{7},{6;7},[17627.22515391372;41925.59995165467;-22002.362290114164]
37,0,Foraging,Foraging,Adult,{},{},[-5842.363408304751;42186.2920396924;-15367.860380843282]
37,2,Foraging,Foraging,Adult,{},{},[7451.135593354702;42719.81240594387;-17809.56465563178]
37,3,Interacting with foreign object,Background,Adult,{},{},[58666.785026311874;42408.025151968;-3976.1121387779713]
37,4,Moving,Waiting Area,Adult,{},{},[-9297.262110099196;49433.21823477745;6287.49572121352]
37,5,Foraging,Background,Adult,{},{},[47075.60028590262;40115.56561754644;-15299.263441737741]
37,6,Moving,Foraging,Adult,{8},{8;7},[21396.592753767967;41336.180732131004;-23110.962429732084]
37,7,Groom,Foraging,Adult,{8},{8;6},[16517.150848850608;41962.57980597019;-21900.764851674438]
37,8,Sunbathe,Foraging,Adult,{6;7},{6;7},[17686.07793193683;41923.87218090147;-22013.171561848372]
38,0,Foraging,Foraging,Adult,{},{},[-5784.048485944048;42207.615177989006;-15323.871885087341]
38,2,Foraging,Foraging,Adult,{},{},[7326.031526982784;42629.69291305542;-17753.891719818115]
38,3,Interacting with foreign object,Background,Adult,{},{},[58666.785026311874;42408.025151968;-3976.1121387779713]
38,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
38,5,Foraging,Background,Adult,{},{},[47107.98201562464;40141.253925055265;-15246.086468167603]
38,6,Moving,Foraging,Adult,{8},{8;7},[21443.345486074686;41415.70541447401;-22905.810177087784]
38,7,Groom,Foraging,Adult,{8},{8;6},[16517.150848850608;41962.57980597019;-21900.764851674438]
38,8,Sunbathe,Foraging,Adult,{6;7},{6;7},[17686.07793193683;41923.87218090147;-22013.171561848372]
39,0,Foraging,Foraging,Adult,{},{},[-4105.423186453991;42146.32446272671;-15712.133897549473]
39,2,Foraging,Foraging,Adult,{},{},[7271.342802337371;42623.701942145824;-17742.360947601497]
39,3,Interacting with foreign object,Background,Adult,{},{},[58578.09514114261;42408.12786838412;-3964.9388883709908]
39,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
39,5,Foraging,Background,Adult,{},{},[47107.98201562464;40141.253925055265;-15246.086468167603]
39,6,Moving,Foraging,Adult,{8},{8;7},[21551.868093766272;41388.384188607335;-22918.633314989507]
39,7,Groom,Foraging,Adult,{8},{8;6},[16404.60864715092;41975.12497383356;-21881.812943790108]
39,8,Sunbathe,Foraging,Adult,{6;7},{6;7},[17807.34039913118;41927.958209306;-22041.053657472134]
40,0,Foraging,Foraging,Adult,{},{},[-2525.8099506273866;42205.39938867092;-15975.043375402689]
40,2,Foraging,Foraging,Adult,{},{},[7160.959703695029;42607.05480262637;-17719.443498514593]
40,3,Interacting with foreign object,Background,Adult,{},{},[58578.09514114261;42408.12786838412;-3964.9388883709908]
40,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
40,5,Foraging,Background,Adult,{},{},[47107.98201562464;40141.253925055265;-15246.086468167603]
40,6,Moving,Foraging,Adult,{8},{8;7},[21463.660460472107;41235.65071487427;-23272.020869731903]
40,7,Groom,Foraging,Adult,{8},{8;6},[16810.745588049293;41956.080229341984;-21898.216814413667]
40,8,Groom,Foraging,Adult,{6;7},{6;7},[17815.749763231725;41941.14116740972;-21988.00899219513]
41,0,Moving,Foraging,Adult,{},{2},[-729.5729843327426;42264.26867403835;-16219.860879415646]
41,2,Foraging,Foraging,Adult,{},{0},[7045.824981756508;42571.58214458823;-17686.646837979555]
41,3,Interacting with foreign object,Background,Adult,{},{},[58413.398758113384;42417.6572304368;-3945.183066472411]
41,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
41,5,Foraging,Background,Adult,{},{},[47107.98201562464;40141.253925055265;-15246.086468167603]
41,6,Moving,Foraging,Adult,{8},{8;7},[21526.606797993183;41344.71619871259;-23019.31458760798]
41,7,Groom,Foraging,Adult,{8},{8;6},[16867.66366300918;41951.492770805955;-21910.65097337775]
41,8,Groom,Foraging,Adult,{6;7},{6;7},[17931.565291166306;41937.46979665756;-22011.559611558914]
42,0,Moving,Foraging,Adult,{},{2},[299.12663715565577;42938.676027178764;-15228.832935288548]
42,2,Foraging,Foraging,Adult,{},{0},[6991.067911326885;42565.43640187383;-17674.990788564086]
42,3,Interacting with foreign object,Background,Adult,{},{},[58261.36337988824;42436.250172525644;-3926.070923196152]
42,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
42,5,Foraging,Background,Adult,{},{},[47107.98201562464;40141.253925055265;-15246.086468167603]
42,6,Moving,Foraging,Adult,{8;7},{8;7},[20495.21993722394;41719.66000659764;-22435.65128069371]
42,7,Groom,Foraging,Adult,{8;6},{8;6},[16867.66366300918;41951.492770805955;-21910.65097337775]
42,8,Groom,Foraging,Adult,{6;7},{6;7},[17931.565291166306;41937.46979665756;-22011.559611558914]
43,0,Foraging,Foraging,Adult,{},{2},[450.2405795758823;42899.66526414454;-15293.712905054912]
43,2,Foraging,Foraging,Adult,{},{0},[6936.258277967572;42559.57639623433;-17665.360453601927]
43,3,Interacting with foreign object,Background,Adult,{},{},[58175.12626218796;42439.675560712814;-3916.990873143077]
43,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
43,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
43,6,Moving,Foraging,Adult,{8;7},{8;7},[18689.235529601574;41885.609130471945;-22096.37104035914]
43,7,Groom,Foraging,Adult,{8;6},{8;6},[16867.66366300918;41951.492770805955;-21910.65097337775]
43,8,Groom,Foraging,Adult,{6;7},{6;7},[17931.565291166306;41937.46979665756;-22011.559611558914]
44,0,Foraging,Foraging,Adult,{},{2},[605.7236088386853;42894.49294721335;-15368.961378423497]
44,2,Foraging,Foraging,Adult,{},{0},[6822.661861965433;42528.46955624223;-17633.144709780812]
44,3,Interacting with foreign object,Background,Adult,{},{},[58125.17447638512;42459.71359586716;-3842.8575184866786]
44,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
44,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
44,6,Moving,Foraging,Adult,{8;7},{8;7},[17240.905498310924;42199.20676590502;-21292.172205209732]
44,7,Groom,Foraging,Adult,{8;6},{8;6},[16924.65895884484;41946.417958676815;-21920.312672950327]
44,8,Groom,Foraging,Adult,{6;7},{6;7},[17931.565291166306;41937.46979665756;-22011.559611558914]
45,0,Foraging,Foraging,Adult,{},{2},[710.2819440001622;42901.95109053701;-15385.100662158802]
45,2,Foraging,Foraging,Adult,{},{0;6},[6765.867790102959;42512.29253864288;-17616.902210474014]
45,3,Interacting with foreign object,Background,Adult,{},{},[58125.17447638512;42459.71359586716;-3842.8575184866786]
45,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
45,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
45,6,Moving,Foraging,Adult,{},{8;7;2},[13712.407942675054;42808.66555289179;-19484.843902356923]
45,7,Groom,Foraging,Adult,{8},{8;6},[16980.956451442093;41938.50268892944;-21927.890931656584]
45,8,Groom,Foraging,Adult,{7},{6;7},[17931.565291166306;41937.46979665756;-22011.559611558914]
46,0,Foraging,Foraging,Adult,{},{6;2},[817.4381368462928;42929.2131511271;-15408.625293180346]
46,2,Foraging,Foraging,Adult,{6},{0;6},[6625.636409168597;42563.62909591943;-17499.00943811424]
46,3,Interacting with foreign object,Background,Adult,{},{},[58125.17447638512;42459.71359586716;-3842.8575184866786]
46,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
46,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
46,6,Moving,Foraging,Adult,{2},{0;2},[8001.100557052996;43281.2760296762;-16351.15758404322]
46,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17479.095827691257;41980.25584449619;-21867.812973879278]
46,8,Groom,Foraging,Adult,{7},{7},[18041.83970630169;41917.92932638526;-22089.074968874454]
47,0,Foraging,Foraging,Adult,{},{6;2},[1529.0646142810583;43181.968755453825;-15536.361115209758]
47,2,Foraging,Foraging,Adult,{6},{0;6},[6829.731079615653;42676.10435086489;-17342.330296754837]
47,3,Interacting with foreign object,Background,Adult,{},{},[58303.31500673294;42460.012466430664;-3863.1513797044754]
47,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
47,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
47,6,Foraging,Foraging,Adult,{2},{0;2},[8225.812675159425;43604.57885573059;-15448.82573339343]
47,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17081.334387779236;42013.961515426636;-21734.88200378418]
47,8,Groom,Foraging,Adult,{7},{7},[18082.15833730623;41880.08227979392;-22144.787354812026]
48,0,Foraging,Foraging,Adult,{},{6;2},[3101.056111296639;42987.86418917775;-15455.450905948877]
48,2,Foraging,Foraging,Adult,{6},{0;6},[6999.583870634437;42585.94843530655;-17626.77552509308]
48,3,Interacting with foreign object,Background,Adult,{},{},[58303.31500673294;42460.012466430664;-3863.1513797044754]
48,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
48,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
48,6,Moving,Foraging,Adult,{2},{0;2},[8277.8774048239;43600.852053985;-15457.130407422781]
48,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17139.82102867961;42012.563992381096;-21745.996670275927]
48,8,Groom,Foraging,Adult,{7},{7},[18138.86856899783;41873.654814329;-22153.090645913035]
49,0,Foraging,Foraging,Adult,{2},{2},[5172.299253836274;43087.18744302541;-15617.5816265475]
49,1,Moving,Foraging,Adult,{},{},[-16625.84135888517;46083.72386883199;-11731.03614997305]
49,2,Foraging,Foraging,Adult,{0},{0},[8132.694093853235;42833.67578649521;-17905.806874752045]
49,3,Interacting with foreign object,Background,Adult,{},{},[58383.50635099411;42453.82271134853;-3871.654536098242]
49,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
49,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
49,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17139.82102867961;42012.563992381096;-21745.996670275927]
49,8,Groom,Foraging,Adult,{7},{7},[18243.12054413557;41847.427194714546;-22227.053786814213]
50,0,Foraging,Foraging,Adult,{2},{2},[5703.554108299315;43076.263771906495;-15750.004271361977]
50,2,Foraging,Foraging,Adult,{0},{0},[8188.366409691051;42833.67505773902;-17914.882118731737]
50,3,Interacting with foreign object,Background,Adult,{},{},[58451.57663214952;42438.62304596603;-3882.0937915924005]
50,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
50,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
50,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17197.92107975483;42010.87049865723;-21757.02406567335]
50,8,Groom,Foraging,Adult,{7},{7},[18359.948295194656;41840.01662338525;-22252.405570432544]
51,0,Groom,Foraging,Adult,{2},{2},[5757.095532394946;43071.293859541416;-15757.312662526965]
51,2,Foraging,Foraging,Adult,{0},{0},[8196.06518844515;42845.0774500072;-17861.00634558499]
51,3,Interacting with foreign object,Background,Adult,{},{},[58451.57663214952;42438.62304596603;-3882.0937915924005]
51,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
51,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
51,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17197.92107975483;42010.87049865723;-21757.02406567335]
51,8,Groom,Foraging,Adult,{7},{7},[18690.55750942044;41780.9471433945;-22361.192504849285]
52,0,Groom,Foraging,Adult,{2},{2},[5807.425708821509;43051.57342924923;-15756.850911063142]
52,1,Moving,Foraging,Adult,{},{},[-14312.667812988162;46350.07166233659;-10665.867461547256]
52,2,Foraging,Foraging,Adult,{0},{0},[8249.908665066585;42816.47593611479;-17801.63067104295]
52,3,Interacting with foreign object,Background,Adult,{},{},[58533.787309885025;42433.389512747526;-3891.233874928206]
52,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
52,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
52,6,Moving,Waiting Area,Adult,{},{},[23615.742910951376;51544.407652020454;-2409.701299105771]
52,7,High sitting/standing (Vigilant),Foraging,Adult,{8},{8},[17197.92107975483;42010.87049865723;-21757.02406567335]
52,8,Groom,Foraging,Adult,{7},{7},[18917.82135862857;41748.790771365166;-22398.126312561333]
53,0,Foraging,Foraging,Adult,{},{2},[5198.016385376453;43266.36094126105;-15164.740373045206]
53,1,Moving,Foraging,Adult,{},{},[-11084.87201872468;44877.17599654198;-11520.173089206219]
53,2,Foraging,Foraging,Adult,{},{0},[8249.908665066585;42816.47593611479;-17801.63067104295]
53,3,Interacting with foreign object,Background,Adult,{},{},[58615.965916365385;42428.938170701265;-3902.0145967509598]
53,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
53,5,Foraging,Background,Adult,{},{},[47185.34425973892;40134.61253976822;-15258.45518887043]
53,6,Moving,Waiting Area,Adult,{},{},[21170.024779729545;52097.82870063186;918.87325824867]
53,7,Moving,Foraging,Adult,{8},{8},[17209.88294763118;42140.27222254872;-21445.331247534603]
53,8,High sitting/standing (Vigilant),Foraging,Adult,{7},{7},[18226.80680835247;41819.49377295375;-22337.466564312577]
54,0,Foraging,Foraging,Adult,{2},{2},[5541.292582833674;43363.66458897665;-15192.035633692518]
54,1,Moving,Foraging,Adult,{},{},[-10350.780921548605;44090.73851646483;-12236.435658935457]
54,2,Foraging,Foraging,Adult,{0},{0},[8210.04310246557;42861.24925994873;-17752.497416585684]
54,3,Interacting with foreign object,Background,Adult,{},{},[58787.5761340037;42424.76583853364;-3921.946798045654]
54,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8763.596334159374;49459.70149567723;6033.882968321443]
54,5,Foraging,Background,Adult,{},{},[47107.98201562464;40141.253925055265;-15246.086468167603]
54,6,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[20510.262839838862;52161.26207445562;1461.470694076037]
54,7,Moving,Foraging,Adult,{8},{8},[17261.289880275726;43097.3831192255;-19257.833607256413]
54,8,Sunbathe,Foraging,Adult,{7},{7},[17823.80922418274;41955.140239179134;-21933.310922393575]
55,0,Foraging,Foraging,Adult,{2},{2},[5617.565876597539;43433.51829559356;-15109.104818509892]
55,1,Moving,Foraging,Adult,{},{},[-8817.21426698938;42868.63635743037;-13830.49324119743]
55,2,Foraging,Foraging,Adult,{0},{0;7},[8066.3439444079995;42904.101993620396;-17627.625347465277]
55,3,Interacting with foreign object,Background,Adult,{},{},[58928.104023139924;42398.92802948132;-3938.2601961721666]
55,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8822.959343731403;49455.17676337063;6041.094994150102]
55,5,Foraging,Background,Adult,{},{},[47033.91066319868;40149.854562334716;-15232.29888440296]
55,6,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[20510.262839838862;52161.26207445562;1461.470694076037]
55,7,Moving,Waiting Area,Adult,{},{2},[13159.086518095806;48685.77429790795;-15892.87770447135]
55,8,Sunbathe,Foraging,Adult,{},{},[17823.80922418274;41955.140239179134;-21933.310922393575]
56,0,Foraging,Foraging,Adult,{2},{2},[5608.671817854047;43406.06425535679;-15155.536286741495]
56,1,Moving,Foraging,Adult,{},{},[-6328.027140822262;42199.82843875885;-15322.240045197308]
56,2,Foraging,Foraging,Adult,{0},{0},[7997.039092898369;42872.61354827881;-17663.93676817417]
56,3,Interacting with foreign object,Background,Adult,{},{},[58928.104023139924;42398.92802948132;-3938.2601961721666]
56,4,High sitting/standing (Vigilant),Waiting Area,Adult,{},{},[-8822.959343731403;49455.17676337063;6041.094994150102]
56,5,Foraging,Background,Adult,{},{},[47033.91066319868;40149.854562334716;-15232.29888440296]
56,6,High sitting/standing (Vigilant),Waiting Area,Adult,{},{7},[20536.85920201987;52178.570426136255;1590.1515571312048]
56,7,Moving,Waiting Area,Adult,{},{6},[15899.920171830803;51156.611418411136;-3059.936862811446]
56,8,Sunbathe,Foraging,Adult,{},{},[17823.80922418274;41955.140239179134;-21933.310922393575]
