Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
23,10,None,Sand Area,Pup,{},{6;11;2},[-45867.557487785816;63484.6202737242;19872.261628195643]
23,11,None,Sand Area,Pup,{2},{10;2},[-45080.55541841313;63269.22817239538;15262.369237391278]
24,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17673.830748528242;64726.15619647503;-33876.97130666673]
24,1,Dig burrow,Sand Area,Adult,{},{},[-16950.545899525285;70950.38362076879;12658.234342202544]
24,2,Low sitting/standing (stationary),Sand Area,Adult,{11},{10;6;11},[-41930.077300071716;63947.96091103554;13917.503198444843]
24,6,Dig burrow,Sand Area,Adult,{},{10;2},[-38250.76567301154;65510.794503837824;20269.28048118949]
24,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-42811.81785834581;63409.93995052576;455.0097821475356]
24,8,None,Around Mound,Pup,{9;7},{9;7},[-41130.327832221985;63862.99591767788;-329.8378988360055]
24,9,None,Around Mound,Pup,{8;7},{8;7},[-43049.547786831856;63268.42168390751;-1224.7244614902884]
24,10,None,Sand Area,Pup,{},{6;11;2},[-45775.01589908451;63506.753559075296;19873.924531452358]
24,11,None,Sand Area,Pup,{2},{10;2},[-45080.55541841313;63269.22817239538;15262.369237391278]
25,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17673.830748528242;64726.15619647503;-33876.97130666673]
25,1,Dig burrow,Sand Area,Adult,{},{},[-17387.709062648937;70876.19257298112;12641.191093025729]
25,2,Low sitting/standing (stationary),Sand Area,Adult,{11},{10;6;11},[-42011.55874404311;63914.75254204124;13913.307020797394]
25,6,Dig burrow,Sand Area,Adult,{},{2},[-37556.504052110016;65710.19708196819;20299.55023292452]
25,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-42811.81785834581;63409.93995052576;455.0097821475356]
25,8,None,Around Mound,Pup,{9;7},{9;7},[-41214.99885516986;63832.688225176185;-249.80703308153898]
25,9,None,Around Mound,Pup,{8;7},{8;7},[-43135.098838329315;63242.37117433548;-1227.509191185236]
25,10,None,Sand Area,Pup,{},{11;2},[-45685.06853866577;63529.03402709961;19874.969568252563]
25,11,None,Sand Area,Pup,{2},{10;2},[-45080.55541841313;63269.22817239538;15262.369237391278]
26,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17667.050044715405;64689.906017541885;-33952.99771142006]
26,1,Dig burrow,Sand Area,Adult,{},{},[-23564.196520023048;69879.40547142923;14093.803480226547]
26,2,Low sitting/standing (stationary),Sand Area,Adult,{},{5;6;11},[-40536.57405567169;64275.375551223755;13340.609058022499]
26,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11;2},[-43055.677988797426;63556.25329886377;8381.20276431553]
26,6,Dig burrow,Sand Area,Adult,{},{10;2},[-38798.07960140705;65365.910087645054;20432.5822943151]
26,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-43675.26003015041;63186.00207722187;179.5729043346364]
26,8,None,Around Mound,Pup,{9;7},{9;7},[-41048.16202759743;63889.295556649566;-245.4327910069842]
26,9,None,Around Mound,Pup,{8;7},{8;7},[-43135.098838329315;63242.37117433548;-1227.509191185236]
26,10,None,Sand Area,Pup,{},{6;11},[-45685.06853866577;63529.03402709961;19874.969568252563]
26,11,None,Sand Area,Pup,{},{10;5;2},[-45452.98532919586;63196.21855740994;15258.313829742372]
27,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17667.050044715405;64689.906017541885;-33952.99771142006]
27,1,Dig burrow,Sand Area,Adult,{},{},[-23278.959267161787;69903.37051551044;13922.09081925638]
27,2,Moving,Sand Area,Adult,{},{5;11},[-39464.93763613701;64534.071060180664;12247.572195708752]
27,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11;2},[-43869.94536226988;63429.329261273146;10160.668703831732]
27,6,Dig burrow,Sand Area,Adult,{},{10},[-38588.28397073597;65513.86255421862;21280.537451982498]
27,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-43850.0926217027;63135.45330751315;173.44059768306033]
27,8,None,Around Mound,Pup,{9;7},{9;7},[-40879.276511490345;63942.00950293243;-239.17688897359767]
27,9,None,Around Mound,Pup,{8;7},{8;7},[-43226.04124957323;63223.68945521116;-1230.4346999898553]
27,10,None,Sand Area,Pup,{},{6;11},[-45598.0305262804;63559.43051049113;19879.546093046665]
27,11,None,Sand Area,Pup,{},{10;5;2},[-45230.61932141334;63228.758866503835;14997.153541242704]
28,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17665.321356981993;64664.833121299744;-34031.658600091934]
28,1,Dig burrow,Sand Area,Adult,{},{},[-23591.676568984985;69789.30787658691;13629.164639472961]
28,2,Moving,Sand Area,Adult,{},{},[-36591.29178570211;65189.37610480189;7035.292984084226]
28,5,Interact with pup,Sand Area,Adult,{11},{10;11},[-43510.46900252253;63517.33052201569;13006.211378825828]
28,6,Dig burrow,Sand Area,Adult,{},{10},[-38857.26242889464;65381.98249089718;20800.709107272327]
28,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9},[-43944.10002082959;63123.57399113104;170.12546835416288]
28,8,None,Around Mound,Pup,{9;7},{9;7},[-41048.16202759743;63889.295556649566;-245.4327910069842]
28,9,None,Around Mound,Pup,{8;7},{8;7},[-43226.04124957323;63223.68945521116;-1230.4346999898553]
28,10,None,Sand Area,Pup,{},{5;6;11},[-45510.800738319755;63585.3551408872;19883.837967976928]
28,11,None,Sand Area,Pup,{5},{10;5},[-45025.37012518942;63281.925598338246;14739.426982227713]
29,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17665.321356981993;64664.833121299744;-34031.658600091934]
29,1,Dig burrow,Sand Area,Adult,{},{},[-21890.474030844867;70227.38665470481;13900.251432169229]
29,2,Moving,Around Mound,Adult,{},{9;8;7},[-38298.17636626959;64724.78909806907;2604.769280021079]
29,5,Interact with pup,Sand Area,Adult,{11},{10;11},[-43613.88741323352;63552.49017968774;13708.844251479954]
29,6,Dig burrow,Sand Area,Adult,{},{10},[-39243.77036000788;65301.48722618818;20978.6868727915]
29,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44039.25272593647;63110.34562591463;166.65986548390356]
29,8,None,Around Mound,Pup,{9;7},{9;7;2},[-41214.99885516986;63832.688225176185;-249.80703308153898]
29,9,None,Around Mound,Pup,{8;7},{8;7;2},[-43229.882204040885;63225.301143065095;-1147.0651592286304]
29,10,None,Sand Area,Pup,{},{5;6;11},[-45510.800738319755;63585.3551408872;19883.837967976928]
29,11,None,Sand Area,Pup,{5},{10;5},[-44799.94930090383;63308.496372424066;14477.264207431115]
30,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17664.47619459778;64654.58509987593;-34120.46654608846]
30,1,Dig burrow,Sand Area,Adult,{},{},[-22488.85182550922;70188.81132771075;14602.66383329779]
30,2,Interact with pup,Around Mound,Adult,{8},{9;8;7},[-39609.011574819684;64370.80292991549;1306.6795771413017]
30,5,Interact with pup,Sand Area,Adult,{11},{10;11},[-43564.55034613609;63537.965287446976;13358.039784252644]
30,6,Dig burrow,Sand Area,Adult,{},{10},[-41023.96406120062;64927.44819325209;22042.25742134452]
30,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44046.767538391054;63117.23895614594;252.6571678792825]
30,8,None,Around Mound,Pup,{9;7;2},{9;7;2},[-41126.74648933858;63866.23295010626;-414.1667794683017]
30,9,None,Around Mound,Pup,{8;7},{8;7;2},[-43229.882204040885;63225.301143065095;-1147.0651592286304]
30,10,None,Sand Area,Pup,{},{5;6;11},[-45421.44611239433;63609.65333031863;19885.50057521835]
30,11,None,Sand Area,Pup,{5},{10;5},[-44682.508390426636;63339.15938192606;14218.695281367749]
31,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17664.47619459778;64654.58509987593;-34120.46654608846]
31,1,Dig burrow,Sand Area,Adult,{},{},[-24037.828700989485;69795.221185565;14521.735840342939]
31,2,Interact with pup,Around Mound,Adult,{8},{9;8;7},[-39474.6568717137;64366.89669387415;640.1915342598804]
31,5,Interact with pup,Sand Area,Adult,{11},{10;11},[-43510.46900252253;63517.33052201569;13006.211378825828]
31,6,Dig burrow,Sand Area,Adult,{},{10},[-41077.07275238633;64893.30386209488;21850.186147995293]
31,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44139.50242371857;63098.681581668556;249.20480045946897]
31,8,None,Around Mound,Pup,{9;7;2},{9;7;2},[-40954.778240434825;63918.95485127717;-495.1755273921881]
31,9,None,Around Mound,Pup,{8;7},{8;7;2},[-43229.882204040885;63225.301143065095;-1147.0651592286304]
31,10,None,Sand Area,Pup,{},{5;6;11},[-45333.00965896994;63633.03078550473;19887.342863654718]
31,11,None,Sand Area,Pup,{5},{10;5},[-44559.7748817727;63360.62871541828;13958.037151671946]
32,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
32,1,Dig burrow,Sand Area,Adult,{},{},[-23239.530496001244;69978.17614889145;14290.355479806662]
32,2,Interact with pup,Around Mound,Adult,{8;9},{9;8;7},[-40056.63082814962;64169.812307588756;620.9543378199451]
32,5,Interact with pup,Sand Area,Adult,{11},{10;11},[-43454.10621788353;63507.94538684189;12571.908417860046]
32,6,Dig burrow,Sand Area,Adult,{},{10},[-40859.573539972305;64937.87790942192;21580.19639135897]
32,7,Lying/resting (stationary),Around Mound,Adult,{8;9},{8;9;2},[-44225.99747675657;63073.90465645492;245.8267869639094]
32,8,None,Around Mound,Pup,{9;7;2},{9;7;2},[-40773.74538895115;63964.708640530705;-655.5123140490032]
32,9,None,Around Mound,Pup,{8;7;2},{8;7;2},[-43229.882204040885;63225.301143065095;-1147.0651592286304]
32,10,None,Sand Area,Pup,{},{5;6;11},[-45333.00965896994;63633.03078550473;19887.342863654718]
32,11,None,Sand Area,Pup,{5},{10;5},[-44559.7748817727;63360.62871541828;13958.037151671946]
33,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
33,1,Dig burrow,Sand Area,Adult,{},{},[-23804.860550239682;70000.8847888112;15454.991176232696]
33,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41077.237363539636;63878.11924920231;507.9097205866128]
33,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43261.07940744609;63576.378085657954;10346.931354481727]
33,6,Dig burrow,Sand Area,Adult,{},{10;11},[-41522.18594378233;64737.98240737617;21282.48965846747]
33,8,None,Around Mound,Pup,{9;2},{9;2},[-40598.20116096735;64012.387623116374;-732.5945308816154]
33,9,None,Around Mound,Pup,{8;2},{8;2},[-43229.882204040885;63225.301143065095;-1147.0651592286304]
33,10,None,Sand Area,Pup,{},{6;11},[-45242.45713812113;63656.55251574516;19890.644330322742]
33,11,None,Sand Area,Pup,{},{10;5;6},[-44995.85376654565;63287.09509065747;14478.08161926642]
34,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
34,1,Dig burrow,Sand Area,Adult,{},{},[-27431.514438211918;69052.24749267101;17505.25245755911]
34,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-40716.289179846644;63990.557574644685;-67.01456318631244]
34,5,Low sitting/standing (stationary),Sand Area,Adult,{},{11},[-42896.77997469902;63662.83538004756;10268.386985436082]
34,8,None,Around Mound,Pup,{9;2},{9;2},[-40508.37574312091;64035.43177860975;-812.6757009276189]
34,9,None,Around Mound,Pup,{8;2},{8;2},[-43322.172516703606;63209.43098804355;-1150.1918045375496]
34,10,None,Sand Area,Pup,{},{11},[-45150.029010772705;63678.08916345239;19892.08876797743]
34,11,None,Sand Area,Pup,{},{10;5},[-45004.76740048826;63286.968646764755;14566.345887608826]
35,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
35,1,Dig burrow,Sand Area,Adult,{},{},[-27127.275564670563;68833.48014688492;15038.066019058228]
35,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41137.57505592704;63857.25537005067;-82.9564142247691]
35,5,Interact with pup,Sand Area,Adult,{11},{10;11},[-43302.55106819421;63612.416930906475;14233.26454305835]
35,8,None,Around Mound,Pup,{9;2},{9;2},[-40508.37574312091;64035.43177860975;-812.6757009276189]
35,9,None,Around Mound,Pup,{8;2},{8;2},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
35,10,None,Sand Area,Pup,{},{5;11},[-45150.029010772705;63678.08916345239;19892.08876797743]
35,11,None,Sand Area,Pup,{5},{10;5},[-45004.76740048826;63286.968646764755;14566.345887608826]
36,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
36,1,Dig burrow,Sand Area,Adult,{},{},[-27416.029265485704;69037.44947874546;17410.891418866813]
36,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41137.57505592704;63857.25537005067;-82.9564142247691]
36,5,Moving,Sand Area,Adult,{11},{10;11},[-43108.5612652041;63582.91901131719;12752.289798466489]
36,8,None,Around Mound,Pup,{9;2},{9;2},[-40682.523725658655;63989.179470822215;-820.0172010825481]
36,9,None,Around Mound,Pup,{8;2},{8;2},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
36,10,None,Sand Area,Pup,{},{5;11},[-45059.00043195486;63699.22788900137;19892.747664436698]
36,11,None,Sand Area,Pup,{5},{10;5},[-45004.76740048826;63286.968646764755;14566.345887608826]
37,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
37,1,Dig burrow,Sand Area,Adult,{},{},[-26760.062287658453;69310.92606723309;17472.96037748456]
37,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41137.57505592704;63857.25537005067;-82.9564142247691]
37,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43524.68543225527;63482.76232743263;10507.938355594873]
37,6,Dig burrow,Sand Area,Adult,{10},{10;11},[-44549.52022841573;63965.98780293763;21660.993069432676]
37,8,None,Around Mound,Pup,{9;2},{9;2},[-40685.10786783695;63989.08712631464;-737.1060446989723]
37,9,None,Around Mound,Pup,{8;2},{8;2},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
37,10,None,Sand Area,Pup,{6},{6;11},[-45059.00043195486;63699.22788900137;19892.747664436698]
37,11,None,Sand Area,Pup,{},{10;5;6},[-45004.76740048826;63286.968646764755;14566.345887608826]
38,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
38,1,Dig burrow,Sand Area,Adult,{},{},[-27489.187054585665;68998.9198037833;17313.4508715719]
38,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41137.57505592704;63857.25537005067;-82.9564142247691]
38,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43558.17420510948;63455.91119776666;9988.743543002754]
38,8,None,Around Mound,Pup,{9;2},{9;2},[-40857.398710131645;63940.3884216249;-743.0006734072231]
38,9,None,Around Mound,Pup,{8;2},{8;2},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
38,10,None,Sand Area,Pup,{},{11},[-44976.08651871979;63730.86886827648;19895.476117402315]
38,11,None,Sand Area,Pup,{},{10;5},[-45016.30134091154;63286.17074561864;14653.968788910657]
39,12,Moving,Sand Area,Adult,{10},{10;11},[-46839.463483288884;63308.70898485184;20052.711133740842]
39,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
39,1,Dig burrow,Sand Area,Adult,{},{},[-27526.761509254575;68793.74533426762;15474.7484389022]
39,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41137.57505592704;63857.25537005067;-82.9564142247691]
39,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43460.17036048323;63476.50706256926;9908.383128128946]
39,8,None,Around Mound,Pup,{9;2},{9;2},[-40857.398710131645;63940.3884216249;-743.0006734072231]
39,9,None,Around Mound,Pup,{8;2},{8;2},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
39,10,None,Sand Area,Pup,{12},{12;11},[-44976.08651871979;63730.86886827648;19895.476117402315]
39,11,None,Sand Area,Pup,{},{12;10;5},[-45016.30134091154;63286.17074561864;14653.968788910657]
40,12,Moving,Sand Area,Adult,{10;11},{10;11},[-47048.23235249519;63107.96064272523;18038.660215571523]
40,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
40,1,Dig burrow,Sand Area,Adult,{},{},[-27663.510789610445;68875.60448147357;16656.554394308478]
40,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-42217.672517724335;63510.45470739901;-447.6104313003598]
40,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43362.01991169155;63486.91451972723;9907.185511548072]
40,8,None,Around Mound,Pup,{9;2},{9;2},[-41034.205787062645;63894.95053523779;-661.3456657466013]
40,9,None,Around Mound,Pup,{8;2},{8;2},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
40,10,None,Sand Area,Pup,{12},{12;11},[-44888.518461346626;63758.524100355804;19899.268744576722]
40,11,None,Sand Area,Pup,{12},{12;10;5},[-45100.58526556194;63255.83813431859;14649.750569164753]
41,12,Moving,Sand Area,Adult,{},{11},[-50966.39445658773;62254.152168378234;12272.452628400177]
41,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
41,1,Dig burrow,Sand Area,Adult,{},{},[-32287.763088729233;67127.6615884453;17381.829730674624]
41,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41429.74030433595;63781.89964982122;662.7675937485183]
41,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43189.65466751158;63548.5316092819;9829.811087559909]
41,8,None,Around Mound,Pup,{9;2},{9;2},[-41034.205787062645;63894.95053523779;-661.3456657466013]
41,9,None,Around Mound,Pup,{8;2},{8;2},[-43423.34645502269;63197.51675187051;-985.9148115729913]
41,10,None,Sand Area,Pup,{},{11},[-44796.24653875828;63782.121462106705;19900.683089733124]
41,11,None,Sand Area,Pup,{},{12;10;5},[-45106.67815415561;63252.03109033406;14737.559457365423]
42,12,Moving,Sand Area,Adult,{},{},[-52360.395163714886;62050.46610826254;11396.724393829703]
42,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
42,1,Dig burrow,Sand Area,Adult,{},{},[-32109.43062531948;67181.23971533775;17301.008513450623]
42,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41419.52521324158;63779.089250564575;495.21807684004307]
42,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{11},[-43086.68603365868;63561.563019268215;9742.364199152216]
42,8,None,Around Mound,Pup,{9;2},{9;2},[-41117.92200952768;63867.39791305363;-664.5590492668562]
42,9,None,Around Mound,Pup,{8;2},{8;2},[-43513.84935671091;63179.57161170244;-988.9198706895113]
42,10,None,Sand Area,Pup,{},{11},[-44796.24653875828;63782.121462106705;19900.683089733124]
42,11,None,Sand Area,Pup,{},{10;5},[-45106.67815415561;63252.03109033406;14737.559457365423]
43,12,Moving,Sand Area,Adult,{},{5;11},[-49101.58617350459;62471.40391113609;10789.702147647738]
43,0,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17663.403509944677;64638.3471686095;-34205.5793980211]
43,1,Dig burrow,Sand Area,Adult,{},{},[-32135.789261326194;67258.76477235556;18125.55667375028]
43,2,Interact with pup,Around Mound,Adult,{8;9},{8;9},[-41409.190197497606;63779.25092048198;328.87024032569025]
43,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{12;11},[-42993.86740870774;63579.46528375894;9745.302208520472]
43,8,None,Around Mound,Pup,{9;2},{9;2},[-41205.702630639076;63841.88196349144;-585.9892174899578]
