Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
49,8,Foraging,Door,Adult,{},{1},[-33687.65758997202;31797.201337248087;23716.411345392466]
49,0,Foraging,Foraging,Adult,{7},{7},[68.44720310035336;27759.131612598896;-9205.303976774216]
49,1,Foraging,Door,Adult,{},{8},[-35715.841967880726;31773.35840253532;27339.41430813074]
49,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32277.30485998094;29351.785797968507;-20441.178162373602]
50,6,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
50,7,Foraging,Foraging,Adult,{0},{0},[-1122.9867770585697;27884.6154730767;-8949.207963345572]
50,8,Moving,Door,Adult,{},{1},[-32999.80690699816;31837.837959051132;22882.725621581078]
50,0,Foraging,Foraging,Adult,{7},{7},[142.13682979351142;27817.756686199456;-9196.941889875568]
50,1,Foraging,Door,Adult,{},{8},[-35752.25973896682;31757.464864224195;27280.915912650526]
50,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32277.30485998094;29351.785797968507;-20441.178162373602]
51,6,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
51,7,Foraging,Foraging,Adult,{},{},[-1225.5927630141377;27870.933338034898;-8933.032839711756]
51,8,Moving,Door,Adult,{},{1},[-32470.80739853531;31990.83967700228;23325.676302298903]
51,1,Foraging,Door,Adult,{},{8},[-35831.21736225486;31742.528838846833;27280.399853561074]
51,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32204.055793106556;29337.35431998968;-20416.855937421322]
52,6,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
52,7,Foraging,Foraging,Adult,{},{},[-1229.4241161885438;27824.028404908255;-8953.024845366366]
52,8,Moving,Door,Adult,{},{1},[-35583.11760947108;30957.038941577077;19447.02241848409]
52,1,Foraging,Door,Adult,{},{8},[-35871.949893713;31730.564796447754;27225.390153884888]
52,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32204.055793106556;29337.35431998968;-20416.855937421322]
53,6,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
53,7,Foraging,Foraging,Adult,{},{},[-1229.4241161885438;27824.028404908255;-8953.024845366366]
53,8,Foraging,Door,Adult,{},{1},[-37653.79007649422;30877.01769399643;21923.837094187737]
53,1,Foraging,Door,Adult,{},{8},[-35939.670007392764;31705.81352148205;27216.49703822285]
53,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
54,6,Moving,Door,Adult,{},{},[0.0;0.0;0.0]
54,7,Foraging,Foraging,Adult,{},{},[-1229.4241161885438;27824.028404908255;-8953.024845366366]
54,8,Foraging,Door,Adult,{},{1},[-38424.57333981991;30779.9462338835;22824.89986357093]
54,2,Foraging,Foraging,Adult,{},{},[-12829.970987085253;31258.64163391292;-9013.125132620335]
54,1,Foraging,Door,Adult,{},{8},[-36019.836620271206;31686.589760392904;27161.397786468267]
54,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
55,6,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
55,7,Foraging,Foraging,Adult,{},{},[-1236.3773407904664;27666.867326894775;-9010.15989131853]
55,8,Foraging,Door,Adult,{},{1},[-38506.30117166042;30773.796399891376;22830.241903573275]
55,2,Foraging,Foraging,Adult,{},{},[-11992.025339453481;30945.36833225377;-8848.822735024616]
55,1,Foraging,Door,Adult,{},{8},[-36055.60776387155;31670.598328219727;27105.97955941595]
55,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32090.31931371987;29392.831148888916;-20414.352918360382]
56,6,Moving,Door,Adult,{1},{1},[-32832.86077606678;32581.49127422273;28358.363838844]
56,7,Foraging,Foraging,Adult,{0},{0},[-1244.7443454563618;27513.877622544765;-9067.311994194984]
56,8,Foraging,Door,Adult,{},{1},[-38622.76992857456;30761.056059241295;22833.489605009556]
56,2,Foraging,Foraging,Adult,{},{},[-11766.376261472702;30886.609730660915;-8680.198702126741]
56,0,Foraging,Foraging,Adult,{7},{7},[759.7404706114903;27849.276759430766;-9325.073288038373]
56,1,Foraging,Door,Adult,{6},{8;6},[-36129.77081888914;31652.66652828455;27101.21480575204]
56,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32090.31931371987;29392.831148888916;-20414.352918360382]
57,6,Foraging,Door,Adult,{1},{8;1},[-34063.3821272105;31899.99353423156;25445.319022597745]
57,7,Foraging,Foraging,Adult,{0},{0},[-1226.4950451031327;27183.043275475502;-9174.491263598204]
57,8,Foraging,Door,Adult,{},{1;6},[-38661.434410601854;30757.12748092413;22834.629268720746]
57,2,Foraging,Foraging,Adult,{},{},[-11346.914309501648;30813.804181098938;-8399.626625061035]
57,0,Foraging,Foraging,Adult,{7},{7},[-224.0963864758378;27539.314648643136;-9239.378799110651]
57,1,Foraging,Door,Adult,{6},{8;6},[-36014.803793631494;31709.651615934446;27427.850580716506]
57,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32090.31931371987;29392.831148888916;-20414.352918360382]
58,6,Foraging,Door,Adult,{1},{8;1},[-34234.917013682425;31760.513714134693;24565.79429585859]
58,7,Foraging,Foraging,Adult,{},{},[-1127.0557658821344;27134.28582429886;-9206.229581981897]
58,8,Moving,Door,Adult,{},{1;6},[-38597.5985698998;30906.15197815001;24019.758312806487]
58,2,Foraging,Foraging,Adult,{},{},[-11474.433713782579;31283.720424048603;-8282.701825013384]
58,1,Moving,Door,Adult,{6},{8;6},[-33599.79145655036;32229.194805383682;27296.839335761964]
58,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32090.31931371987;29392.831148888916;-20414.352918360382]
59,6,Moving,Door,Adult,{},{8;1},[-33448.10355041921;31728.215092036873;22655.469479233027]
59,7,Foraging,Foraging,Adult,{},{},[-1408.8135037550237;26942.834787946194;-9248.173846133053]
59,8,Moving,Door,Adult,{},{6},[-36725.409772098064;31471.651403561234;26297.586457937956]
59,2,Foraging,Foraging,Adult,{},{},[-11375.89612108469;31651.834263324738;-8061.265699535608]
59,1,Moving,Door,Adult,{},{6},[-27848.773825693876;33692.75750169903;27917.813676163554]
59,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32090.31931371987;29392.831148888916;-20414.352918360382]
60,6,Moving,Door,Adult,{},{8},[-32709.301733318716;31796.13538056612;22028.924088876694]
60,7,Foraging,Foraging,Adult,{},{},[-1435.1853389528114;27102.254374161363;-9191.96058408171]
60,8,Foraging,Door,Adult,{},{6},[-35810.179188251495;31592.404598891735;25919.835642158985]
60,2,Foraging,Foraging,Adult,{},{},[-11102.09378349781;31612.097444057465;-7820.096509754658]
60,1,Foraging,Door,Adult,{},{},[-27464.08378080651;33871.10797803849;28513.532113511115]
60,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32090.31931371987;29392.831148888916;-20414.352918360382]
61,6,Moving,Door,Adult,{},{8},[-31542.531872354448;32573.282300949097;26496.751544505358]
61,7,Foraging,Foraging,Adult,{},{},[-1536.6187042086385;27095.829747639596;-9177.993272468448]
61,8,Foraging,Door,Adult,{},{6},[-36049.452528208494;31632.363635726273;26779.30492413044]
61,2,Moving,Foraging,Adult,{},{},[-9503.73726340942;29641.213707461953;-7449.979840832297]
61,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
61,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
62,6,Moving,Waiting Area,Adult,{},{},[-22725.535962793976;34959.08871861547;25340.891662772745]
62,7,Foraging,Foraging,Adult,{},{},[-1707.9891402537469;26989.23462431878;-9192.60221719183]
62,8,Foraging,Door,Adult,{},{},[-36089.216248333454;31624.6823653318;26777.417461853474]
62,2,Low sitting/standing (stationary),Foraging,Adult,{},{},[-9430.99728642404;29659.17498318851;-7460.626748165116]
62,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
62,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
63,6,Moving,Waiting Area,Adult,{},{},[-19289.430284522474;40000.900161258876;35301.17261061072]
63,7,Foraging,Foraging,Adult,{},{2},[-2239.586836588336;27457.013256607577;-8965.510406181216]
63,8,Foraging,Door,Adult,{},{},[-35497.184406433254;31775.587289839983;26708.023380966857]
63,2,Low sitting/standing (stationary),Foraging,Adult,{},{7},[-9466.628228142858;29647.549973130226;-7455.506550338119]
63,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
63,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
64,6,Moving,Waiting Area,Adult,{},{},[-17549.79892733693;39003.00760118663;34070.36618841067]
64,7,Foraging,Foraging,Adult,{},{2},[-2787.255908312276;26610.559270258993;-9184.252295751125]
64,8,Foraging,Door,Adult,{},{},[-35497.63832293451;31766.174558136612;26599.38565805182]
64,2,Low sitting/standing (stationary),Foraging,Adult,{},{7},[-9466.628228142858;29647.549973130226;-7455.506550338119]
64,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
64,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
65,7,Foraging,Foraging,Adult,{},{2},[-2819.304976269603;26498.390669226646;-9210.64819163084]
65,8,Foraging,Door,Adult,{},{},[-35497.63832293451;31766.174558136612;26599.38565805182]
65,2,Low sitting/standing (stationary),Foraging,Adult,{},{7},[-9612.618831206113;29731.451638793573;-7465.45064382581]
65,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
65,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
66,7,Foraging,Foraging,Adult,{},{2},[-2947.3310478925705;26348.85316425562;-9213.291956335306]
66,8,Foraging,Door,Adult,{},{},[-35564.811211526394;31739.1597199589;26590.865211069584]
66,2,Low sitting/standing (stationary),Foraging,Adult,{},{7},[-9612.618831206113;29731.451638793573;-7465.45064382581]
66,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
66,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
67,7,Foraging,Foraging,Adult,{},{2},[-3051.455582022667;26481.476664364338;-9180.008419573307]
67,8,Foraging,Door,Adult,{},{},[-35564.811211526394;31739.1597199589;26590.865211069584]
67,2,Moving,Foraging,Adult,{},{7},[-9295.34655900672;29746.960125371814;-7458.222486356273]
67,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
67,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
68,7,Foraging,Foraging,Adult,{},{},[-3080.9500514066312;26321.14042559825;-9223.714353801683]
68,8,Foraging,Door,Adult,{},{},[-35566.86681981385;31755.331606060266;26753.355885967612]
68,2,Moving,Foraging,Adult,{},{},[-9964.800271231681;31700.27635551989;-7320.820656416938]
68,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
68,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
69,7,Foraging,Foraging,Adult,{},{},[-2944.7999260872602;26003.642555207014;-9333.649826303124]
69,8,Foraging,Door,Adult,{},{},[-35566.86681981385;31755.331606060266;26753.355885967612]
69,2,Foraging,Foraging,Adult,{},{},[-10280.390784325078;31434.665536664426;-7592.470691252034]
69,1,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
69,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
70,7,Foraging,Foraging,Adult,{},{},[-3009.4979032874107;25905.522657364607;-9359.306628718972]
70,8,Foraging,Door,Adult,{},{},[-35564.92568780482;31774.5006942451;26967.615993127227]
70,2,Foraging,Foraging,Adult,{},{},[-10206.506954193115;31509.26078605652;-7537.252027511597]
70,1,Moving,Door,Adult,{},{},[0.0;0.0;0.0]
70,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
71,7,Foraging,Foraging,Adult,{},{},[-3111.1981667890213;25931.002541791648;-9358.342701882124]
71,8,Foraging,Door,Adult,{},{},[-35400.03029038012;31832.652628704906;27290.898571945727]
71,2,Foraging,Foraging,Adult,{},{},[-11143.68477073405;31563.909930016845;-7887.678778842092]
71,1,Moving,Waiting Area,Adult,{},{},[-17322.190172091126;36505.67645344138;25844.752088829875]
71,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
72,6,Foraging,Waiting Area,Adult,{},{},[-17397.821342412382;40679.26314473897;35285.32826301269]
72,7,Foraging,Foraging,Adult,{},{},[-3276.573559869081;25947.399701990187;-9347.190441016108]
72,8,Foraging,Door,Adult,{},{},[-35282.724702090025;31858.19912533462;27292.495814830065]
72,2,Low sitting/standing (stationary),Foraging,Adult,{},{},[-11143.68477073405;31563.909930016845;-7887.678778842092]
72,1,Foraging,Waiting Area,Adult,{},{},[-7878.066416829824;40943.61414420605;19601.319555453956]
72,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
73,6,Foraging,Waiting Area,Adult,{},{},[-17767.006201690063;42487.1310069263;36744.87046435848]
73,7,Foraging,Foraging,Adult,{},{},[-4009.7032707871404;26077.33609714918;-9246.50449789688]
73,8,Foraging,Door,Adult,{},{},[-35321.985652558506;31850.090757068247;27291.70682572946]
73,2,Low sitting/standing (stationary),Foraging,Adult,{},{},[-11143.68477073405;31563.909930016845;-7887.678778842092]
73,1,Foraging,Waiting Area,Adult,{},{},[-3842.516721767606;42869.78706660122;16565.65981950052]
73,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
74,6,Foraging,Waiting Area,Adult,{},{},[-16778.46016970277;41057.501593232155;35399.82489848137]
74,7,Foraging,Foraging,Adult,{},{},[-4044.6821678630076;26089.062004569918;-9247.678219214082]
74,8,Foraging,Door,Adult,{},{},[-35321.41396698356;31845.337874621153;27238.08836682886]
74,2,Low sitting/standing (stationary),Foraging,Adult,{},{},[-11026.173922114074;31470.801176264882;-7872.632823091]
74,1,Moving,Waiting Area,Adult,{},{},[4360.848243761342;49670.245195586234;9972.00161155127]
74,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
75,6,Moving,Waiting Area,Adult,{},{},[-13462.088378299028;39546.65603325516;33372.46714049578]
75,7,Foraging,Foraging,Adult,{},{},[-4112.181035980582;26096.477829396725;-9244.345574915409]
75,8,Foraging,Door,Adult,{},{},[-35282.38569137454;31863.49864990264;27348.202591314912]
75,2,Low sitting/standing (stationary),Foraging,Adult,{},{},[-11026.173922114074;31470.801176264882;-7872.632823091]
75,1,Moving,Waiting Area,Adult,{},{},[18587.055438229814;50518.21413142979;2703.6336175547913]
75,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
76,6,Moving,Waiting Area,Adult,{},{},[-8363.301203250885;41612.57408666611;33371.90128040314]
76,7,Moving,Foraging,Adult,{},{2},[-4924.30199329555;26706.049591436982;-8957.368479531258]
76,8,Foraging,Door,Adult,{},{},[-35117.74155893922;31904.12841013819;27455.64327899739]
76,2,Moving,Foraging,Adult,{},{7},[-8834.832691752352;29592.52218889445;-7573.3268591272645]
76,1,Foraging,Waiting Area,Adult,{},{},[21871.874325096607;48422.675428688526;1140.188332515303]
76,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
77,6,Moving,Waiting Area,Adult,{},{},[-4793.4557463005185;43327.54138100147;33357.024637937546]
77,7,Moving,Foraging,Adult,{2},{2},[-8385.509818259627;27390.07462027669;-8372.050697412342]
77,8,Foraging,Door,Adult,{},{},[0.0;0.0;0.0]
77,2,Foraging,Foraging,Adult,{7},{7},[-6831.680525972508;29287.2472477071;-7863.980459325481]
77,1,Moving,Waiting Area,Adult,{},{},[31441.106512267143;48547.25199388713;-277.3189107947692]
77,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
78,6,Foraging,Waiting Area,Adult,{},{},[-4312.374045702629;43502.684686779976;33615.77760670334]
78,7,Foraging,Foraging,Adult,{},{2},[-9722.571062028408;27427.814568683505;-8278.27626901865]
78,8,Foraging,Door,Adult,{},{},[-34594.07619795203;31721.205106444657;24807.959031537175]
78,2,Foraging,Foraging,Adult,{},{7},[-5519.276931831613;29211.942316442728;-8049.176593501121]
78,1,Moving,Waiting Area,Adult,{},{},[44312.04007777572;49092.6429335475;-2511.6708027292043]
78,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
79,6,Foraging,Waiting Area,Adult,{},{},[-4430.263271490112;43467.43943421543;33614.06270540506]
79,7,Foraging,Foraging,Adult,{},{},[-12886.887101342902;31107.03671093285;-9129.488097883761]
79,8,Foraging,Door,Adult,{},{},[-34507.19992464781;31735.87101700902;24801.29684370756]
79,2,Foraging,Foraging,Adult,{},{},[-4241.010533023626;28947.020713940263;-8216.807199764997]
79,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32153.648158550262;29344.782199293375;-20407.325580596924]
80,6,Foraging,Waiting Area,Adult,{},{},[-4887.100112333894;43207.10517188907;33511.22793620825]
80,8,Foraging,Door,Adult,{},{},[-34506.480626143515;31731.04126766324;24746.617927823216]
80,2,Foraging,Foraging,Adult,{},{},[-3463.7356357201934;28506.02982315421;-8429.860191844404]
80,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
81,6,Foraging,Waiting Area,Adult,{},{},[-5581.03864133358;42781.20020675659;32963.57436847687]
81,8,Foraging,Door,Adult,{},{},[-34572.57366621494;31686.663460314274;24579.40117353201]
81,2,Foraging,Foraging,Adult,{},{},[-3033.7136179264635;28432.590531963855;-8493.089829936624]
81,1,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[50093.78825075179;51428.49838659912;-1358.596788797062]
81,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
82,6,Foraging,Waiting Area,Adult,{},{},[-5870.571848869324;42634.39199590683;31664.02742290497]
82,8,Foraging,Door,Adult,{},{},[-34661.04688092321;31666.06495277956;24479.121410492808]
82,2,Foraging,Foraging,Adult,{},{},[-2962.9339373316616;28432.213520996273;-8500.707229480147]
82,1,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[50071.13867273182;51495.65130304545;-1277.1034481299575]
82,4,Raised Guarding (Vigilant),Background,Adult,{},{},[32102.232954084873;29349.81590819359;-20397.744186758995]
83,6,Foraging,Waiting Area,Adult,{},{},[-3995.589439135976;43410.97303831577;30813.26245805621]
83,8,Foraging,Door,Adult,{},{},[-34753.871502019465;31658.66045994684;24541.083210892975]
83,2,Foraging,Foraging,Adult,{},{},[-2820.221711460501;28434.18999215588;-8517.931863984093]
83,9,Moving,Background,Adult,{},{},[73337.45902192593;50991.65350538492;375.43268766533583]
83,1,Low sitting/standing (stationary),Waiting Area,Adult,{},{},[50419.91220343858;51621.8472013101;-1155.376289753709]
