Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
22,7,None,Around Mound,Pup,{9;8;10;4},{3;8;10;9;4},[-43354.73833801597;63186.62387124449;-2655.9186157919466]
22,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45753.16200687736;62791.03762070462;-889.2876786295674]
22,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
22,10,None,Around Mound,Pup,{3;8;9;7;4},{3;8;9;7;4},[-44200.14770009369;63021.54038120434;-1929.0153728731675]
23,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-53355.21042908728;63050.0496923998;31087.106821499765]
23,2,Dig burrow,Sand Area,Adult,{},{},[-37545.38216653466;66592.4269092381;27078.51282851398]
23,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;4},{8;10;9;7;4},[-45645.394816957414;62908.73185350746;1553.958921182435]
23,4,Groom,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43555.43276156485;63131.68131187186;-1742.3249662084272]
23,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.470939591527;64857.81491346657;-33269.25866213441]
23,7,None,Around Mound,Pup,{9;8;10;4},{3;8;10;9;4},[-43445.86854183674;63174.449564151466;-2742.1857713512145]
23,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45753.16200687736;62791.03762070462;-889.2876786295674]
23,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
23,10,None,Around Mound,Pup,{3;8;9;7;4},{3;8;9;7;4},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
24,0,Dig burrow,Sand Area,Adult,{},{},[-52926.80406296253;63299.12145960331;33713.273966908455]
24,1,Dig burrow,Sand Area,Adult,{},{},[-48386.04497501254;62875.74128142744;18041.15070305392]
24,2,Dig burrow,Sand Area,Adult,{},{},[-37907.69127317518;66369.4099073112;26162.513140000403]
24,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;4},{8;10;9;7;4},[-45645.394816957414;62908.73185350746;1553.958921182435]
24,4,Groom,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43552.01090668142;63130.65288731456;-1825.7362007393967]
24,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17508.6874984093;64882.870679516345;-33186.52052871138]
24,7,None,Around Mound,Pup,{9;8;10;4},{3;8;10;9;4},[-43538.21596111357;63160.92919606343;-2828.362735288916]
24,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45753.16200687736;62791.03762070462;-889.2876786295674]
24,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
24,10,None,Around Mound,Pup,{3;8;9;7;4},{3;8;9;7;4},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
25,0,Dig burrow,Sand Area,Adult,{},{2},[-44965.342505931854;63872.93254613876;22022.909972667694]
25,1,Moving,Sand Area,Adult,{},{},[-57709.77202119678;60242.74341978133;2607.2393262563273]
25,2,Low sitting/standing (stationary),Sand Area,Adult,{},{0},[-37415.03788805008;65775.69459927082;20493.274757437408]
25,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;4},{8;10;9;7;4},[-45711.05860667676;62885.87050613016;1132.7379471540917]
25,4,Moving,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43416.49952008575;63191.3562958166;-1069.2408250682056]
25,5,Moving,Mound,Adult,{},{},[-18224.13825399801;64950.923023447394;-33010.89717921242]
25,7,None,Around Mound,Pup,{9;8;10;4},{3;8;10;9;4},[-43538.21596111357;63160.92919606343;-2828.362735288916]
25,8,None,Around Mound,Pup,{3;10;9;7;4},{3;10;9;7;4},[-45753.16200687736;62791.03762070462;-889.2876786295674]
25,9,None,Around Mound,Pup,{3;8;10;7;4},{3;8;10;7;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
25,10,None,Around Mound,Pup,{3;8;9;7;4},{3;8;9;7;4},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
26,7,None,Around Mound,Pup,{10;8;9},{3;8;10;9},[-43811.566120386124;63108.75661671162;-2922.469276562333]
26,1,Moving,Left Sticks Area,Adult,{},{},[-52736.55289903283;61249.53645953536;-6941.542770303786]
26,2,Low sitting/standing (stationary),Sand Area,Adult,{},{},[-37240.78162751347;65712.86861120164;19388.598455224186]
26,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9},{9;8;10;7},[-45072.40749143064;63000.64866229147;1402.510947206989]
26,5,Moving,Mound,Adult,{},{},[-23870.395490683615;63975.889040097594;-24631.544791392982]
26,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45753.16200687736;62791.03762070462;-889.2876786295674]
26,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44952.83554431796;62941.52205723524;-110.84284929267415]
26,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
27,7,None,Around Mound,Pup,{10;8;9},{3;8;10;9;1},[-43811.566120386124;63108.75661671162;-2922.469276562333]
27,1,Moving,Around Mound,Adult,{},{9;8;10;7},[-49359.30953216553;62202.77975845337;-5306.160413086414]
27,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-37577.05351474136;65596.21771526337;19370.333855181932]
27,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9},{9;8;10;7},[-44882.989172935486;63027.8670335412;1406.6858915854245]
27,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7;1},[-45753.16200687736;62791.03762070462;-889.2876786295674]
27,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7;1},[-44952.83554431796;62941.52205723524;-110.84284929267415]
27,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7;1},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
28,7,None,Around Mound,Pup,{10;8;1;9},{3;8;10;9;1},[-43540.59968224168;63160.604761995375;-2744.869587834459]
28,1,Moving,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-46266.65189436078;62677.29764279723;-1826.1427903405856]
28,2,Dig burrow,Sand Area,Adult,{},{},[-37530.48652815819;65576.06520751119;19095.355768747628]
28,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;1;9},{8;10;9;7;1},[-44977.480798870325;63009.22933796048;1487.3305939426646]
28,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31368.490417599678;57030.09556019306;-17071.48918491602]
28,8,None,Around Mound,Pup,{3;10;9;7;1},{3;10;9;7;1},[-45753.16200687736;62791.03762070462;-889.2876786295674]
28,9,None,Around Mound,Pup,{3;8;10;7;1},{3;8;10;7;1},[-44952.83554431796;62941.52205723524;-110.84284929267415]
28,10,None,Around Mound,Pup,{3;8;9;7;1},{3;8;9;7;1},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
29,7,None,Around Mound,Pup,{10;8;9},{3;8;10;9},[-43445.33184662461;63164.067343592644;-2576.705046372488]
29,2,Dig burrow,Sand Area,Adult,{},{},[-37725.64777776599;65523.86698768288;19265.732078246772]
29,3,Low sitting/standing (stationary),Around Mound,Adult,{10;8;9},{9;8;10;7},[-44885.92190973461;63028.33167363703;1489.8853515055962]
29,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31365.624555289745;57030.19881653786;-16993.87599259615]
29,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45652.6798158139;62798.9506207034;-885.1552596798865]
29,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44952.83554431796;62941.52205723524;-110.84284929267415]
29,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
30,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9},[-44831.329412549734;62886.42323613167;-2031.180045758374]
30,2,Dig burrow,Sand Area,Adult,{},{},[-37446.030105650425;65661.6929269135;19652.432159386575]
30,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44696.40442528576;63056.39949647337;1494.2326564178802]
30,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-31207.40515574068;57074.09740036726;-16758.73587077111]
30,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45652.6798158139;62798.9506207034;-885.1552596798865]
30,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44952.83554431796;62941.52205723524;-110.84284929267415]
30,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
31,6,Moving,Left Sticks Area,Adult,{},{},[-52899.06648468971;60418.1079852581;-9001.149631381035]
31,7,None,Around Mound,Pup,{3;8;10;9},{3;8;10;9},[-44831.329412549734;62886.42323613167;-2031.180045758374]
31,2,Dig burrow,Sand Area,Adult,{},{},[-38496.24907596409;65431.6815745607;20167.757370956242]
31,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44607.10628812015;63070.89830049127;1581.2165317584295]
31,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-30281.665631867945;57250.54399456084;-17026.961193725467]
31,8,None,Around Mound,Pup,{3;10;9;7},{3;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
31,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44952.83554431796;62941.52205723524;-110.84284929267415]
31,10,None,Around Mound,Pup,{3;8;9;7},{3;8;9;7},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
32,6,Moving,Around Mound,Adult,{4},{10;8;4;7},[-50595.91831457615;61856.79408014566;-6277.5035878764465]
32,7,None,Around Mound,Pup,{3;8;10;9},{3;8;6;10;9},[-44831.329412549734;62886.42323613167;-2031.180045758374]
32,2,Dig burrow,Sand Area,Adult,{},{},[-38424.01817047596;65460.912748381495;20263.048886358738]
32,3,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{9;8;10;7},[-44903.99387679994;63034.13213594258;1739.8835454550572]
32,4,Moving,Left Sticks Area,Adult,{6},{6},[-50886.3833938241;61287.59832914919;-8876.895404899493]
32,5,Moving,Mound,Adult,{},{},[-24674.756433852017;63095.46881788969;-24056.195957623422]
32,8,None,Around Mound,Pup,{3;10;9;7},{3;6;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
32,9,None,Around Mound,Pup,{3;8;10;7},{3;8;10;7},[-44952.83554431796;62941.52205723524;-110.84284929267415]
32,10,None,Around Mound,Pup,{3;8;9;7},{3;8;6;9;7},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
33,6,Moving,Around Mound,Adult,{8;10;9;7;1;4},{3;8;10;7;9;1;4},[-46327.951172187924;62676.95163859427;-3173.4274340611883]
33,7,None,Around Mound,Pup,{3;8;6;10;9;1},{3;8;6;10;9;1;4},[-44831.329412549734;62886.42323613167;-2031.180045758374]
33,1,Low sitting/standing (stationary),Around Mound,Adult,{3;8;6;10;9;7},{3;8;6;10;7;9;4},[-44912.70887981355;62919.973744146526;-610.150150573987]
33,2,Dig burrow,Sand Area,Adult,{},{},[-40081.81182394177;64995.060003452;20204.462090153247]
33,3,Low sitting/standing (stationary),Around Mound,Adult,{8;10;9;7;1},{8;6;10;9;7;1},[-44903.99387679994;63034.13213594258;1739.8835454550572]
33,4,Moving,Around Mound,Adult,{6},{8;6;10;9;7;1},[-49727.11588597298;62107.49572265148;-4894.831890955567]
33,5,Moving,Mound,Adult,{},{},[-21624.92009243369;64974.062330678105;-31142.43542547524]
33,8,None,Around Mound,Pup,{3;6;10;9;7;1},{3;6;10;7;9;1;4},[-45657.5246514678;62796.48453947902;-800.4993546819314]
33,9,None,Around Mound,Pup,{3;8;6;10;7;1},{3;8;6;10;7;1;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
33,10,None,Around Mound,Pup,{3;8;6;7;9;1},{3;8;6;7;9;1;4},[-44382.23854437098;62988.09800213203;-1934.54382967751]
34,6,Interact with pup,Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7;4},[-43773.74506910145;63112.97455918044;-1081.1436279213522]
34,7,None,Around Mound,Pup,{3;8;6;10;9},{3;8;6;10;9;4},[-44831.329412549734;62886.42323613167;-2031.180045758374]
34,2,Dig burrow,Sand Area,Adult,{},{},[-40899.17920794338;64898.34044997394;21297.914000626653]
34,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;10;9;7},{8;6;10;9;7;4},[-44912.79861981794;63037.91606293991;1826.193255469785]
34,4,Moving,Sand Area,Adult,{8;9},{3;8;6;10;9;7},[-48654.62361678481;62338.237825512886;-210.29512477118988]
34,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-21624.92009243369;64974.062330678105;-31142.43542547524]
34,8,None,Around Mound,Pup,{3;6;10;9;7;4},{3;6;10;9;7;4},[-45657.5246514678;62796.48453947902;-800.4993546819314]
34,9,None,Around Mound,Pup,{3;8;6;10;7;4},{3;8;6;10;7;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
34,10,None,Around Mound,Pup,{3;8;6;9;7},{3;8;6;7;9;4},[-44382.23854437098;62988.09800213203;-1934.54382967751]
35,6,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7;4},[-43110.84925348312;63292.40201572329;-223.92287390139245]
35,7,None,Around Mound,Pup,{3;8;6;10;9},{3;8;6;10;9;4},[-44740.12496869266;62908.46214091778;-2028.5244437013753]
35,2,Dig burrow,Sand Area,Adult,{},{},[-40793.508543655276;64975.794146597385;21678.761808514595]
35,3,Interact with pup,Around Mound,Adult,{8;6;10;9;7;4},{8;6;10;9;7;4},[-45278.44487148523;62976.052501142025;1647.4102215440944]
35,4,Low sitting/standing (stationary),Sand Area,Adult,{3;8;9},{3;8;6;10;9;7},[-48692.73432426527;62337.34543849528;548.3935144263087]
35,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-21544.528842564672;64997.90294125676;-31144.7130429931]
35,8,None,Around Mound,Pup,{3;6;10;9;7;4},{3;6;10;9;7;4},[-45657.5246514678;62796.48453947902;-800.4993546819314]
35,9,None,Around Mound,Pup,{3;8;6;10;7;4},{3;8;6;10;7;4},[-44952.83554431796;62941.52205723524;-110.84284929267415]
35,10,None,Around Mound,Pup,{3;8;6;9;7},{3;8;6;7;9;4},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
36,6,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7;4},[-43565.45471090078;63194.83669215441;-68.17512901360169]
36,7,None,Around Mound,Pup,{3;8;6;10;9},{3;8;6;10;9;4},[-44740.12496869266;62908.46214091778;-2028.5244437013753]
36,2,Dig burrow,Sand Area,Adult,{},{},[-41516.77315582335;64787.21809647232;21750.74313627556]
36,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;10;9;7;4},{8;6;10;9;7;4},[-45472.581359535456;62948.417750000954;1726.7333122347482]
36,4,Low sitting/standing (stationary),Sand Area,Adult,{3;8;9},{3;8;6;10;9;7},[-47834.31384399533;62476.090482503176;655.9827596369432]
36,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-21377.066935300827;65048.633882164955;-31151.3117262125]
36,8,None,Around Mound,Pup,{3;6;10;9;7;4},{3;6;10;9;7;4},[-45657.5246514678;62796.48453947902;-800.4993546819314]
36,9,None,Around Mound,Pup,{3;8;6;10;7;4},{3;8;6;10;7;4},[-44957.49417389929;62944.244435340166;-24.57415407951339]
36,10,None,Around Mound,Pup,{3;8;6;9;7},{3;8;6;7;9;4},[-44291.709169477224;63005.56691472605;-1931.8033066490898]
37,6,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43310.35725738108;63261.37864381075;103.62744399653457]
37,7,None,Around Mound,Pup,{3;8;6;10;9},{3;8;6;10;9},[-44740.12496869266;62908.46214091778;-2028.5244437013753]
37,2,Dig burrow,Sand Area,Adult,{},{},[-42417.01854464412;64582.09534793347;21642.764720555395]
37,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;10;9;7},{8;6;10;9;7},[-45482.89191813767;62953.674679629505;1813.0628231008304]
37,5,Raised Guarding (Vigilant),Mound,Adult,{},{},[-21207.656294308603;65074.72538993135;-31147.781138172373]
37,8,None,Around Mound,Pup,{3;6;10;9;7},{3;6;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
37,9,None,Around Mound,Pup,{3;8;6;10;7},{3;8;6;10;7},[-44957.49417389929;62944.244435340166;-24.57415407951339]
37,10,None,Around Mound,Pup,{3;8;6;9;7},{3;8;6;9;7},[-44292.30696412921;63002.716946557164;-1848.7777864723466]
38,6,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43230.16692537069;63290.01248165965;190.13087288220413]
38,7,None,Around Mound,Pup,{10;8;6;9},{3;8;6;10;9},[-44740.12496869266;62908.46214091778;-2028.5244437013753]
38,2,Dig burrow,Sand Area,Adult,{},{},[-42711.91112940386;64531.20392621681;21735.474253460765]
38,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;9},{8;6;10;9;7},[-45491.37759023905;62953.954978227615;1980.6136502549052]
38,5,Moving,Mound,Adult,{},{},[-21207.656294308603;65074.72538993135;-31147.781138172373]
38,8,None,Around Mound,Pup,{3;6;10;9;7},{3;6;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
38,9,None,Around Mound,Pup,{3;8;6;10;7},{3;8;6;10;7},[-44957.49417389929;62944.244435340166;-24.57415407951339]
38,10,None,Around Mound,Pup,{9;8;6;7},{3;8;6;9;7},[-44292.30696412921;63002.716946557164;-1848.7777864723466]
39,6,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7},{3;8;10;9;7},[-43055.63549298048;63333.24601598829;194.71783345872245]
39,7,None,Around Mound,Pup,{10;8;6;9},{3;8;6;10;9},[-44740.290637761354;62912.48346322775;-2114.8837723415345]
39,2,Dig burrow,Sand Area,Adult,{},{},[-42983.29790067673;64443.175280570984;21815.343513727188]
39,3,Low sitting/standing (stationary),Around Mound,Adult,{8;6;9},{8;6;10;9;7},[-45941.701932787895;62857.79565227032;1799.6279246769845]
39,5,Moving,Mound,Adult,{},{},[-18792.604796577245;65362.64902494103;-31129.914835881442]
39,8,None,Around Mound,Pup,{3;6;10;9;7},{3;6;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
39,9,None,Around Mound,Pup,{3;8;6;10;7},{3;8;6;10;7},[-44957.49417389929;62944.244435340166;-24.57415407951339]
39,10,None,Around Mound,Pup,{9;8;6;7},{3;8;6;9;7},[-44292.30696412921;63002.716946557164;-1848.7777864723466]
40,6,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{3;8;10;9;7},[-42266.965779051185;63534.731659695506;217.4953740737401]
40,7,None,Around Mound,Pup,{10;8;6;9},{3;8;6;10;9},[-44740.290637761354;62912.48346322775;-2114.8837723415345]
40,2,Dig burrow,Sand Area,Adult,{},{},[-43273.62775307894;64367.36203956604;21987.17580269277]
40,3,Low sitting/standing (stationary),Around Mound,Adult,{8;9},{8;6;10;9;7},[-45941.701932787895;62857.79565227032;1799.6279246769845]
40,5,Low sitting/standing (stationary),Mound,Adult,{},{},[-18069.52841307968;65208.543921127915;-31818.159222722054]
40,8,None,Around Mound,Pup,{3;6;10;9;7},{3;6;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
40,9,None,Around Mound,Pup,{3;8;6;10;7},{3;8;6;10;7},[-44957.49417389929;62944.244435340166;-24.57415407951339]
40,10,None,Around Mound,Pup,{9;8;6;7},{3;8;6;9;7},[-44292.30696412921;63002.716946557164;-1848.7777864723466]
41,6,Low sitting/standing (stationary),Around Mound,Adult,{9;8;10;7},{3;8;10;9;7},[-42345.44524383545;63506.780565440655;134.07392499910202]
41,7,None,Around Mound,Pup,{10;8;6;9},{3;8;6;10;9},[-44740.290637761354;62912.48346322775;-2114.8837723415345]
41,2,Dig burrow,Sand Area,Adult,{},{},[-43434.81320118904;64257.69389104843;21416.179644942284]
41,3,Low sitting/standing (stationary),Around Mound,Adult,{8;9},{8;6;10;9;7},[-45941.701932787895;62857.79565227032;1799.6279246769845]
41,5,Low sitting/standing (stationary),Mound,Adult,{},{},[-18069.52841307968;65208.543921127915;-31818.159222722054]
41,8,None,Around Mound,Pup,{3;6;10;9;7},{3;6;10;9;7},[-45657.5246514678;62796.48453947902;-800.4993546819314]
41,9,None,Around Mound,Pup,{3;8;6;10;7},{3;8;6;10;7},[-44957.49417389929;62944.244435340166;-24.57415407951339]
41,10,None,Around Mound,Pup,{9;8;6;7},{3;8;6;9;7},[-44292.30696412921;63002.716946557164;-1848.7777864723466]
42,6,Low sitting/standing (stationary),Around Mound,Adult,{3;8;10;9;7;1},{3;8;10;9;7;1},[-42811.81785834581;63409.93995052576;455.0097821475356]
42,7,None,Around Mound,Pup,{8;6;10;9;1},{3;8;6;10;9;1},[-44740.290637761354;62912.48346322775;-2114.8837723415345]
42,1,Interact with pup,Around Mound,Adult,{8;6;10;9;7},{3;8;6;10;9;7},[-43226.04124957323;63223.68945521116;-1230.4346999898553]
42,2,Dig burrow,Sand Area,Adult,{},{},[-43231.50840341672;64311.01588174328;21239.852009704337]
42,3,Interact with pup,Around Mound,Adult,{8;6;9},{8;6;10;9;7;1},[-45496.257402934134;62952.97968173772;2062.705703506246]
42,5,Low sitting/standing (stationary),Mound,Adult,{},{},[-18069.52841307968;65208.543921127915;-31818.159222722054]
42,8,None,Around Mound,Pup,{3;6;10;9;7;1},{3;6;10;9;7;1},[-45657.5246514678;62796.48453947902;-800.4993546819314]
42,9,None,Around Mound,Pup,{3;8;6;10;7;1},{3;8;6;10;7;1},[-44863.023909032345;62961.792201936245;-21.210568069654983]
42,10,None,Around Mound,Pup,{8;6;9;7;1},{3;8;6;7;9;1},[-44292.71742261201;62999.3645337224;-1766.4565305039287]
43,6,Moving,Around Mound,Adult,{3;8;10;9;7;1},{3;8;10;9;7;1},[-42795.41552105546;63482.55951485038;1210.4747456745245]
43,7,None,Around Mound,Pup,{8;6;10;9;1},{3;8;6;10;9;1},[-44740.290637761354;62912.48346322775;-2114.8837723415345]
43,1,Interact with pup,Around Mound,Adult,{3;8;6;10;9;7},{3;8;6;10;9;7},[-43411.09049170464;63187.42541792244;-1153.0771892927587]
