Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
47,7,Foraging,Waiting Area,Adult,{5;1},{0;5;1;4},[3078.0511530507356;29634.999275416136;-9071.080543756485]
47,5,Interacting with foreign object,Foraging,Adult,{0;1;4;7},{0;1;4;7},[1424.6450867634267;26671.476148612797;-9804.177850503474]
47,0,Foraging,Foraging,Adult,{5;1;4},{5;4;1;7},[-373.5352243176894;27353.105332113802;-9265.858905948699]
47,1,Interacting with foreign object,Foraging,Adult,{0;5;4;7},{0;5;4;7},[2398.8499913960695;28185.18080934882;-9474.762654263526]
47,4,Foraging,Foraging,Adult,{0;5;1},{0;5;1;7},[345.74287311767694;25200.815969385207;-10080.810928549618]
48,7,Foraging,Waiting Area,Adult,{0;5},{0;5;4},[2772.462347439956;29537.890945002437;-9038.596457296982]
48,5,Interacting with foreign object,Foraging,Adult,{0;4;7},{0;4;7},[1612.8371171057224;26353.430700302124;-9927.42577290535]
48,0,Foraging,Foraging,Adult,{5;4;7},{5;4;7},[-373.5352243176894;27353.105332113802;-9265.858905948699]
48,4,Foraging,Foraging,Adult,{0;5},{0;5;7},[349.8637368767522;25255.23314512521;-10068.018574012443]
49,7,Foraging,Waiting Area,Adult,{0;5},{0;5;3;4},[2909.689681140706;29501.42395414412;-9084.885082542896]
49,5,Interacting with foreign object,Foraging,Adult,{0;4;3;7},{0;4;3;7},[1520.1217835244024;26403.568755947053;-9898.82638895791]
49,0,Foraging,Foraging,Adult,{3;5;4;7},{3;5;4;7},[-437.4511806820519;27398.702698141336;-9237.717001020908]
49,3,Foraging,Foraging,Adult,{0;5;4},{0;5;4;7},[2178.110241567949;24875.4349496644;-10514.77842912823]
49,4,Foraging,Foraging,Adult,{0;5;3},{0;5;3;7},[324.1197963356972;25304.192259401083;-10050.326252914965]
50,0,Foraging,Foraging,Adult,{3;1;4},{3;1;4},[-539.0491078346968;27402.325930595398;-9224.794277906418]
50,1,Interacting with foreign object,Foraging,Adult,{0;3;4},{0;3;4},[2398.8499913960695;28185.18080934882;-9474.762654263526]
50,3,Foraging,Foraging,Adult,{0;1;4},{0;1;4},[2019.2184034325182;24853.256390493363;-10481.894003702328]
50,4,Foraging,Foraging,Adult,{0;1;3},{0;1;3},[286.80830337118823;25257.260872900486;-10060.72855682671]
51,0,Foraging,Foraging,Adult,{1;4},{1;4},[-535.5719112977386;27453.388071537018;-9207.260423064232]
51,1,Foraging,Foraging,Adult,{0;4},{0;4},[2109.2242449638434;28108.779552925378;-9446.243813075125]
51,4,Foraging,Foraging,Adult,{0;1},{0;1},[256.0569161516032;25254.528723038733;-10055.671834811568]
52,0,Foraging,Foraging,Adult,{3;1;4},{3;1;4},[-433.35273270867765;27453.58257126808;-9219.509804427624]
52,1,Foraging,Foraging,Adult,{0;3;4},{0;3;4},[2249.1271945238113;28118.187318831682;-9468.608983531594]
52,3,Foraging,Foraging,Adult,{0;1;4},{0;1;4},[1837.230217223987;25083.614329099655;-10376.711514174938]
52,4,Foraging,Foraging,Adult,{0;1;3},{0;1;3},[160.71754002338275;25244.383527323604;-10039.42735992372]
53,0,Foraging,Foraging,Adult,{3;1;4},{3;1;4},[-331.2110110265203;27475.088410139084;-9240.73736718297]
53,1,Foraging,Foraging,Adult,{0;3;4},{0;3;4},[2328.657331267372;28182.25237635523;-9464.76946774777]
53,3,Foraging,Foraging,Adult,{0;1;4},{0;1;4},[1820.6372930898797;25175.223481502384;-10343.118607638404]
53,4,Foraging,Foraging,Adult,{0;1;3},{0;1;3},[97.45991310762474;25248.313921011984;-10032.67671873048]
54,6,Interacting with foreign object,Foraging,Adult,{3;1},{0;1;3;4},[3954.1684450823814;27646.68473277241;-10006.475072585046]
54,0,Foraging,Foraging,Adult,{3;1;4},{3;1;6;4},[-229.3465045678313;27495.74224894494;-9260.8735441491]
54,1,Foraging,Foraging,Adult,{0;6;3;4},{0;6;3;4},[2560.3577233443502;28322.00114252977;-9467.056789197959]
54,3,Foraging,Foraging,Adult,{0;1;6;4},{0;1;6;4},[1795.920692652464;25218.278520345688;-10322.332825303078]
54,4,Foraging,Foraging,Adult,{0;1;3},{0;1;6;3},[39.14647854208306;25289.744815930724;-10006.79977680929]
55,6,Interacting with foreign object,Foraging,Adult,{3;1},{0;1;3;4},[4225.53493927652;27626.461531035602;-10076.689808913507]
55,0,Foraging,Foraging,Adult,{3;1;4},{3;1;6;4},[-229.3465045678313;27495.74224894494;-9260.8735441491]
55,1,Foraging,Foraging,Adult,{0;6;3},{0;6;3;4},[2802.8382265493274;28508.34208971262;-9449.545669317245]
55,3,Foraging,Foraging,Adult,{0;1;6;4},{0;1;6;4},[1811.460525029106;25314.77148428932;-10293.89317023009]
55,4,Foraging,Foraging,Adult,{0;3},{0;1;6;3},[-24.09895306096041;25276.694563165307;-9993.53236044012]
56,0,Foraging,Foraging,Adult,{3;1;4},{3;1;4},[-331.2110110265203;27475.088410139084;-9240.73736718297]
56,1,Foraging,Foraging,Adult,{0;3},{0;3;4},[2730.896669819718;28503.825716437772;-9437.545788370073]
56,3,Foraging,Foraging,Adult,{0;1;4},{0;1;4},[1747.3203239375725;25312.445229545236;-10283.634335204959]
56,4,Foraging,Foraging,Adult,{0;3},{0;1;3},[-84.53707159494661;25320.938191063702;-9968.238304822706]
57,0,Foraging,Foraging,Adult,{3;1;4},{3;1;4},[-573.780258083716;27405.40809816122;-9221.357984423637]
57,1,Foraging,Foraging,Adult,{0;3},{0;3;4},[2802.8382265493274;28508.34208971262;-9449.545669317245]
57,3,Foraging,Foraging,Adult,{0;1;4},{0;1;4},[1755.2493273429573;25362.698276489973;-10269.453974448144]
57,4,Foraging,Foraging,Adult,{0;3},{0;1;3},[-143.36757408897392;25371.087846040726;-9946.51375296712]
58,0,Foraging,Foraging,Adult,{3;1;4},{3;1;4},[-505.6255798904458;27397.682842761278;-9228.204730510712]
58,1,Foraging,Foraging,Adult,{0;3},{0;3;4},[2874.0806307711173;28510.131029739976;-9460.651940283366]
58,3,Foraging,Foraging,Adult,{0;1;4},{0;1;4},[1827.2166853533126;25413.07249430567;-10265.832636568695]
58,4,Foraging,Foraging,Adult,{0;3},{0;1;3},[-170.3060646991653;25426.269891468808;-9929.780232165009]
59,0,Foraging,Foraging,Adult,{3;4},{3;4},[-369.79682673257776;27409.438562706113;-9250.264942079782]
59,3,Foraging,Foraging,Adult,{0;4},{0;4},[1684.343643383705;25307.66173393838;-10272.333714374341]
59,4,Foraging,Foraging,Adult,{0;3},{0;3},[-198.56806228178903;25478.55423878506;-9912.26336941123]
60,0,Foraging,Foraging,Adult,{3;4},{3;4},[-268.54273099283455;27443.69894710183;-9273.575751408935]
60,3,Foraging,Foraging,Adult,{0;4},{0;4},[1739.7751746722497;25265.206353403628;-10298.037257485092]
60,4,Foraging,Foraging,Adult,{0;3},{0;3},[-198.56806228178903;25478.55423878506;-9912.26336941123]
61,0,Foraging,Foraging,Adult,{3;4},{3;4},[-130.86326121306047;27426.045662134886;-9285.182123482227]
61,3,Foraging,Foraging,Adult,{0;4},{0;4},[1803.656765550375;25265.63551211357;-10308.532180905342]
61,4,Foraging,Foraging,Adult,{0;3},{0;3},[-198.56806228178903;25478.55423878506;-9912.26336941123]
62,7,Foraging,Waiting Area,Adult,{0},{0;3;4},[2586.1278368965723;29299.94899535179;-9095.62826520577]
62,0,Foraging,Foraging,Adult,{3;4;7},{3;4;7},[-498.44432219685405;27504.404262410477;-9192.564394705929]
62,3,Foraging,Foraging,Adult,{0;4},{0;4;7},[1860.353218463948;25228.268979307264;-10335.738886561245]
62,4,Foraging,Foraging,Adult,{0;3},{0;3;7},[-198.56806228178903;25478.55423878506;-9912.26336941123]
63,7,Foraging,Waiting Area,Adult,{0},{0;3;4},[2752.0977169931866;29432.076187483966;-9080.675024649128]
63,0,Moving,Foraging,Adult,{3;4;7},{3;4;7},[-695.652423246298;27614.19535445422;-9132.338725686073]
63,3,Foraging,Foraging,Adult,{0;4},{0;4;7},[1849.7318763313815;25560.32617406547;-10223.174339529127]
63,4,Foraging,Foraging,Adult,{0;3},{0;3;7},[-170.3060646991653;25426.269891468808;-9929.780232165009]
64,7,Foraging,Waiting Area,Adult,{},{0;3;4},[2605.2326109325513;29419.149070892483;-9056.58171789907]
64,0,Moving,Foraging,Adult,{},{4;7},[-4463.2352129258215;29986.938969902694;-7726.853945974261]
64,3,Foraging,Foraging,Adult,{4},{4;7},[1834.0584331713617;25463.001147329807;-10251.148579210043]
64,4,Foraging,Foraging,Adult,{3},{0;3;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
65,7,Foraging,Waiting Area,Adult,{},{3;4},[2595.167923789937;29362.140401229262;-9076.169647172093]
65,3,Foraging,Foraging,Adult,{4},{4;7},[1827.2166853533126;25413.07249430567;-10265.832636568695]
65,4,Foraging,Foraging,Adult,{3},{3;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
66,7,Foraging,Waiting Area,Adult,{},{3;4},[2523.484842753969;29359.332797691226;-9066.083852835]
66,3,Foraging,Foraging,Adult,{4},{4;7},[1755.2493273429573;25362.698276489973;-10269.453974448144]
66,4,Foraging,Foraging,Adult,{3},{3;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
67,7,Foraging,Waiting Area,Adult,{},{3;4},[2487.6964160602074;29358.48269641027;-9061.216508159414]
67,3,Foraging,Foraging,Adult,{4},{4;7},[1684.343643383705;25307.66173393838;-10272.333714374341]
67,4,Foraging,Foraging,Adult,{3},{3;7},[-143.36757408897392;25371.087846040726;-9946.51375296712]
68,7,Foraging,Waiting Area,Adult,{},{3;4},[2449.636376114562;29357.976656589657;-9054.846728647128]
68,3,Foraging,Foraging,Adult,{4},{4;7},[1676.697826012154;25259.51659365557;-10287.20439959038]
68,4,Foraging,Foraging,Adult,{3},{3;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
69,7,Foraging,Waiting Area,Adult,{},{3;4},[2377.4341956037097;29353.577069234103;-9044.287868542597]
69,3,Foraging,Foraging,Adult,{4},{4;7},[1605.422239344567;25210.935485094786;-10292.472700700164]
69,4,Foraging,Foraging,Adult,{3},{3;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
70,7,Foraging,Waiting Area,Adult,{8},{3;8;4},[2377.4341956037097;29353.577069234103;-9044.287868542597]
70,8,Foraging,Foraging,Adult,{3;7},{3;4;7},[4081.8691824646667;26850.623670253903;-10331.36918784678]
70,3,Foraging,Foraging,Adult,{8;4},{8;4;7},[1548.996674677357;25259.721107840538;-10269.720912612975]
70,4,Foraging,Foraging,Adult,{3},{3;8;7},[-143.36757408897392;25371.087846040726;-9946.51375296712]
71,7,Foraging,Waiting Area,Adult,{8},{0;8;3;4},[2341.6037369901314;29352.065773509443;-9039.160569246858]
71,8,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;4;7},[4207.368041377515;26953.715410731733;-10315.714378967881]
71,0,Moving,Waiting Area,Adult,{},{3;4;7},[-2454.3926053247415;31170.810147378594;-7123.772449519485]
71,3,Foraging,Foraging,Adult,{8;4},{0;8;4;7},[1501.0101314894855;25358.03250439465;-10232.463626295328]
71,4,Foraging,Foraging,Adult,{3},{0;8;3;7},[-79.1912527307868;25378.562395095825;-9957.729018688202]
72,7,Foraging,Waiting Area,Adult,{8},{3;8;4},[2296.1249355580658;29292.507298752666;-9053.327902846038]
72,8,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;4;7},[4207.368041377515;26953.715410731733;-10315.714378967881]
72,3,Foraging,Foraging,Adult,{8;4},{8;4;7},[1514.3231340292841;25458.03525558114;-10204.46669607237]
72,4,Foraging,Foraging,Adult,{3},{3;8;7},[-143.36757408897392;25371.087846040726;-9946.51375296712]
73,7,Foraging,Waiting Area,Adult,{8},{3;8;4},[2296.1249355580658;29292.507298752666;-9053.327902846038]
73,8,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;4;7},[4207.368041377515;26953.715410731733;-10315.714378967881]
73,3,Foraging,Foraging,Adult,{8;4},{8;4;7},[1458.7885275143199;25513.542330935597;-10183.777137581259]
73,4,Foraging,Foraging,Adult,{3},{3;8;7},[-143.36757408897392;25371.087846040726;-9946.51375296712]
74,7,Foraging,Waiting Area,Adult,{3},{0;3;4},[2332.2074819244444;29294.530133992434;-9058.55914528668]
74,0,Moving,Waiting Area,Adult,{},{7},[238.6027371690143;35143.65314656496;-4319.419642407447]
74,3,Foraging,Foraging,Adult,{4;7},{4;7},[1465.108333652839;25567.247838646173;-10170.228117488325]
74,4,Foraging,Foraging,Adult,{3},{3;7},[-206.4083823004039;25380.47649218142;-9941.119693912566]
75,7,Foraging,Waiting Area,Adult,{3},{3;4},[2367.9916592445225;29296.05849273503;-9063.637156672776]
75,0,Moving,Waiting Area,Adult,{},{},[624.8425756832585;35477.4014198184;-4104.116329645738]
75,3,Foraging,Foraging,Adult,{4;7},{4;7},[1496.9650990832597;25561.541694678366;-10173.3776749596]
75,4,Foraging,Foraging,Adult,{3},{3;7},[-270.38425981160253;25376.080401659012;-9931.025829195976]
76,7,Foraging,Waiting Area,Adult,{3;8},{3;8;4},[2367.9916592445225;29296.05849273503;-9063.637156672776]
76,8,Low sitting/standing (stationary),Foraging,Adult,{3;7},{3;4;7},[4346.941131446976;26975.186697373167;-10344.001078349538]
76,0,Moving,Waiting Area,Adult,{},{},[447.04935762740206;35706.06036875397;-3842.9632983547635]
76,3,Foraging,Foraging,Adult,{8;4;7},{8;4;7},[1529.6416748603806;25567.167350213975;-10179.79360197857]
76,4,Foraging,Foraging,Adult,{3},{3;8;7},[-270.38425981160253;25376.080401659012;-9931.025829195976]
77,7,Foraging,Waiting Area,Adult,{3;8},{3;8;4},[2367.9916592445225;29296.05849273503;-9063.637156672776]
77,8,Foraging,Foraging,Adult,{3;7},{3;4;7},[4537.374509152025;27207.40706215799;-10311.281781621277]
77,0,Moving,Waiting Area,Adult,{},{},[27.494774753160527;35454.367094658315;-3981.224432945717]
77,3,Foraging,Foraging,Adult,{8;4;7},{8;4;7},[1561.2728194886586;25571.53156066127;-10185.551270365715]
77,4,Foraging,Foraging,Adult,{3},{3;8;7},[-270.38425981160253;25376.080401659012;-9931.025829195976]
78,7,Foraging,Waiting Area,Adult,{8},{8;4},[2403.780625015497;29297.87468266487;-9068.794438242912]
78,8,Foraging,Foraging,Adult,{7},{4;7},[4670.363115194254;27474.103541698307;-10241.45685688965]
78,0,Moving,Waiting Area,Adult,{},{},[-1108.6630377843976;35509.73857665062;-3625.8588231951]
78,4,Foraging,Foraging,Adult,{},{8;7},[-202.50868653549696;25431.0192304682;-9927.182966357097]
79,7,Foraging,Waiting Area,Adult,{8},{3;8;4},[2440.930874515325;29297.11235940084;-9074.754767959937]
79,8,Foraging,Foraging,Adult,{3;7},{3;4;7},[4964.805600576103;27543.392188936472;-10274.813387826085]
79,0,Moving,Waiting Area,Adult,{},{},[-1679.8976023420691;36120.98509013653;-2820.1267903372645]
79,3,Foraging,Foraging,Adult,{8;4},{8;4;7},[1737.38533821702;25460.857288071886;-10236.73171617277]
79,4,Foraging,Foraging,Adult,{3},{3;8;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
80,7,Foraging,Waiting Area,Adult,{8},{8;4},[2440.930874515325;29297.11235940084;-9074.754767959937]
80,8,Foraging,Foraging,Adult,{7},{4;7},[5491.684040618129;27442.980635486543;-10434.768278935924]
80,0,Foraging,Waiting Area,Adult,{},{},[-2313.511465569958;36330.17664179206;-2445.7161649856716]
80,4,Foraging,Foraging,Adult,{},{8;7},[-139.360081361403;25424.766925811768;-9933.675972674042]
81,7,Foraging,Waiting Area,Adult,{},{8;4},[2495.808387598954;29414.447335291654;-9041.097374962643]
81,8,Foraging,Foraging,Adult,{},{4;7},[5862.80011228472;27530.76157784462;-10488.831717520952]
81,0,Foraging,Waiting Area,Adult,{},{},[-2760.1409382224083;36142.6489077732;-2508.4917514701374]
81,4,Foraging,Foraging,Adult,{},{8;7},[-134.08716981143516;25477.116893764585;-9920.305387208238]
82,7,Foraging,Waiting Area,Adult,{5},{8;5;4},[2540.9809729617555;29467.66251413338;-9024.57287447527]
82,8,Foraging,Foraging,Adult,{5},{5;4;7},[5020.994465049356;26699.28093616292;-10606.408384909853]
82,5,Interacting with foreign object,Foraging,Adult,{8;4;7},{8;4;7},[3658.4276525047608;26431.743233729154;-10363.583560390398]
82,0,Foraging,Waiting Area,Adult,{},{},[-4332.377803960815;35785.26396907866;-2418.7567176697776]
82,4,Foraging,Foraging,Adult,{5},{8;5;7},[-134.08716981143516;25477.116893764585;-9920.305387208238]
83,7,Foraging,Waiting Area,Adult,{},{3;4},[2540.9809729617555;29467.66251413338;-9024.57287447527]
83,0,Moving,Waiting Area,Adult,{},{},[-5795.46410308592;35848.63075752556;-1848.1546546365134]
83,3,Foraging,Foraging,Adult,{4},{4;7},[1905.634755777195;25516.74889406562;-10248.691465511918]
83,4,Foraging,Foraging,Adult,{3},{3;7},[-134.08716981143516;25477.116893764585;-9920.305387208238]
84,7,Foraging,Waiting Area,Adult,{},{8;4},[2540.9809729617555;29467.66251413338;-9024.57287447527]
84,8,Foraging,Foraging,Adult,{4},{4;7},[1131.2102108213585;25441.988165281713;-10144.732876980677]
84,0,Moving,Waiting Area,Adult,{},{},[-3943.9700532809366;36785.16758594662;-1463.8464850827586]
84,4,Foraging,Foraging,Adult,{8},{8;7},[-134.08716981143516;25477.116893764585;-9920.305387208238]
85,7,Foraging,Waiting Area,Adult,{},{8;4},[2540.9809729617555;29467.66251413338;-9024.57287447527]
85,8,Foraging,Foraging,Adult,{4},{4;7},[1207.9426913822535;25538.195538375527;-10123.43916549161]
85,0,Moving,Waiting Area,Adult,{},{},[-1630.7782929367386;37044.122188251466;-1859.1709739018697]
85,4,Foraging,Foraging,Adult,{8},{8;7},[-134.08716981143516;25477.116893764585;-9920.305387208238]
86,7,Foraging,Waiting Area,Adult,{},{8;4},[2540.9809729617555;29467.66251413338;-9024.57287447527]
86,8,Foraging,Foraging,Adult,{4},{4;7},[1336.374933931511;25553.598923958838;-10147.199414655566]
86,0,Moving,Waiting Area,Adult,{},{},[1256.1614195427392;37524.287187218666;-2299.6876396238804]
86,4,Foraging,Foraging,Adult,{8},{8;7},[-134.08716981143516;25477.116893764585;-9920.305387208238]
87,7,Foraging,Waiting Area,Adult,{},{4},[2423.114364296198;29413.06573653221;-9029.46108341217]
87,0,Foraging,Waiting Area,Adult,{},{},[2177.439959487878;37749.99500963092;-2432.2708649234846]
87,4,Foraging,Foraging,Adult,{},{7},[-129.71440002857707;25530.434012603015;-9905.990225732327]
88,7,Foraging,Waiting Area,Adult,{1},{1;4},[2230.93817091221;29341.16328104213;-9019.270344115794]
88,0,Foraging,Waiting Area,Adult,{},{},[2447.9346545292065;37771.43293593824;-2513.7354652481154]
88,1,Foraging,Foraging,Adult,{7},{4;7},[2960.0603422522545;28396.880564928055;-9511.463458418846]
88,4,Foraging,Foraging,Adult,{},{1;7},[-65.26103990199044;25538.797455072403;-9917.415514171124]
89,7,Foraging,Waiting Area,Adult,{1},{8;1;4},[1940.0849563367665;29323.805078446865;-8974.991091042757]
89,8,Foraging,Foraging,Adult,{1;4},{1;4;7},[2306.2462676800787;24902.624460522085;-10544.79345503822]
89,0,Foraging,Waiting Area,Adult,{},{},[3378.5777180194855;37960.20755958557;-2646.6611872911453]
89,1,Foraging,Waiting Area,Adult,{8;7},{8;4;7},[2904.503953907639;28683.967726498842;-9407.8911922127]
89,4,Foraging,Foraging,Adult,{8},{8;1;7},[-65.26103990199044;25538.797455072403;-9917.415514171124]
90,7,Foraging,Waiting Area,Adult,{1},{1;4},[1867.519684403902;29324.971181381494;-8964.707408007234]
90,0,Foraging,Waiting Area,Adult,{},{},[3475.3615861861035;37759.57966724038;-2832.527465841733]
90,1,Foraging,Waiting Area,Adult,{7},{4;7},[2762.6146932048723;28675.355653438717;-9384.107531391084]
90,4,Foraging,Foraging,Adult,{},{1;7},[-65.26103990199044;25538.797455072403;-9917.415514171124]
91,7,Foraging,Waiting Area,Adult,{1},{1;4},[1831.8751647035824;29325.39313055761;-8960.232057018206]
91,0,Foraging,Waiting Area,Adult,{},{},[3660.7770544262603;37782.81516253948;-2858.4802740328014]
91,1,Interacting with foreign object,Waiting Area,Adult,{7},{4;7},[2679.5748225152493;28609.903485417366;-9389.747308135033]
91,4,Foraging,Foraging,Adult,{},{1;7},[-65.26103990199044;25538.797455072403;-9917.415514171124]
92,7,Foraging,Waiting Area,Adult,{1},{1;4},[1794.4945614066673;29320.853510422632;-8954.059091346338]
92,0,Foraging,Waiting Area,Adult,{},{},[5522.88209271431;38600.573878347874;-2776.402410428971]
92,1,Interacting with foreign object,Foraging,Adult,{7},{4;7},[2669.6040398273617;28553.183193944395;-9407.239567883313]
92,4,Foraging,Foraging,Adult,{},{1;7},[-61.05385101988213;25590.24429178238;-9903.777483940125]
93,7,Foraging,Waiting Area,Adult,{1},{8;1;4},[1722.1973918504082;29316.317284300923;-8942.511570896953]
93,8,Foraging,Foraging,Adult,{1;4},{1;4;7},[2378.1249678470194;24964.15165463835;-10546.039852820337]
93,0,Foraging,Waiting Area,Adult,{},{},[7246.945792902261;39159.471177820116;-2890.766286662547]
93,1,Interacting with foreign object,Foraging,Adult,{8;7},{8;4;7},[2669.6040398273617;28553.183193944395;-9407.239567883313]
93,4,Foraging,Foraging,Adult,{8},{8;1;7},[-61.05385101988213;25590.24429178238;-9903.777483940125]
94,7,Foraging,Waiting Area,Adult,{1},{8;1;4},[1613.1404209330212;29315.642675910145;-8926.462183093652]
94,8,Foraging,Foraging,Adult,{1;4},{1;4;7},[2178.110241567949;24875.4349496644;-10514.77842912823]
94,0,Foraging,Waiting Area,Adult,{},{},[7274.003107866272;39919.66975347698;-2294.7715505985543]
94,1,Interacting with foreign object,Foraging,Adult,{8;7},{8;4;7},[2624.320559689775;28493.816939786077;-9419.240270473063]
94,4,Foraging,Foraging,Adult,{8},{8;1;7},[-65.26103990199044;25538.797455072403;-9917.415514171124]
