Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
43,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27516.903659120202;58120.118397302926;-19949.24877430126]
43,0,Dig burrow,Sand Area,Adult,{},{},[-29232.48062992096;68496.71994566917;18564.389161378145]
43,1,Dig burrow,Sand Area,Adult,{},{},[-35639.66412329674;65520.89625811577;12109.711499750614]
43,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
43,3,Moving,Mound,Adult,{5;4},{5;4},[-42762.63986040279;61838.19993149489;-11428.434560216963]
43,4,High sitting/standing (Vigilant),Around Mound,Adult,{3;5},{3;5},[-44366.57677410543;59198.63929339126;-13128.377111753449]
43,5,High sitting/standing (Vigilant),Around Mound,Adult,{3;4},{3;4},[-42404.88405150175;60998.900441259146;-12437.283203065395]
44,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27444.765199372545;58147.734384100884;-19950.919947743416]
44,0,Dig burrow,Sand Area,Adult,{},{},[-29791.51157104969;68230.6451997757;18506.24682891369]
44,1,Dig burrow,Sand Area,Adult,{},{},[-35714.55216728896;65496.47131961584;12018.93107623607]
44,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
44,3,Moving,Mound,Adult,{5},{5;4},[-39294.0533734262;61046.39410804212;-13603.398218322545]
44,4,High sitting/standing (Vigilant),Around Mound,Adult,{5},{3;5},[-44366.57677410543;59198.63929339126;-13128.377111753449]
44,5,High sitting/standing (Vigilant),Around Mound,Adult,{3;4},{3;4},[-42404.88405150175;60998.900441259146;-12437.283203065395]
45,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27444.765199372545;58147.734384100884;-19950.919947743416]
45,0,Dig burrow,Sand Area,Adult,{},{1},[-32034.47969906032;67349.26118433475;18592.592052049935]
45,1,Dig burrow,Sand Area,Adult,{},{0},[-35704.53663877025;65496.6716241315;11933.620510829613]
45,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
45,3,Moving,Mound,Adult,{},{5;4},[-38787.88330484554;60226.61287401989;-14150.414943007752]
45,4,High sitting/standing (Vigilant),Around Mound,Adult,{5},{3;5},[-44366.57677410543;59198.63929339126;-13128.377111753449]
45,5,High sitting/standing (Vigilant),Around Mound,Adult,{4},{3;4},[-42404.88405150175;60998.900441259146;-12437.283203065395]
46,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27444.765199372545;58147.734384100884;-19950.919947743416]
46,0,Dig burrow,Sand Area,Adult,{},{},[-32807.14019944891;67186.52934404463;19199.645930143073]
46,1,Dig burrow,Sand Area,Adult,{},{},[-35687.70053432882;65493.3493321687;11762.380181137472]
46,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
46,3,Moving,Mound,Adult,{},{},[-35681.610762774944;57014.12671637535;-14844.124299570918]
46,4,High sitting/standing (Vigilant),Around Mound,Adult,{5},{5},[-44366.57677410543;59198.63929339126;-13128.377111753449]
46,5,High sitting/standing (Vigilant),Around Mound,Adult,{4},{4},[-42404.88405150175;60998.900441259146;-12437.283203065395]
47,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27370.34564860165;58176.35042209923;-19952.592791043222]
47,0,Dig burrow,Sand Area,Adult,{},{},[-33700.319993019104;66883.89397120476;19683.668830394745]
47,1,Dig burrow,Sand Area,Adult,{},{},[-35506.37338206172;65548.4233674854;11598.434655800462]
47,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
47,4,High sitting/standing (Vigilant),Around Mound,Adult,{5},{5},[-44679.860391288996;59354.72347186506;-12932.314788321964]
47,5,High sitting/standing (Vigilant),Around Mound,Adult,{4},{4},[-42404.88405150175;60998.900441259146;-12437.283203065395]
48,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27300.742478847504;58204.02802491188;-19955.637185931206]
48,0,Dig burrow,Sand Area,Adult,{},{},[-34219.18425976485;66720.77945181727;19744.157058212906]
48,1,Dig burrow,Sand Area,Adult,{},{},[-35491.82809972763;65548.84196090698;11426.205758869648]
48,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
48,4,Moving,Around Mound,Adult,{},{5},[-47522.70317955315;60136.001551538706;-11786.479179758579]
48,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{4},[-42404.88405150175;60998.900441259146;-12437.283203065395]
49,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27300.742478847504;58204.02802491188;-19955.637185931206]
49,0,Dig burrow,Sand Area,Adult,{},{},[-33515.5047095418;66933.47576926649;19599.86490497738]
49,1,Dig burrow,Sand Area,Adult,{},{},[-35391.93654696643;65576.11712059379;11258.870928552002]
49,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
49,4,Moving,Left Sticks Area,Adult,{},{},[-50728.05182853341;61228.671891868114;-9200.959908135235]
49,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
50,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27300.742478847504;58204.02802491188;-19955.637185931206]
50,0,Dig burrow,Sand Area,Adult,{},{},[-33065.04226911068;67168.02725315094;19834.688984036446]
50,1,Dig burrow,Sand Area,Adult,{},{},[-35284.354679852724;65588.73916101456;11086.809140868485]
50,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
50,4,Moving,Left Sticks Area,Adult,{},{},[-51511.752654112875;61635.746558748186;-6905.077156160027]
50,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
51,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27224.29725764692;58222.95774137974;-19953.75141209364]
51,0,Dig burrow,Sand Area,Adult,{},{},[-35329.91270120442;66424.2035671696;20329.40701920539]
51,1,Dig burrow,Sand Area,Adult,{},{},[-35267.11785188317;65585.20866212249;10916.841916766018]
51,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
51,4,Moving,Around Mound,Adult,{},{},[-48968.75502255559;62316.89121173322;-2754.911772348918]
51,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
52,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27152.47479339689;58251.93975779414;-19955.30665703863]
52,0,Dig burrow,Sand Area,Adult,{},{},[-35727.79588558525;66276.19710040092;20120.567236002535]
52,1,Dig burrow,Sand Area,Adult,{},{},[-28263.50158841908;67853.09086593986;10569.609875936061]
52,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
52,4,Moving,Sand Area,Adult,{},{},[-47645.637231417;62560.89933527261;3532.6102248937823]
52,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
53,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27152.47479339689;58251.93975779414;-19955.30665703863]
53,0,Dig burrow,Sand Area,Adult,{},{},[-35683.7209957242;66314.30647796392;20399.608490779996]
53,1,Dig burrow,Sand Area,Adult,{},{},[-27599.16111520864;68059.81436979026;10604.395128240809]
53,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
53,4,Moving,Sand Area,Adult,{},{},[-42187.1281738691;63759.2626128234;10786.726877496578]
53,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
54,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27152.47479339689;58251.93975779414;-19955.30665703863]
54,0,Dig burrow,Sand Area,Adult,{},{},[-35049.049813598394;66432.09009930491;19599.5142984055]
54,1,Dig burrow,Sand Area,Adult,{},{},[-28474.945958659053;67614.04571568966;9674.141317076981]
54,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
54,4,Dig burrow,Sand Area,Adult,{},{},[-44324.04737572372;63630.62404702604;17251.972881250083]
54,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
55,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27083.28566758707;58281.775092214346;-19957.14735295996]
55,0,Dig burrow,Sand Area,Adult,{},{},[-35754.25450819731;66223.60274970531;19748.07804811001]
55,1,Dig burrow,Sand Area,Adult,{},{},[-28556.372003227472;67699.69341421127;10285.507747285068]
55,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
55,4,Dig burrow,Sand Area,Adult,{},{},[-46220.15913324058;63132.01280081272;16591.84550773725]
55,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
56,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27012.359730377793;58311.892338722944;-19959.07606743276]
56,1,Dig burrow,Sand Area,Adult,{},{},[-29400.546383537352;67002.62711521983;7878.045621026307]
56,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
56,4,Dig burrow,Sand Area,Adult,{},{},[-46182.78403284028;63205.49322660267;17492.40767379664]
56,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
57,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27012.359730377793;58311.892338722944;-19959.07606743276]
57,1,Dig burrow,Sand Area,Adult,{},{},[-29142.388380408287;67170.70958733559;8497.476063132286]
57,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
57,4,Dig burrow,Sand Area,Adult,{},{},[-45313.82820302248;63335.2999445498;16693.00526086986]
57,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
58,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27012.359730377793;58311.892338722944;-19959.07606743276]
58,1,Dig burrow,Sand Area,Adult,{},{},[-28975.970862995833;67324.27243621647;9201.449834953994]
58,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
58,4,Dig burrow,Sand Area,Adult,{},{},[-46015.32218199968;63249.61384344101;17586.2157394588]
58,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
59,7,Raised Guarding (Vigilant),Mound,Adult,{},{},[-27012.359730377793;58311.892338722944;-19959.07606743276]
59,1,Dig burrow,Sand Area,Adult,{},{},[-30394.756236553192;66981.33013629913;10003.708002567291]
59,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
59,4,Dig burrow,Sand Area,Adult,{},{},[-45793.41575746238;63456.299073498696;19501.884842557833]
59,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
60,7,Moving,Mound,Adult,{},{},[-26592.894157161936;58498.21508992091;-19975.245961502194]
60,1,Dig burrow,Sand Area,Adult,{},{},[-30861.167245540768;66875.66578645259;10502.608001313172]
60,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
60,4,Dig burrow,Sand Area,Adult,{},{},[-45615.17619512603;63506.57316115126;19506.55049977824]
60,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
61,7,Moving,Mound,Adult,{},{},[-25472.641489882022;58981.372607667;-20330.48061861284]
61,1,Dig burrow,Sand Area,Adult,{},{},[-31218.686960078776;66769.07503316551;10829.667622004636]
61,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
61,4,Dig burrow,Sand Area,Adult,{},{},[-45615.17619512603;63506.57316115126;19506.55049977824]
61,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
62,7,Moving,Mound,Adult,{},{},[-28764.69832315296;65898.56687435508;-17171.308213204145]
62,1,Dig burrow,Sand Area,Adult,{},{},[-31269.377626553178;66798.15078103542;11262.02094008401]
62,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
62,4,Dig burrow,Sand Area,Adult,{},{},[-45834.64525324106;63381.6260869503;18677.659398794174]
62,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
63,7,Moving,Mound,Adult,{},{},[-26746.359682798386;66700.03395366669;-10474.253454297781]
63,1,Dig burrow,Sand Area,Adult,{},{},[-31334.255366936326;66840.3616489321;11788.558432154357]
63,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
63,4,Dig burrow,Sand Area,Adult,{},{},[-46646.79973548651;63164.789841890335;17945.59811219573]
63,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
64,7,Moving,Around Mound,Adult,{},{},[-25205.320074498653;67124.39964812994;3072.342922758311]
64,1,Dig burrow,Sand Area,Adult,{},{},[-31640.49972051382;66621.03292495012;10979.531941473484]
64,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
64,4,Dig burrow,Sand Area,Adult,{},{},[-50941.54364489019;62474.093923829496;18149.825558140874]
64,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
65,7,Moving,Sand Area,Adult,{},{1},[-27696.684298336506;67827.9681327343;9363.16946309805]
65,1,Dig burrow,Sand Area,Adult,{},{7},[-32168.90754312277;66403.2921488136;10513.873758811504]
65,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
65,4,Dig burrow,Sand Area,Adult,{},{},[-51746.03539147973;62376.51464667916;18161.361835047603]
65,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
66,7,Moving,Sand Area,Adult,{},{0;1},[-31712.60168737173;67240.6662261486;15975.427611917257]
66,0,Moving,Sand Area,Adult,{},{7},[-37024.36577656865;65861.84801438451;20232.816473141313]
66,1,Dig burrow,Sand Area,Adult,{},{7},[-31517.526411421597;66637.26982472837;10552.003907233477]
66,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
66,4,Dig burrow,Sand Area,Adult,{},{},[-51728.87193372846;62369.97089508176;18070.24951338768]
66,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
67,7,Dig burrow,Sand Area,Adult,{0},{0},[-36515.24779436737;65948.59101696312;19787.71317056194]
67,0,High sitting/standing (Vigilant),Sand Area,Adult,{7},{7},[-39663.00533990562;65028.77504044771;19205.951297596097]
67,1,Dig burrow,Sand Area,Adult,{},{},[-32819.58312687278;66334.00640584528;11794.337203208357]
67,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
67,4,Dig burrow,Sand Area,Adult,{},{},[-51517.95164394379;62385.721272706985;18062.025780677795]
67,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
68,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{},[-40039.59748888016;64793.84676146507;18443.740387678146]
68,1,Dig burrow,Sand Area,Adult,{},{},[-32819.58312687278;66334.00640584528;11794.337203208357]
68,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
68,4,Dig burrow,Sand Area,Adult,{},{},[-53212.46910381317;62164.639783620834;17187.41960132122]
68,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
69,0,Moving,Sand Area,Adult,{},{},[-42307.83265496045;63738.91151389852;8995.271391828544]
69,1,Dig burrow,Sand Area,Adult,{},{},[-32819.58312687278;66334.00640584528;11794.337203208357]
69,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
69,4,Dig burrow,Sand Area,Adult,{},{},[-53212.46910381317;62164.639783620834;17187.41960132122]
69,5,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-42404.88405150175;60998.900441259146;-12437.283203065395]
70,0,Moving,Around Mound,Adult,{},{},[-47826.155401587486;62461.19643032551;-5331.2336781919]
70,1,Dig burrow,Sand Area,Adult,{},{},[-32968.76902992278;66264.59466789663;11698.260178571567]
70,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
70,4,Dig burrow,Sand Area,Adult,{},{},[-53212.46910381317;62164.639783620834;17187.41960132122]
70,5,Moving,Around Mound,Adult,{},{},[-39711.04836976528;59866.74789762497;-13999.950631946325]
71,9,Moving,Background,Adult,{},{},[9171.164483541623;59187.29162938893;-12269.091786781326]
71,0,Moving,Around Mound,Adult,{},{},[-43322.09239351004;61016.35887243599;-12095.867076896131]
71,1,Dig burrow,Sand Area,Adult,{},{},[-33130.7444149591;66203.91970915347;11689.818093096837]
71,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
71,4,Dig burrow,Sand Area,Adult,{},{},[-53212.46910381317;62164.639783620834;17187.41960132122]
72,0,Moving,Around Mound,Adult,{},{},[-45561.12277846038;57540.72259159386;-14156.902203064412]
72,1,Dig burrow,Sand Area,Adult,{},{},[-33299.702602505684;66156.1001663208;11683.153438329697]
72,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
72,4,Dig burrow,Sand Area,Adult,{},{},[-53212.46910381317;62164.639783620834;17187.41960132122]
73,1,Dig burrow,Sand Area,Adult,{},{},[-33462.380563139915;66111.19786310196;11591.589234992862]
73,2,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17784.316561944783;64967.69714780152;-32884.445811368525]
73,4,Dig burrow,Sand Area,Adult,{},{},[-54326.19942102954;62179.51902239025;19318.550201043487]
