Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours,Coordinates
32,10,Low sitting/standing (stationary),Left Sticks Area,Adult,{},{},[-51756.392949938774;61277.46407067776;-8334.918912261724]
32,11,Low sitting/standing (stationary),Sand Area,Adult,{},{7;2},[-41577.09375166893;63921.205074995756;10805.522975873202]
32,1,Moving,Sand Area,Adult,{},{3;5;7;2},[-33060.0035302639;67229.62755584717;20394.249855160713]
32,2,Dig burrow,Sand Area,Adult,{7},{3;5;7;11;1},[-37957.04716139287;65038.75355232507;15087.840984923765]
32,3,Dig burrow,Sand Area,Adult,{7},{1;7;2},[-40389.77395857498;64903.29246640578;19829.713311314583]
32,5,None,Sand Area,Pup,{},{1;2},[-31051.938068777323;67406.20251761377;15385.071258548647]
32,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
32,7,None,Sand Area,Pup,{3;2},{3;1;11;2},[-38725.03939473629;65088.45019096136;17937.156002908945]
33,10,Moving,Left Sticks Area,Adult,{},{},[-51185.74509124458;61767.18199825287;-6215.870515326038]
33,11,Moving,Sand Area,Adult,{},{2},[-39827.57834589109;64415.99211269617;9493.354306699708]
33,0,Interact with pup,Sand Area,Adult,{5},{3;5;2;7;1},[-32579.40268011391;66833.59604728222;14931.47917792201]
33,1,Moving,Sand Area,Adult,{5},{0;5},[-29487.357368439436;68282.56678114831;18152.561508525163]
33,2,Dig burrow,Sand Area,Adult,{},{0;3;5;7;11},[-37319.0105009079;65168.55470252037;14057.349199473858]
33,3,Moving,Sand Area,Adult,{7},{0;7;2},[-37492.0309715271;65682.63875865936;19927.979170084]
33,5,None,Sand Area,Pup,{0;1},{0;1;2},[-31406.23683643341;67225.10833454132;14910.45220720768]
33,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
33,7,None,Sand Area,Pup,{3},{0;3;2},[-38895.97222816944;65052.77049002051;17847.911304324865]
34,10,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-49097.35485611856;62263.21861153841;-4449.732076333836]
34,0,Low sitting/standing (stationary),Sand Area,Adult,{5;1},{3;1;5;2},[-31571.544663891196;67020.04672592878;13559.448710247874]
34,1,Dig burrow,Sand Area,Adult,{0;5},{0;5;2},[-29939.78726655245;67462.4339235127;12325.112819388509]
34,2,Interact with pup,Sand Area,Adult,{},{0;1;5;3},[-36472.28589499369;65339.74149310589;12606.061796377413]
34,3,Moving,Sand Area,Adult,{},{0;5;7;2},[-35158.86595633626;66261.16921156645;18749.598896548152]
34,5,None,Sand Area,Pup,{0;1},{0;1;3;2},[-31546.17145147547;67166.62112727761;14635.480897851288]
34,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
34,7,None,Sand Area,Pup,{},{3},[-40812.98189279437;64779.65139013529;19724.40072901547]
35,10,High sitting/standing (Vigilant),Around Mound,Adult,{},{},[-49003.44870741665;62277.111798003316;-4278.9580741031095]
35,11,Moving,Sand Area,Adult,{},{1},[-25308.384216096252;68755.38974805176;10114.475675223395]
35,1,Moving,Sand Area,Adult,{},{5;11},[-29835.503759756684;67101.85551309586;9425.70269216597]
35,2,Moving,Sand Area,Adult,{7},{3;5;7},[-37793.473521113396;65430.43831247091;18618.770273193717]
35,3,Moving,Sand Area,Adult,{5},{5;2},[-30972.010112967342;67607.52294923365;17562.511489305645]
35,5,None,Sand Area,Pup,{3},{3;1;2},[-31453.570638578385;67247.83516693115;15269.968682777137]
35,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
35,7,None,Sand Area,Pup,{2},{2},[-40978.58442038298;64729.28421111405;19628.243559665978]
36,10,Moving,Around Mound,Adult,{},{},[-47317.53912180662;62535.43504086137;-2281.479757320136]
36,1,Moving,Sand Area,Adult,{},{5;7;2},[-37423.03241764009;65084.19514168799;13607.681221410632]
36,2,Interact with pup,Sand Area,Adult,{7},{1;7},[-38697.46447587386;65333.544380601496;19790.39019627869]
36,3,Moving,Sand Area,Adult,{},{5},[-24857.650763094425;69725.31369298697;15667.335100449622]
36,5,None,Sand Area,Pup,{},{3;1},[-31161.950003616512;67396.29146721959;15563.0973928608]
36,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
36,7,None,Sand Area,Pup,{2},{1;2},[-41532.5090197511;64585.95015243068;19792.150763545185]
37,10,Moving,Around Mound,Adult,{},{},[-37166.01728656888;64955.52799399197;1127.3715598797426]
37,11,Low sitting/standing (stationary),Sand Area,Adult,{},{0;5},[-25139.114454694092;68915.02113375068;10837.120779387653]
37,0,Interact with pup,Sand Area,Adult,{5},{3;5;11},[-31686.590847589076;66925.24299700558;13194.129973512143]
37,1,Interact with pup,Sand Area,Adult,{7;2},{7;2},[-40100.809943225235;64818.153198339045;18808.701757468283]
37,2,Interact with pup,Sand Area,Adult,{1},{3;1;5;7},[-37769.49241626263;65544.88976812363;19540.86969357729]
37,3,Moving,Sand Area,Adult,{5},{0;5;2},[-30324.77196807787;67953.7431447655;18263.990041181445]
37,5,None,Sand Area,Pup,{0;3},{0;11;3;2},[-31034.971051506698;67462.71020516753;15927.233500912786]
37,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
37,7,None,Sand Area,Pup,{1},{1;2},[-41724.487171560526;64545.90063093603;19877.363733686507]
38,10,Dig burrow,Around Mound,Adult,{},{},[-33030.18173738569;65935.44002686441;4440.60295942286]
38,11,High sitting/standing (Vigilant),Sand Area,Adult,{},{0},[-24850.23143842444;69073.50176422298;11211.473270883784]
38,0,Interact with pup,Sand Area,Adult,{5},{5;11},[-31795.098188899457;66917.85784164071;13366.184543982148]
38,3,Interact with pup,Sand Area,Adult,{7},{7},[-39053.5724042207;65346.77595640719;20890.897112838924]
38,5,None,Sand Area,Pup,{0},{0},[-31136.780862525105;67434.66467419267;16098.778537008911]
38,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
38,7,None,Sand Area,Pup,{3},{3},[-42107.91798013449;64474.003596931696;19967.837633512914]
39,10,Dig burrow,Around Mound,Adult,{},{},[-32355.847701594234;66108.42021620274;4463.197724472731]
39,11,High sitting/standing (Vigilant),Sand Area,Adult,{},{5},[-24850.23143842444;69073.50176422298;11211.473270883784]
39,0,Interact with pup,Sand Area,Adult,{5},{3;5},[-31991.085825806484;67111.47250364721;15509.748418457806]
39,3,Interact with pup,Sand Area,Adult,{},{0;7},[-37642.58225347102;65738.34561152756;20852.883134197444]
39,5,None,Sand Area,Pup,{0},{0;11},[-30859.887000374496;67521.07315576077;15848.1693065539]
39,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
39,7,None,Sand Area,Pup,{},{3},[-42282.49715755507;64402.974541489035;20046.222101807594]
40,11,High sitting/standing (Vigilant),Sand Area,Adult,{},{5},[-25153.209902882576;69367.59834508598;13901.124935640022]
40,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{5},[-32291.885772705078;66494.81079101562;11477.181182861328]
40,2,Moving,Sand Area,Adult,{},{3;7},[-39222.87484432757;64751.31989733875;15318.415882907808]
40,3,Interact with pup,Sand Area,Adult,{},{7;2},[-39084.697539277375;65358.05024757981;21076.75381734222]
40,5,None,Sand Area,Pup,{},{0;11},[-30579.14577794075;67611.73381584883;15512.764212705195]
40,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
40,7,None,Sand Area,Pup,{},{3;2},[-43823.815573334694;64097.83139923215;20483.272821083665]
41,11,Interact with pup,Sand Area,Adult,{},{0;5},[-26046.72601268813;69140.09784415364;14299.221474628896]
41,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{5;11},[-32230.923502489924;66442.76001626253;11037.253655064851]
41,2,Moving,Sand Area,Adult,{},{3;7},[-39172.269067168236;64734.38630622625;14966.730734199286]
41,3,Low sitting/standing (stationary),Sand Area,Adult,{},{7;2},[-39154.973021917045;65280.92740509659;20424.5906634517]
41,5,None,Sand Area,Pup,{},{0;11},[-30537.1492767334;67594.75903320312;15154.574485778809]
41,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
41,7,None,Sand Area,Pup,{},{3;2},[-43823.815573334694;64097.83139923215;20483.272821083665]
42,11,Moving,Sand Area,Adult,{},{5},[-24634.286813415587;69520.82042849064;13755.718233857304]
42,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{5},[-32230.923502489924;66442.76001626253;11037.253655064851]
42,2,Moving,Sand Area,Adult,{},{3;7},[-40143.78622280806;64633.18297290057;16813.301668349653]
42,3,Low sitting/standing (stationary),Sand Area,Adult,{},{7;2},[-37617.51062083244;65732.67054414749;20671.065430641174]
42,5,None,Sand Area,Pup,{},{0;11},[-30038.470117338;67693.61903077364;14467.404657267034]
42,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
42,7,None,Sand Area,Pup,{},{3;2},[-44007.187228903174;64035.98444259167;20566.166227556765]
43,10,Moving,Sand Area,Adult,{},{0},[-37629.17315404117;64957.26846829802;9299.958302019164]
43,11,Moving,Sand Area,Adult,{},{0;5},[-27346.438994407654;68024.2447360754;9910.563990607858]
43,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{10;5;11},[-32230.923502489924;66442.76001626253;11037.253655064851]
43,2,Interact with pup,Sand Area,Adult,{3},{3;7},[-39746.14508257806;64994.91978883743;19199.03475396335]
43,3,Low sitting/standing (stationary),Sand Area,Adult,{2},{7;2},[-37212.4996791482;65814.86848521233;20316.195362776518]
43,5,None,Sand Area,Pup,{},{0;11},[-29372.83278274536;67918.95433044434;14509.739156723022]
43,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
43,7,None,Sand Area,Pup,{},{3;2},[-44181.21472710371;63979.1576821208;20557.857725322247]
44,10,Moving,Sand Area,Adult,{},{},[-40630.05422741175;64180.7472448349;9894.110803559422]
44,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{5},[-32230.923502489924;66442.76001626253;11037.253655064851]
44,2,Interact with pup,Sand Area,Adult,{7},{3;7},[-41158.85769287869;64669.48709388077;19708.44262732938]
44,3,Moving,Sand Area,Adult,{},{2},[-35754.25450819731;66223.60274970531;19748.07804811001]
44,5,None,Sand Area,Pup,{},{0},[-29539.36314639449;67862.83019012213;14495.05108705908]
44,6,Raised Guarding (Vigilant),Mound,Adult,{},{},[-17697.05261670053;64981.93559969962;-32786.876970823854]
44,7,None,Sand Area,Pup,{2},{2},[-44367.64061507583;63941.4401370883;20556.737158611417]
45,10,Moving,Sand Area,Adult,{},{},[-44491.29956738278;63256.85890548676;5637.8425754234195]
45,11,Low sitting/standing (stationary),Sand Area,Adult,{0;5},{0;5},[-31070.532857835293;66906.37673258781;11711.15733847022]
45,0,Interact with pup,Sand Area,Adult,{5;11},{3;5;11},[-31662.349941778928;66730.85285702348;11773.63899818249]
45,2,Interact with pup,Sand Area,Adult,{},{3;7},[-40573.2501834631;64715.74528414011;18978.457444906235]
45,3,Interact with pup,Sand Area,Adult,{},{0;5;2},[-33493.457822948694;66926.25510463864;19418.05009728484]
45,5,None,Sand Area,Pup,{0;11},{0;11;3},[-29711.927276611328;67797.50402832031;14574.450134277344]
45,6,Low sitting/standing (stationary),Mound,Adult,{},{},[-18050.513473510742;64929.296783447266;-33169.62808227539]
45,7,None,Sand Area,Pup,{},{2},[-44564.85183379054;63901.16478225589;20646.231982260942]
46,10,Moving,Around Mound,Adult,{},{},[-48967.91352722049;62269.26745401323;-5797.933034334332]
46,11,Moving,Around Mound,Adult,{},{},[-31187.489484667778;66354.29331302643;5173.960636913776]
46,1,Carry pup,Sand Area,Adult,{},{3;7;2},[-40110.68279981613;64948.76883940026;19828.6253328491]
46,2,Moving,Sand Area,Adult,{},{1;7},[-40305.02328739315;64381.2435846515;14311.404063586146]
46,3,High sitting/standing (Vigilant),Sand Area,Adult,{},{5;1},[-33620.47200379521;66849.88053776324;19128.498256258667]
46,5,None,Sand Area,Pup,{},{3},[-30065.981678009033;67720.37349700928;14648.503889083862]
46,6,Moving,Mound,Adult,{},{},[-20222.561428863555;65867.61277645826;-27110.56421082467]
46,7,None,Sand Area,Pup,{},{1;2},[-44665.21801724285;63838.89809653163;20183.53733880259]
47,10,Moving,Left Sticks Area,Adult,{},{},[-51988.99661810696;60120.77592353523;-10091.168035544455]
47,11,Moving,Around Mound,Adult,{},{},[-39792.61320219189;64312.200461719185;1635.7540185539983]
47,1,Carry pup,Sand Area,Adult,{},{3;7},[-38583.23537364602;65279.06334605813;19139.930587098002]
47,2,Moving,Sand Area,Adult,{7},{7},[-41564.115740686655;63936.55386221409;9524.220829479396]
47,3,High sitting/standing (Vigilant),Sand Area,Adult,{},{5;1},[-33800.41923436895;66801.32705514133;19212.52883226797]
47,5,None,Sand Area,Pup,{},{3},[-30250.92803518474;67675.93833237886;14818.098565466702]
47,6,Moving,Mound,Adult,{},{},[-24539.42097838223;66586.43215766549;-17097.24250255525]
47,7,None,Sand Area,Pup,{2},{1;2},[-39029.163200579584;64650.62100137025;12260.44114616327]
48,11,Moving,Around Mound,Adult,{},{7},[-46602.90161323547;62682.73126125336;771.1084771305323]
48,0,Dig burrow,Sand Area,Adult,{5},{5;2},[-32775.6571623981;66638.18022875488;13931.539034217596]
48,1,Carry pup,Sand Area,Adult,{2},{2},[-40739.98172491789;64128.15499056876;11339.631411768496]
48,2,Moving,Sand Area,Adult,{1},{0;1;5;3},[-37348.60714118183;65094.384846419096;12830.682842042297]
48,3,Moving,Sand Area,Adult,{},{2},[-37999.64006739855;65580.45623874664;20370.790846832097]
48,5,None,Sand Area,Pup,{0},{0;2},[-30443.83155722916;67621.74806711078;15071.148565877229]
48,6,Moving,Mound,Adult,{},{},[-29534.862284377217;66271.53357082605;-8477.033569347113]
48,7,None,Around Mound,Pup,{},{11},[-42013.91716182232;63808.60681331158;3419.7548573315144]
49,0,Dig burrow,Sand Area,Adult,{5},{5;2},[-32405.07699716091;66814.62182998657;14225.16927685216]
49,1,Carry pup,Sand Area,Adult,{},{7},[-49892.64213043451;62184.374840170145;2638.854701606557]
49,2,Moving,Sand Area,Adult,{},{0;5},[-38029.36622519791;65075.34907408059;15534.839733947068]
49,5,None,Sand Area,Pup,{0},{0;2},[-30631.011737285182;67568.93244799227;15241.500442330725]
49,6,Moving,Around Mound,Adult,{},{},[-37742.63512533158;64857.19653055817;1951.0273665457498]
49,7,None,Left Sticks Area,Pup,{},{1},[-51345.758481025696;61826.070182561874;-1896.490349598229]
50,10,Moving,Around Mound,Adult,{},{},[-45148.5682996735;58890.1324826926;-13140.061885107309]
50,11,Moving,Around Mound,Adult,{},{1;7},[-47643.70012238994;62489.32416497171;-1277.9948983559152]
50,0,Interact with pup,Sand Area,Adult,{5},{5;2},[-31818.331901311874;66847.12480545044;12917.864778757095]
50,1,Carry pup,Sand Area,Adult,{},{11;7},[-52921.19529419392;61529.904627777636;-838.2924348512897]
50,2,Moving,Sand Area,Adult,{},{0;5},[-36534.72146438807;65533.12980533391;15950.479514138773]
50,5,None,Sand Area,Pup,{0},{0;2},[-31523.03953742981;67359.99829292297;16443.97765660286]
50,6,Moving,Around Mound,Adult,{},{},[-40114.59570405632;64351.92098338902;3310.1536872345023]
50,7,None,Left Sticks Area,Pup,{},{1;11},[-50897.310184553266;61812.436857655644;-5781.683073759079]
51,11,Low sitting/standing (stationary),Around Mound,Adult,{7},{1;7},[-48226.56988367438;62380.57462152839;-3825.9260550141335]
51,12,Moving,Sand Area,Adult,{},{},[-46909.49786940217;63143.54793584347;18397.566257998347]
51,0,Dig burrow,Sand Area,Adult,{},{5;6},[-29151.352041356266;67602.18581594527;11221.273120587692]
51,1,Interact with pup,Sand Area,Adult,{},{11;7},[-52347.01286254823;61650.1339853853;-993.4678608104587]
51,2,Interact with pup,Sand Area,Adult,{},{5},[-35826.40125890449;65734.04077346623;15716.570198230445]
51,5,None,Sand Area,Pup,{},{0;2},[-31101.268873907626;67493.93662774563;16468.824092388153]
51,6,Moving,Around Mound,Adult,{},{0},[-30338.40285408497;66546.83516967297;5199.156625088304]
51,7,None,Around Mound,Pup,{11},{1;11},[-49016.91786510497;62276.59343691915;-3684.838466435205]
52,11,Interact with pup,Around Mound,Adult,{7},{1;7},[-47826.02596696466;62423.987736448646;-3982.231889851857]
52,12,Moving,Sand Area,Adult,{},{},[-44764.2899017334;63138.27013158798;7402.6171957701445]
52,0,Moving,Sand Area,Adult,{},{5;6},[-30038.377343073487;67068.5000770092;9759.72318751365]
52,1,Moving,Sand Area,Adult,{},{11;7},[-52249.28187068552;61653.58161083609;-735.6679461748572]
52,2,Interact with pup,Sand Area,Adult,{},{5},[-35900.41087478399;65704.42059981823;15623.073983609676]
52,5,None,Sand Area,Pup,{},{0;2},[-31101.268873907626;67493.93662774563;16468.824092388153]
52,6,Moving,Sand Area,Adult,{},{0},[-25440.95955181122;68776.28149795532;10554.797005176544]
52,7,None,Around Mound,Pup,{11},{1;11},[-49016.91786510497;62276.59343691915;-3684.838466435205]
53,11,Moving,Around Mound,Adult,{7},{12;1;7},[-50228.67297786474;61943.880919873714;-6180.212994007394]
53,12,Moving,Around Mound,Adult,{1},{1;11;7},[-46259.66243302822;62723.07883274555;-313.27249010570813]
53,0,Moving,Around Mound,Adult,{},{},[-35304.83121871948;65445.30996179581;4794.032642990351]
53,1,Moving,Sand Area,Adult,{12},{12;11;7},[-49616.82004228234;62222.718597352505;1204.1517805503681]
53,2,Moving,Sand Area,Adult,{},{5},[-37233.313486889005;65358.49756516516;15927.912736341357]
53,5,None,Sand Area,Pup,{6},{6;2},[-31101.268873907626;67493.93662774563;16468.824092388153]
53,6,Interact with pup,Sand Area,Adult,{5},{5},[-27775.38771571219;68577.76299798489;14898.065961834043]
53,7,None,Around Mound,Pup,{11},{12;1;11},[-49016.91786510497;62276.59343691915;-3684.838466435205]
54,11,High sitting/standing (Vigilant),Around Mound,Adult,{12;7},{12;7},[-49863.990068912506;62038.89839082956;-6421.513189345598]
54,12,Interact with pup,Around Mound,Adult,{11;7},{11;7},[-48671.43192982674;62349.13482671976;-2660.1029040552676]
54,0,Moving,Around Mound,Adult,{},{1},[-39386.217486321926;64392.45544475317;560.4583701724187]
54,1,Moving,Sand Area,Adult,{},{0},[-45052.3675378114;63132.05243122578;5876.5817702692]
54,2,Interact with pup,Sand Area,Adult,{},{5},[-36157.08050371334;65517.28296617046;14365.791784128174]
54,5,None,Sand Area,Pup,{6},{6;2},[-31101.268873907626;67493.93662774563;16468.824092388153]
54,6,Interact with pup,Sand Area,Adult,{5},{5},[-28389.134950116277;68495.56038939953;15776.180396683514]
54,7,None,Around Mound,Pup,{12;11},{12;11},[-49021.33517985046;62278.81570857763;-3602.084729428403]
55,11,High sitting/standing (Vigilant),Around Mound,Adult,{12;7},{12;0;7},[-49863.990068912506;62038.89839082956;-6421.513189345598]
55,12,Low sitting/standing (stationary),Around Mound,Adult,{11;7},{0;11;7},[-49447.1020732522;62233.50234794617;-2769.9792731925845]
55,0,Moving,Around Mound,Adult,{},{12;11;7},[-43369.06967802346;63169.722609348595;-1904.6737191299908]
55,1,Moving,Sand Area,Adult,{},{2},[-41891.82064065337;63962.30982097983;13484.531039174646]
55,2,Moving,Sand Area,Adult,{},{5;1},[-36062.99356517196;65541.9598582983;14281.845205418766]
55,5,None,Sand Area,Pup,{6},{6;2},[-31101.268873907626;67493.93662774563;16468.824092388153]
55,6,Interact with pup,Sand Area,Adult,{5},{5},[-28066.581501793116;68634.88714565337;15800.07803928852]
55,7,None,Around Mound,Pup,{12;11},{12;11;0},[-49214.933452129364;62247.13497877121;-3607.7747896313667]
56,11,High sitting/standing (Vigilant),Around Mound,Adult,{12;7},{12;0;7},[-49863.990068912506;62038.89839082956;-6421.513189345598]
56,12,Low sitting/standing (stationary),Sand Area,Adult,{0;11;7},{0;11;7},[-49833.06970189512;62157.53244292736;-2442.9325757008046]
