Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
61,13,Moving,Sand Area,Adult,{},{}
61,0,Low sitting/standing (stationary),Sand Area,Adult,{},{1;12}
61,1,Carry pup,Around Mound,Adult,{12},{5;12;0}
61,2,Moving,Mound,Adult,{},{}
61,5,None,Mound,Pup,{},{1;12}
61,6,Moving,Sand Area,Adult,{},{}
61,7,None,Around Mound,Pup,{11},{11}
62,11,Moving,Left Sticks Area,Adult,{7},{1;12;5;7}
62,12,Moving,Around Mound,Adult,{1;7},{1;5;11;7}
62,13,Moving,Sand Area,Adult,{},{}
62,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
62,1,Carry pup,Around Mound,Adult,{7;12;5},{7;12;5;11}
62,2,Moving,Mound,Adult,{},{}
62,5,None,Around Mound,Pup,{1},{1;12;7;11}
62,6,Moving,Sand Area,Adult,{},{}
62,7,None,Around Mound,Pup,{1;12;11},{1;12;5;11}
63,11,Moving,Left Sticks Area,Adult,{1;12},{1;12;5;7}
63,12,Moving,Around Mound,Adult,{1;7;11},{1;5;11;7}
63,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
63,0,Moving,Sand Area,Adult,{},{}
63,1,Carry pup,Left Sticks Area,Adult,{12;5;11},{7;12;5;11}
63,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
63,5,None,Left Sticks Area,Pup,{1},{1;12;11}
63,6,Dig burrow,Sand Area,Adult,{},{}
63,7,None,Around Mound,Pup,{12},{1;12;11}
64,12,Interact with pup,Around Mound,Adult,{7},{1;7}
64,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
64,0,Dig burrow,Sand Area,Adult,{},{}
64,1,Carry pup,Left Sticks Area,Adult,{5},{12;5}
64,2,Low sitting/standing (stationary),Mound,Adult,{},{}
64,5,None,Left Sticks Area,Pup,{1},{1}
64,6,Moving,Sand Area,Adult,{},{}
64,7,None,Around Mound,Pup,{12},{12}
65,12,Interact with pup,Around Mound,Adult,{7},{7}
65,13,Dig burrow,Sand Area,Adult,{},{}
65,0,Dig burrow,Sand Area,Adult,{},{}
65,1,Carry pup,Left Sticks Area,Adult,{5},{5}
65,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
65,5,None,Left Sticks Area,Pup,{1},{1}
65,6,Moving,Sand Area,Adult,{},{}
65,7,None,Around Mound,Pup,{12},{12}
66,12,Low sitting/standing (stationary),Around Mound,Adult,{7},{6;7}
66,13,Dig burrow,Sand Area,Adult,{},{}
66,0,Dig burrow,Sand Area,Adult,{},{}
66,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
66,5,None,Left Sticks Area,Pup,{},{}
66,6,Moving,Around Mound,Adult,{},{12;7}
66,7,None,Around Mound,Pup,{12},{6;12}
67,12,Low sitting/standing (stationary),Around Mound,Adult,{7},{7}
67,13,Dig burrow,Sand Area,Adult,{},{0}
67,0,Dig burrow,Sand Area,Adult,{},{13}
67,2,Moving,Mound,Adult,{},{}
67,7,None,Around Mound,Pup,{12},{12}
68,12,Moving,Sand Area,Adult,{},{6;7}
68,13,Dig burrow,Sand Area,Adult,{},{}
68,0,Dig burrow,Sand Area,Adult,{},{}
68,2,Moving,Mound,Adult,{},{}
68,6,Interact with pup,Around Mound,Adult,{7},{12;7}
68,7,None,Around Mound,Pup,{6},{6;12}
69,12,Moving,Sand Area,Adult,{},{}
69,13,Dig burrow,Sand Area,Adult,{},{}
69,0,Dig burrow,Sand Area,Adult,{},{}
69,2,Moving,Mound,Adult,{},{}
69,6,Low sitting/standing (stationary),Around Mound,Adult,{7},{7}
69,7,None,Around Mound,Pup,{6},{6}
70,12,Moving,Sand Area,Adult,{},{}
70,13,Dig burrow,Sand Area,Adult,{},{}
70,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
70,2,Low sitting/standing (stationary),Mound,Adult,{},{}
70,6,Low sitting/standing (stationary),Around Mound,Adult,{7},{7}
70,7,None,Around Mound,Pup,{6},{6}
71,12,Moving,Sand Area,Adult,{},{13}
71,13,Dig burrow,Sand Area,Adult,{},{12}
71,0,Dig burrow,Sand Area,Adult,{},{}
71,2,Moving,Mound,Adult,{},{6}
71,6,Interact with pup,Around Mound,Adult,{7},{7;2}
71,7,None,Around Mound,Pup,{6},{6}
72,12,Moving,Sand Area,Adult,{},{13}
72,13,Dig burrow,Sand Area,Adult,{},{12}
72,0,Dig burrow,Sand Area,Adult,{},{}
72,2,Moving,Around Mound,Adult,{},{6;7}
72,6,Interact with pup,Around Mound,Adult,{7},{7;2}
72,7,None,Around Mound,Pup,{6},{6;2}
72,8,Moving,Left Sticks Area,Adult,{},{}
73,12,Moving,Sand Area,Adult,{},{2}
73,13,Dig burrow,Sand Area,Adult,{},{}
73,0,Dig burrow,Sand Area,Adult,{},{}
73,2,Moving,Sand Area,Adult,{},{12}
73,6,Interact with pup,Around Mound,Adult,{7},{7}
73,7,None,Around Mound,Pup,{6},{6}
73,8,Moving,Around Mound,Adult,{},{}
74,12,Interact with pup,Around Mound,Adult,{6;7},{6;7}
74,13,Dig burrow,Sand Area,Adult,{},{2}
74,0,Dig burrow,Sand Area,Adult,{},{}
74,2,Dig burrow,Sand Area,Adult,{},{13}
74,6,Interact with pup,Around Mound,Adult,{12;7},{12;7}
74,7,None,Around Mound,Pup,{6;12},{6;12}
74,8,Moving,Around Mound,Adult,{},{}
75,12,Moving,Left Sticks Area,Adult,{7},{6;7;8}
75,13,Dig burrow,Sand Area,Adult,{},{2}
75,0,Dig burrow,Sand Area,Adult,{},{2}
75,2,Dig burrow,Sand Area,Adult,{},{13;0}
75,6,Moving,Around Mound,Adult,{7},{12;7;8}
75,7,None,Around Mound,Pup,{6;12},{6;12;8}
75,8,Moving,Around Mound,Adult,{},{6;12;7}
76,12,Moving,Left Sticks Area,Adult,{8},{6;7;8}
76,13,Dig burrow,Sand Area,Adult,{},{}
76,0,Dig burrow,Sand Area,Adult,{},{}
76,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
76,6,Moving,Around Mound,Adult,{8},{12;7;8}
76,7,None,Around Mound,Pup,{8},{6;12;8}
76,8,Moving,Around Mound,Adult,{6;12;7},{6;12;7}
77,12,Moving,Around Mound,Adult,{},{6}
77,13,Dig burrow,Sand Area,Adult,{},{2}
77,0,Dig burrow,Sand Area,Adult,{},{}
77,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{13}
77,6,Moving,Around Mound,Adult,{},{12;7;8}
77,7,None,Around Mound,Pup,{8},{6;8}
77,8,Interact with pup,Left Sticks Area,Adult,{7},{6;7}
78,12,Moving,Around Mound,Adult,{},{}
78,13,Dig burrow,Sand Area,Adult,{},{2}
78,0,Dig burrow,Sand Area,Adult,{},{2}
78,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{13;0}
78,6,Low sitting/standing (stationary),Around Mound,Adult,{},{7;8}
78,7,None,Around Mound,Pup,{8},{6;8}
78,8,Carry pup,Left Sticks Area,Adult,{7},{6;7}
79,13,Dig burrow,Sand Area,Adult,{},{2}
79,0,Dig burrow,Sand Area,Adult,{},{2}
79,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{13;0}
79,6,Moving,Around Mound,Adult,{7},{7;8}
79,7,None,Around Mound,Pup,{6},{6;8}
79,8,Carry pup,Around Mound,Adult,{},{6;7}
80,13,Dig burrow,Sand Area,Adult,{},{2}
80,15,Moving,Around Mound,Adult,{},{6}
80,0,Dig burrow,Sand Area,Adult,{},{2}
80,2,Dig burrow,Sand Area,Adult,{},{13;0}
80,6,Low sitting/standing (stationary),Around Mound,Adult,{},{15;7;8}
80,7,None,Around Mound,Pup,{8},{6;8}
80,8,Carry pup,Around Mound,Adult,{7},{6;7}
81,15,High sitting/standing (Vigilant),Around Mound,Adult,{},{6}
81,0,Dig burrow,Sand Area,Adult,{},{2}
81,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
81,6,Moving,Around Mound,Adult,{7},{15;7;8}
81,7,None,Around Mound,Pup,{6;8},{6;8}
81,8,Interact with pup,Around Mound,Adult,{7},{6;7}
82,15,High sitting/standing (Vigilant),Around Mound,Adult,{},{6}
82,0,Dig burrow,Sand Area,Adult,{},{2}
82,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
82,6,Moving,Around Mound,Adult,{7;8},{15;7;8}
82,7,None,Around Mound,Pup,{6;8},{6;8}
82,8,Interact with pup,Around Mound,Adult,{6;7},{6;7}
83,15,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
83,0,Dig burrow,Sand Area,Adult,{},{2}
83,2,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
83,7,None,Around Mound,Pup,{8},{8}
83,8,Carry pup,Around Mound,Adult,{7},{7}
84,15,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
84,0,Dig burrow,Sand Area,Adult,{},{2}
84,2,Moving,Sand Area,Adult,{},{0}
84,7,None,Left Sticks Area,Pup,{8},{8}
84,8,Carry pup,Around Mound,Adult,{7},{7}
85,15,High sitting/standing (Vigilant),Around Mound,Adult,{},{7}
85,0,Dig burrow,Sand Area,Adult,{},{}
85,2,Moving,Sand Area,Adult,{},{}
85,6,Low sitting/standing (stationary),Around Mound,Adult,{8},{7;8}
85,7,None,Around Mound,Pup,{8},{6;15;8}
85,8,Carry pup,Left Sticks Area,Adult,{6;7},{6;7}
86,13,Moving,Sand Area,Adult,{},{}
86,15,High sitting/standing (Vigilant),Around Mound,Adult,{7},{7;8}
86,0,Dig burrow,Sand Area,Adult,{},{}
86,2,Moving,Around Mound,Adult,{},{}
86,6,Moving,Around Mound,Adult,{},{8}
86,7,None,Around Mound,Pup,{15},{15;8}
86,8,Carry pup,Around Mound,Adult,{},{6;15;7}
87,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
87,15,High sitting/standing (Vigilant),Around Mound,Adult,{16},{16;7}
87,16,Moving,Around Mound,Adult,{15},{6;15;2}
87,0,Dig burrow,Sand Area,Adult,{},{}
87,2,Moving,Around Mound,Adult,{6},{6;16}
87,6,Moving,Left Sticks Area,Adult,{2},{16;2}
87,7,None,Around Mound,Pup,{},{15}
88,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
88,15,High sitting/standing (Vigilant),Around Mound,Adult,{6},{6;2}
88,16,Moving,Around Mound,Adult,{},{}
88,0,Dig burrow,Sand Area,Adult,{},{}
88,2,Moving,Mound,Adult,{},{6;15}
88,6,Moving,Around Mound,Adult,{15},{15;2}
89,13,Low sitting/standing (stationary),Sand Area,Adult,{},{}
89,15,High sitting/standing (Vigilant),Around Mound,Adult,{18},{18}
89,16,Moving,Around Mound,Adult,{},{}
89,18,None,Around Mound,Pup,{15},{15}
89,0,Dig burrow,Sand Area,Adult,{},{}
90,13,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
90,15,High sitting/standing (Vigilant),Around Mound,Adult,{18;17},{18;17}
90,16,Dig burrow,Around Mound,Adult,{},{}
90,17,Carry pup,Around Mound,Adult,{15;18},{15;18}
90,18,None,Around Mound,Pup,{15;17},{15;17}
90,0,Dig burrow,Sand Area,Adult,{},{}
91,13,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
91,15,High sitting/standing (Vigilant),Around Mound,Adult,{19},{19;18}
91,16,Dig burrow,Around Mound,Adult,{},{}
91,17,Carry pup,Around Mound,Adult,{18},{18}
91,19,Low sitting/standing (stationary),Mound,Adult,{15},{15}
91,18,None,Around Mound,Pup,{17},{15;17}
91,0,Dig burrow,Sand Area,Adult,{},{}
92,13,Dig burrow,Sand Area,Adult,{},{}
92,15,Moving,Around Mound,Adult,{},{19;18;20;17}
92,16,Dig burrow,Around Mound,Adult,{},{}
92,17,Carry pup,Around Mound,Adult,{18},{15;18}
92,19,Low sitting/standing (stationary),Around Mound,Adult,{20},{15;20}
92,20,Moving,Mound,Adult,{19},{15;19}
92,18,None,Around Mound,Pup,{17},{15;17}
92,0,Dig burrow,Sand Area,Adult,{},{}
93,13,Dig burrow,Sand Area,Adult,{},{}
93,15,Moving,Around Mound,Adult,{20},{19;20}
93,16,Dig burrow,Around Mound,Adult,{},{18;17}
93,17,Carry pup,Around Mound,Adult,{18},{16;18}
93,19,High sitting/standing (Vigilant),Around Mound,Adult,{20},{15;20}
93,20,Moving,Around Mound,Adult,{15;19},{15;19}
93,18,None,Mound,Pup,{17},{16;17}
93,0,Dig burrow,Sand Area,Adult,{},{}
94,13,Dig burrow,Sand Area,Adult,{},{}
94,15,Moving,Around Mound,Adult,{},{20}
94,16,Low sitting/standing (stationary),Around Mound,Adult,{},{}
94,17,Carry pup,Around Mound,Adult,{},{18}
94,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{20}
94,20,Moving,Around Mound,Adult,{},{15;19}
94,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
94,18,None,Around Mound,Pup,{},{17}
94,0,Dig burrow,Sand Area,Adult,{},{}
95,13,Dig burrow,Sand Area,Adult,{},{}
95,15,Moving,Around Mound,Adult,{},{}
95,16,Dig burrow,Around Mound,Adult,{},{}
95,17,Carry pup,Sand Area,Adult,{},{18}
95,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
95,20,Moving,Around Mound,Adult,{},{}
95,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
95,18,None,Sand Area,Pup,{},{17}
95,0,Dig burrow,Sand Area,Adult,{},{}
96,13,Dig burrow,Sand Area,Adult,{},{}
96,15,Moving,Around Mound,Adult,{},{}
96,16,Dig burrow,Around Mound,Adult,{},{}
96,17,Carry pup,Sand Area,Adult,{},{18}
96,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
96,20,Moving,Around Mound,Adult,{},{}
96,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
96,18,None,Sand Area,Pup,{},{17}
96,0,Dig burrow,Sand Area,Adult,{},{}
97,13,Dig burrow,Sand Area,Adult,{},{}
97,15,Moving,Sand Area,Adult,{},{}
97,16,Dig burrow,Sand Area,Adult,{},{20}
97,17,Carry pup,Sand Area,Adult,{},{18}
97,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
97,20,Moving,Around Mound,Adult,{},{16}
97,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
97,18,None,Sand Area,Pup,{},{17}
97,0,Dig burrow,Sand Area,Adult,{},{}
98,13,Dig burrow,Sand Area,Adult,{},{}
98,15,Moving,Sand Area,Adult,{},{}
98,16,Dig burrow,Sand Area,Adult,{},{}
98,17,Carry pup,Sand Area,Adult,{},{18}
98,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
98,20,Moving,Sand Area,Adult,{},{}
98,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
98,18,None,Sand Area,Pup,{},{17}
98,0,Dig burrow,Sand Area,Adult,{},{}
99,13,Dig burrow,Sand Area,Adult,{},{}
99,15,Moving,Right Sand Area,Adult,{},{}
99,16,Dig burrow,Sand Area,Adult,{},{}
99,17,Carry pup,Right Sand Area,Adult,{18},{18}
99,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
99,20,Moving,Sand Area,Adult,{},{}
99,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
99,18,None,Right Sand Area,Pup,{17},{17}
99,0,Dig burrow,Sand Area,Adult,{},{}
100,15,Moving,Right Sand Area,Adult,{},{}
100,16,Dig burrow,Sand Area,Adult,{},{}
100,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
100,20,Moving,Right Sand Area,Adult,{},{}
100,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
100,0,Dig burrow,Sand Area,Adult,{},{}
101,16,Dig burrow,Sand Area,Adult,{},{}
101,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
101,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
101,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
102,16,Dig burrow,Sand Area,Adult,{},{}
102,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
102,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
102,0,Dig burrow,Sand Area,Adult,{},{}
103,16,Dig burrow,Sand Area,Adult,{},{}
103,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
103,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
103,0,Dig burrow,Sand Area,Adult,{},{}
104,16,Dig burrow,Sand Area,Adult,{},{}
104,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
104,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
104,0,Dig burrow,Sand Area,Adult,{},{}
105,16,Low sitting/standing (stationary),Sand Area,Adult,{},{}
105,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
105,21,Raised Guarding (Vigilant),Mound,Adult,{},{}
105,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
106,16,Low sitting/standing (stationary),Sand Area,Adult,{},{}
106,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
106,21,Moving,Mound,Adult,{},{}
106,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
107,16,Low sitting/standing (stationary),Sand Area,Adult,{},{}
107,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
107,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
108,16,Low sitting/standing (stationary),Around Mound,Adult,{},{}
108,19,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
108,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
109,16,Low sitting/standing (stationary),Around Mound,Adult,{},{}
109,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
110,16,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
110,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
111,16,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
111,24,Moving,Right Sand Area,Adult,{},{}
111,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
112,16,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
112,24,Moving,Right Sand Area,Adult,{},{}
112,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
113,16,Moving,Around Mound,Adult,{},{}
113,24,Moving,Sand Area,Adult,{},{}
113,25,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
113,27,Carry pup,Right Sand Area,Adult,{},{}
113,28,None,Right Sand Area,Pup,{},{29}
113,26,Moving,Right Sand Area,Adult,{},{29}
113,29,Moving,Right Sand Area,Adult,{},{26;28}
113,0,Moving,Sand Area,Adult,{},{}
114,16,Moving,Around Mound,Adult,{},{}
114,24,Moving,Sand Area,Adult,{},{}
114,25,Moving,Sand Area,Adult,{},{}
114,27,Carry pup,Right Sand Area,Adult,{},{28}
114,28,None,Right Sand Area,Pup,{},{27}
114,26,Moving,Sand Area,Adult,{},{}
114,29,Moving,Right Sticks Area,Adult,{},{}
114,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
114,0,Moving,Sand Area,Adult,{},{}
115,24,Dig burrow,Sand Area,Adult,{25},{25}
115,25,Moving,Sand Area,Adult,{24},{24}
115,27,Carry pup,Sand Area,Adult,{},{28}
115,28,None,Sand Area,Pup,{},{27}
115,26,Moving,Sand Area,Adult,{},{}
115,29,Moving,Around Mound,Adult,{},{}
115,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
115,0,Low sitting/standing (stationary),Around Mound,Adult,{},{}
116,16,Moving,Around Mound,Adult,{},{0}
116,24,Moving,Sand Area,Adult,{},{}
116,25,Moving,Sand Area,Adult,{},{}
116,27,Carry pup,Around Mound,Adult,{},{28}
116,28,None,Around Mound,Pup,{},{27}
116,26,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
116,29,Moving,Mound,Adult,{},{}
116,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
116,0,Moving,Around Mound,Adult,{},{16}
117,16,Low sitting/standing (stationary),Around Mound,Adult,{},{26}
117,24,Moving,Around Mound,Adult,{},{0}
117,25,Moving,Sand Area,Adult,{},{}
117,28,None,Mound,Pup,{},{0}
117,26,Low sitting/standing (stationary),Sand Area,Adult,{},{16}
117,29,Moving,Mound,Adult,{},{}
117,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
117,0,Moving,Around Mound,Adult,{},{24;28}
118,16,Low sitting/standing (stationary),Around Mound,Adult,{},{}
118,24,Moving,Around Mound,Adult,{27},{28;27}
118,25,Moving,Sand Area,Adult,{},{26}
118,27,Carry pup,Around Mound,Adult,{24;28},{24;28}
118,28,None,Around Mound,Pup,{27},{24;27}
118,26,Low sitting/standing (stationary),Sand Area,Adult,{},{25}
118,29,Moving,Background,Adult,{},{}
118,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
118,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
119,16,Low sitting/standing (stationary),Around Mound,Adult,{},{25;0}
119,24,Moving,Left Sticks Area,Adult,{27},{28;27}
119,25,Low sitting/standing (stationary),Sand Area,Adult,{},{16}
119,27,Carry pup,Around Mound,Adult,{24;28},{24;28}
119,28,None,Around Mound,Pup,{27},{24;27}
119,26,Moving,Sand Area,Adult,{},{}
119,29,Raised Guarding (Vigilant),Background,Adult,{},{}
119,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
119,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{16}
120,16,Dig burrow,Around Mound,Adult,{},{25;0}
120,24,Low sitting/standing (stationary),Left Sticks Area,Adult,{27},{28;27}
120,25,Low sitting/standing (stationary),Sand Area,Adult,{},{16}
120,27,Carry pup,Around Mound,Adult,{24;28},{24;28}
120,28,None,Around Mound,Pup,{27},{24;27}
120,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
120,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{16}
121,16,Dig burrow,Around Mound,Adult,{},{25;0}
121,24,Moving,Around Mound,Adult,{28},{28;27}
121,25,Dig burrow,Sand Area,Adult,{},{16}
121,27,Carry pup,Around Mound,Adult,{28},{24;28}
121,28,None,Around Mound,Pup,{24;27},{24;27}
121,29,Moving,Mound,Adult,{},{}
121,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
121,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{16}
122,16,Dig burrow,Around Mound,Adult,{},{}
122,24,Moving,Around Mound,Adult,{},{}
122,25,Dig burrow,Sand Area,Adult,{},{}
122,27,Carry pup,Around Mound,Adult,{28},{28}
122,28,None,Around Mound,Pup,{27},{27}
122,29,Moving,Mound,Adult,{},{}
122,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
122,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
123,16,Low sitting/standing (stationary),Around Mound,Adult,{},{0}
123,25,Dig burrow,Sand Area,Adult,{},{}
123,27,Carry pup,Around Mound,Adult,{28},{28}
123,28,None,Around Mound,Pup,{27},{27}
123,29,Moving,Mound,Adult,{},{}
123,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
123,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{16}
124,16,Moving,Sand Area,Adult,{},{25}
124,25,Moving,Sand Area,Adult,{},{16}
124,27,Carry pup,Around Mound,Adult,{28},{28}
124,28,None,Left Sticks Area,Pup,{27},{27}
124,29,Raised Guarding (Vigilant),Mound,Adult,{},{}
124,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
124,31,Moving,Sand Area,Adult,{},{}
124,0,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
125,27,Carry pup,Around Mound,Adult,{28},{28}
125,28,None,Around Mound,Pup,{27},{27}
125,29,Raised Guarding (Vigilant),Mound,Adult,{},{}
125,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
125,31,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
125,0,Moving,Sand Area,Adult,{},{}
126,27,Low sitting/standing (stationary),Around Mound,Adult,{28},{28}
126,28,None,Around Mound,Pup,{27},{27}
126,29,Moving,Background,Adult,{},{}
126,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
126,31,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
126,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
127,27,Low sitting/standing (stationary),Around Mound,Adult,{28},{28}
127,28,None,Around Mound,Pup,{27},{27}
127,29,Moving,Mound,Adult,{},{}
127,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
127,31,Low sitting/standing (stationary),Sand Area,Adult,{},{}
127,0,Foraging,Sand Area,Adult,{},{}
128,27,Low sitting/standing (stationary),Around Mound,Adult,{28},{28}
128,28,None,Around Mound,Pup,{27},{27}
128,29,Low sitting/standing (stationary),Mound,Adult,{},{}
128,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
128,31,Dig burrow,Sand Area,Adult,{},{}
128,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
129,27,Low sitting/standing (stationary),Around Mound,Adult,{28},{28}
129,28,None,Around Mound,Pup,{27},{27}
129,29,Low sitting/standing (stationary),Mound,Adult,{},{}
129,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
129,31,Dig burrow,Sand Area,Adult,{},{}
129,32,Moving,Sand Area,Adult,{},{}
129,0,Low sitting/standing (stationary),Sand Area,Adult,{},{}
130,27,Low sitting/standing (stationary),Around Mound,Adult,{28},{28}
130,28,None,Around Mound,Pup,{27},{27}
130,29,Low sitting/standing (stationary),Mound,Adult,{},{}
130,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
130,31,Dig burrow,Sand Area,Adult,{},{}
130,32,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
130,0,Dig burrow,Sand Area,Adult,{},{32}
131,27,Interact with pup,Around Mound,Adult,{28},{28}
131,28,None,Around Mound,Pup,{27},{27}
131,29,Low sitting/standing (stationary),Mound,Adult,{},{}
131,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
131,31,Dig burrow,Sand Area,Adult,{},{}
131,32,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
131,0,Low sitting/standing (stationary),Sand Area,Adult,{},{32}
132,27,Moving,Left Sticks Area,Adult,{28},{28}
132,28,None,Around Mound,Pup,{27},{27}
132,29,Moving,Mound,Adult,{},{}
132,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
132,31,Dig burrow,Sand Area,Adult,{},{}
132,32,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
132,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
133,27,Moving,Around Mound,Adult,{28},{28}
133,28,None,Around Mound,Pup,{27},{27}
133,29,Moving,Mound,Adult,{},{}
133,30,Raised Guarding (Vigilant),Mound,Adult,{},{}
133,31,Low sitting/standing (stationary),Sand Area,Adult,{},{}
133,32,High sitting/standing (Vigilant),Sand Area,Adult,{},{0}
133,0,High sitting/standing (Vigilant),Sand Area,Adult,{},{32}
134,27,Moving,Around Mound,Adult,{},{28}
134,28,None,Around Mound,Pup,{},{27}
