Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
474,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
474,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
475,47,Dig burrow,Sand Area,Adult,{},{}
475,77,Dig burrow,Sand Area,Adult,{},{}
475,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
475,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
475,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
476,47,Dig burrow,Sand Area,Adult,{},{}
476,77,Dig burrow,Sand Area,Adult,{},{}
476,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
476,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
476,66,Dig burrow,Sand Area,Adult,{},{}
476,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
477,47,Dig burrow,Sand Area,Adult,{},{}
477,77,Dig burrow,Sand Area,Adult,{},{}
477,79,High sitting/standing (Vigilant),Right Sticks Area,Adult,{81},{81}
477,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
477,66,Dig burrow,Sand Area,Adult,{},{}
477,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
478,47,Dig burrow,Sand Area,Adult,{},{}
478,77,Dig burrow,Sand Area,Adult,{},{}
478,79,Moving,Right Sticks Area,Adult,{81},{81}
478,81,High sitting/standing (Vigilant),Background,Adult,{79},{79}
478,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
479,47,Dig burrow,Sand Area,Adult,{},{}
479,77,Dig burrow,Sand Area,Adult,{},{}
479,81,High sitting/standing (Vigilant),Background,Adult,{},{}
479,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
480,47,Dig burrow,Sand Area,Adult,{},{}
480,77,Dig burrow,Sand Area,Adult,{},{}
480,81,High sitting/standing (Vigilant),Background,Adult,{},{}
480,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
481,47,Dig burrow,Sand Area,Adult,{},{}
481,77,Dig burrow,Sand Area,Adult,{},{}
481,81,Moving,Background,Adult,{},{}
481,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
482,47,Dig burrow,Sand Area,Adult,{},{}
482,77,Dig burrow,Sand Area,Adult,{},{}
482,83,Moving,Background,Adult,{},{}
482,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
483,47,Dig burrow,Sand Area,Adult,{},{}
483,77,Dig burrow,Sand Area,Adult,{},{}
483,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
484,47,Dig burrow,Sand Area,Adult,{},{}
484,77,Dig burrow,Sand Area,Adult,{},{}
484,84,Carry pup,Right Sand Area,Adult,{},{}
484,85,None,Right Sand Area,Pup,{},{}
484,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
485,47,Dig burrow,Sand Area,Adult,{},{}
485,77,Dig burrow,Sand Area,Adult,{},{}
485,84,Carry pup,Right Sand Area,Adult,{},{}
485,85,None,Right Sand Area,Pup,{},{}
485,86,Moving,Right Sand Area,Adult,{},{}
485,87,Moving,Around Mound,Adult,{},{}
485,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
486,47,Dig burrow,Sand Area,Adult,{},{}
486,77,Dig burrow,Sand Area,Adult,{},{}
486,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
487,47,Dig burrow,Sand Area,Adult,{},{}
487,77,Dig burrow,Sand Area,Adult,{},{}
487,88,Moving,Right Sand Area,Adult,{},{}
487,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
488,47,Dig burrow,Sand Area,Adult,{},{}
488,77,Dig burrow,Sand Area,Adult,{},{}
488,88,Moving,Right Sand Area,Adult,{},{}
488,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
489,47,Dig burrow,Sand Area,Adult,{},{}
489,77,Dig burrow,Sand Area,Adult,{},{}
489,88,Moving,Right Sand Area,Adult,{},{}
489,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
490,47,Dig burrow,Sand Area,Adult,{},{}
490,77,Dig burrow,Sand Area,Adult,{},{}
490,88,Moving,Right Sand Area,Adult,{},{}
490,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
491,47,Dig burrow,Sand Area,Adult,{},{}
491,77,Dig burrow,Sand Area,Adult,{},{}
491,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
492,47,Dig burrow,Sand Area,Adult,{},{}
492,77,Dig burrow,Sand Area,Adult,{},{}
492,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
493,47,Dig burrow,Sand Area,Adult,{},{}
493,77,Dig burrow,Sand Area,Adult,{},{}
493,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
494,47,Dig burrow,Sand Area,Adult,{},{}
494,77,Dig burrow,Sand Area,Adult,{},{}
494,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
495,47,Dig burrow,Sand Area,Adult,{},{}
495,77,Dig burrow,Sand Area,Adult,{},{}
495,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
496,47,Dig burrow,Sand Area,Adult,{},{}
496,77,Dig burrow,Sand Area,Adult,{},{}
496,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
497,47,Dig burrow,Sand Area,Adult,{},{}
497,77,Dig burrow,Sand Area,Adult,{},{}
497,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
498,47,Dig burrow,Sand Area,Adult,{},{}
498,77,Dig burrow,Sand Area,Adult,{},{}
498,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
499,47,Dig burrow,Sand Area,Adult,{},{}
499,77,Dig burrow,Sand Area,Adult,{},{}
499,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
500,47,Dig burrow,Sand Area,Adult,{},{}
500,77,Dig burrow,Sand Area,Adult,{},{}
500,89,Moving,Background,Adult,{},{}
500,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
501,47,Low sitting/standing (stationary),Sand Area,Adult,{},{}
501,77,Dig burrow,Sand Area,Adult,{},{66}
501,89,Moving,Right Sticks Area,Adult,{},{}
501,66,Moving,Sand Area,Adult,{},{77}
501,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
502,47,Dig burrow,Sand Area,Adult,{},{}
502,77,Dig burrow,Sand Area,Adult,{},{66}
502,66,Moving,Sand Area,Adult,{},{77}
502,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
503,47,Dig burrow,Sand Area,Adult,{},{}
503,77,Dig burrow,Sand Area,Adult,{},{}
503,66,Moving,Sand Area,Adult,{},{}
503,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
504,47,Dig burrow,Sand Area,Adult,{},{}
504,77,Dig burrow,Sand Area,Adult,{},{}
504,66,Moving,Sand Area,Adult,{},{}
504,90,Carry pup,Right Sand Area,Adult,{},{}
504,91,None,Right Sand Area,Pup,{},{}
504,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
505,47,Dig burrow,Sand Area,Adult,{},{}
505,77,Dig burrow,Sand Area,Adult,{},{}
505,66,Moving,Sand Area,Adult,{},{}
505,90,Carry pup,Right Sand Area,Adult,{},{}
505,91,None,Right Sand Area,Pup,{},{}
505,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
506,47,Dig burrow,Sand Area,Adult,{},{}
506,77,Dig burrow,Sand Area,Adult,{},{}
506,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
506,90,Interact with pup,Right Sand Area,Adult,{},{}
506,91,None,Right Sand Area,Pup,{},{}
506,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
507,47,Dig burrow,Sand Area,Adult,{},{}
507,77,Dig burrow,Sand Area,Adult,{},{}
507,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
507,90,Interact with pup,Right Sand Area,Adult,{},{}
507,91,None,Right Sand Area,Pup,{},{}
507,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
508,47,Dig burrow,Sand Area,Adult,{},{}
508,77,Dig burrow,Sand Area,Adult,{},{}
508,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
508,90,Interact with pup,Right Sand Area,Adult,{},{}
508,91,None,Right Sand Area,Pup,{},{}
508,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
509,47,Dig burrow,Sand Area,Adult,{},{}
509,77,Dig burrow,Sand Area,Adult,{},{}
509,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
509,90,Carry pup,Right Sand Area,Adult,{},{91}
509,91,None,Right Sand Area,Pup,{},{90}
509,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
510,47,Dig burrow,Sand Area,Adult,{},{}
510,77,Dig burrow,Sand Area,Adult,{},{}
510,66,Moving,Sand Area,Adult,{},{}
510,90,Carry pup,Right Sand Area,Adult,{91},{91}
510,91,None,Right Sand Area,Pup,{90},{90}
510,92,Low sitting/standing (stationary),Right Sand Area,Adult,{},{}
510,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
511,47,Dig burrow,Sand Area,Adult,{},{}
511,77,Dig burrow,Sand Area,Adult,{},{}
511,66,Dig burrow,Sand Area,Adult,{},{}
511,92,Moving,Right Sand Area,Adult,{},{}
511,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
512,47,Moving,Sand Area,Adult,{},{}
512,77,Dig burrow,Sand Area,Adult,{},{}
512,66,Dig burrow,Sand Area,Adult,{},{}
512,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
513,47,Moving,Sand Area,Adult,{},{}
513,77,Dig burrow,Sand Area,Adult,{},{}
513,66,Dig burrow,Sand Area,Adult,{},{}
513,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
514,47,Moving,Around Mound,Adult,{},{}
514,77,Dig burrow,Sand Area,Adult,{},{}
514,66,Dig burrow,Sand Area,Adult,{},{}
514,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
515,47,Moving,Around Mound,Adult,{},{}
515,77,Dig burrow,Sand Area,Adult,{},{}
515,66,Dig burrow,Sand Area,Adult,{},{}
515,93,Carry pup,Right Sticks Area,Adult,{94},{94}
515,94,None,Background,Pup,{93},{93}
515,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
516,47,Moving,Around Mound,Adult,{},{}
516,77,Dig burrow,Sand Area,Adult,{},{}
516,66,Dig burrow,Sand Area,Adult,{},{}
516,96,Carry pup,Right Sand Area,Adult,{97},{97}
516,97,None,Right Sand Area,Pup,{96},{96}
516,93,Carry pup,Background,Adult,{94},{95;94}
516,94,None,Mound,Pup,{93},{93}
516,95,Moving,Background,Adult,{},{93}
516,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
517,47,Moving,Around Mound,Adult,{},{}
517,77,Dig burrow,Sand Area,Adult,{},{}
517,66,Moving,Sand Area,Adult,{},{}
517,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
518,47,Moving,Mound,Adult,{},{}
518,77,Dig burrow,Sand Area,Adult,{},{}
518,66,Moving,Sand Area,Adult,{},{}
518,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
519,47,Moving,Mound,Adult,{},{}
519,77,Dig burrow,Sand Area,Adult,{},{}
519,66,Moving,Sand Area,Adult,{},{}
519,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
520,47,Moving,Right Sticks Area,Adult,{},{}
520,77,Dig burrow,Sand Area,Adult,{},{}
520,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
520,98,Moving,Left Sticks Area,Adult,{99},{99}
520,99,Moving,Mound,Adult,{98},{98}
520,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
521,47,Moving,Right Sticks Area,Adult,{},{}
521,77,Dig burrow,Sand Area,Adult,{},{}
521,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
521,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
522,47,Moving,Right Sticks Area,Adult,{},{}
522,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
522,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
523,47,Moving,Right Sticks Area,Adult,{},{}
523,66,Moving,Sand Area,Adult,{},{}
523,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
524,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
524,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
525,66,Dig burrow,Sand Area,Adult,{},{}
525,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
526,66,Dig burrow,Sand Area,Adult,{},{}
526,100,Moving,Right Sticks Area,Adult,{},{}
526,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
527,66,Dig burrow,Sand Area,Adult,{},{}
527,100,Moving,Right Sticks Area,Adult,{},{}
527,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
528,66,Dig burrow,Sand Area,Adult,{},{}
528,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
528,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
529,66,Dig burrow,Sand Area,Adult,{},{}
529,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
529,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
530,66,Dig burrow,Sand Area,Adult,{},{}
530,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
530,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
531,66,Dig burrow,Sand Area,Adult,{},{}
531,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
531,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
532,66,Dig burrow,Sand Area,Adult,{},{}
532,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
532,101,Moving,Right Sticks Area,Adult,{100},{100}
532,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
533,66,Dig burrow,Sand Area,Adult,{},{}
533,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
533,101,Moving,Right Sticks Area,Adult,{100},{100}
533,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
534,66,Dig burrow,Sand Area,Adult,{},{}
534,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
534,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
534,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
535,66,Dig burrow,Sand Area,Adult,{},{}
535,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
535,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
535,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
536,66,Dig burrow,Sand Area,Adult,{},{}
536,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
536,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
536,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
537,66,Dig burrow,Sand Area,Adult,{},{}
537,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
537,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
537,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
538,66,Dig burrow,Sand Area,Adult,{},{}
538,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
538,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
538,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
539,66,Dig burrow,Sand Area,Adult,{},{}
539,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
539,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
539,102,Moving,Right Sand Area,Adult,{},{}
539,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
540,66,Dig burrow,Sand Area,Adult,{},{}
540,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
540,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
540,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
541,66,Moving,Sand Area,Adult,{},{}
541,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
541,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
541,77,Moving,Sand Area,Adult,{},{}
541,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
542,66,Moving,Sand Area,Adult,{},{}
542,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
542,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
542,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
542,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
543,66,Low sitting/standing (stationary),Sand Area,Adult,{},{}
543,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
543,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
543,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
543,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
544,66,Dig burrow,Sand Area,Adult,{},{}
544,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
544,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
544,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
544,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
545,66,Dig burrow,Sand Area,Adult,{},{}
545,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
545,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
545,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
545,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
546,66,Dig burrow,Sand Area,Adult,{},{}
546,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
546,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
546,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
546,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
547,66,Dig burrow,Sand Area,Adult,{},{}
547,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
547,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
547,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
547,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
548,66,Dig burrow,Sand Area,Adult,{},{}
548,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
548,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
548,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
548,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
549,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
549,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
549,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
549,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
550,66,Dig burrow,Sand Area,Adult,{},{}
550,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
550,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
550,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
550,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
551,66,Dig burrow,Sand Area,Adult,{},{}
551,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
551,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
551,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
551,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
552,100,High sitting/standing (Vigilant),Right Sticks Area,Adult,{101},{101}
552,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
552,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
552,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
553,100,Moving,Around Mound,Adult,{101},{101}
553,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{100},{100}
553,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
553,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
554,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
554,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
554,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
555,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
555,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
555,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
556,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
556,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
556,103,Carry pup,Right Sand Area,Adult,{104},{104}
556,104,None,Right Sand Area,Pup,{103},{103}
556,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
557,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
557,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
557,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
558,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
558,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
558,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
559,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
559,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
559,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
560,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
560,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
560,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
561,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
561,77,High sitting/standing (Vigilant),Sand Area,Adult,{},{}
561,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
562,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
562,77,Moving,Sand Area,Adult,{},{}
562,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
563,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{}
563,77,Moving,Around Mound,Adult,{},{}
563,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
564,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{},{107;77}
564,77,Moving,Around Mound,Adult,{},{101}
564,106,Moving,Around Mound,Adult,{},{}
564,107,Moving,Mound,Adult,{},{101}
564,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
565,101,High sitting/standing (Vigilant),Right Sticks Area,Adult,{107},{107}
565,107,Moving,Background,Adult,{101},{101}
565,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
566,101,Low sitting/standing (stationary),Background,Adult,{107},{107;77}
566,77,Moving,Right Sticks Area,Adult,{107},{107;101}
566,107,Moving,Right Sticks Area,Adult,{77;101},{77;101}
566,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
567,101,Moving,Right Sticks Area,Adult,{},{77}
567,77,Moving,Right Sticks Area,Adult,{},{101}
567,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
568,101,Moving,Around Mound,Adult,{},{108}
568,108,Moving,Mound,Adult,{},{101}
568,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
569,108,Moving,Background,Adult,{},{}
569,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
570,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
571,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
572,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
573,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
574,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
575,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
576,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
577,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
578,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
579,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
580,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
581,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
582,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
583,110,Moving,Mound,Adult,{},{}
583,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
584,110,Moving,Background,Adult,{},{}
584,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
585,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
586,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
587,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
588,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
589,2,Low sitting/standing (stationary),Mound,Adult,{},{}
590,2,Low sitting/standing (stationary),Mound,Adult,{},{}
591,2,Low sitting/standing (stationary),Mound,Adult,{},{}
592,2,Low sitting/standing (stationary),Mound,Adult,{},{}
593,2,Low sitting/standing (stationary),Mound,Adult,{},{}
594,2,Low sitting/standing (stationary),Mound,Adult,{},{}
595,111,Moving,Mound,Adult,{},{}
595,2,Low sitting/standing (stationary),Mound,Adult,{},{}
596,111,Moving,Around Mound,Adult,{},{}
596,2,Low sitting/standing (stationary),Mound,Adult,{},{}
597,111,Moving,Around Mound,Adult,{},{}
597,2,Low sitting/standing (stationary),Mound,Adult,{},{}
598,111,Dig burrow,Sand Area,Adult,{},{}
598,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
599,111,Dig burrow,Sand Area,Adult,{},{}
599,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
600,111,Moving,Around Mound,Adult,{},{}
600,112,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
600,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
601,111,Moving,Sand Area,Adult,{},{}
601,112,High sitting/standing (Vigilant),Around Mound,Adult,{},{}
601,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
602,111,Dig burrow,Sand Area,Adult,{},{}
602,112,Moving,Around Mound,Adult,{},{}
602,66,Moving,Sand Area,Adult,{},{}
602,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
603,111,Moving,Sand Area,Adult,{66},{66}
603,112,Moving,Right Sticks Area,Adult,{},{}
603,66,Moving,Sand Area,Adult,{111},{111}
603,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
604,111,Dig burrow,Sand Area,Adult,{},{}
604,112,Moving,Right Sticks Area,Adult,{},{}
604,66,Moving,Around Mound,Adult,{},{}
604,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
605,111,Dig burrow,Sand Area,Adult,{},{}
605,112,Moving,Sand Area,Adult,{},{66}
605,66,Moving,Around Mound,Adult,{},{112}
605,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
606,111,Dig burrow,Sand Area,Adult,{},{}
606,112,Moving,Around Mound,Adult,{},{}
606,66,Moving,Around Mound,Adult,{},{}
606,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
607,111,Dig burrow,Sand Area,Adult,{},{}
607,112,Moving,Sand Area,Adult,{},{}
607,66,Moving,Right Sticks Area,Adult,{},{}
607,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
608,111,Dig burrow,Sand Area,Adult,{},{}
608,112,Dig burrow,Sand Area,Adult,{},{}
608,66,Moving,Right Sticks Area,Adult,{},{}
608,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
609,111,Dig burrow,Sand Area,Adult,{},{}
609,112,Dig burrow,Sand Area,Adult,{},{}
609,66,Low sitting/standing (stationary),Right Sticks Area,Adult,{},{}
609,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
610,111,Dig burrow,Sand Area,Adult,{},{}
610,112,Dig burrow,Sand Area,Adult,{},{}
610,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
611,111,Dig burrow,Sand Area,Adult,{},{}
611,112,Moving,Sand Area,Adult,{},{}
611,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
612,111,Dig burrow,Sand Area,Adult,{},{}
612,112,Moving,Sand Area,Adult,{},{}
612,2,Raised Guarding (Vigilant),Mound,Adult,{},{}
613,111,Dig burrow,Sand Area,Adult,{},{}
613,112,Dig burrow,Sand Area,Adult,{},{}
