Time,ID,Behaviour,Zone,Meerkat type,Close_neighbours,Distant_neighbours
49,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
49,1,Moving,Sand Area,Adult,{},{}
49,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
49,6,Dig burrow,Sand Area,Adult,{},{12}
49,8,None,Around Mound,Pup,{9;2},{9;2}
49,9,None,Around Mound,Pup,{8;2},{8;2}
49,10,None,Sand Area,Pup,{12},{12;11}
49,11,None,Sand Area,Pup,{},{10}
50,12,Low sitting/standing (stationary),Sand Area,Adult,{10},{6;10}
50,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
50,1,Moving,Sand Area,Adult,{},{}
50,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
50,6,Dig burrow,Sand Area,Adult,{},{12}
50,8,None,Around Mound,Pup,{9;2},{9;2}
50,9,None,Around Mound,Pup,{8;2},{8;2}
50,10,None,Sand Area,Pup,{12},{12;11}
50,11,None,Sand Area,Pup,{},{10}
51,12,Low sitting/standing (stationary),Sand Area,Adult,{10},{6;10}
51,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
51,1,Moving,Around Mound,Adult,{},{}
51,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
51,6,Dig burrow,Sand Area,Adult,{},{10;12}
51,8,None,Around Mound,Pup,{9;2},{9;2}
51,9,None,Around Mound,Pup,{8;2},{8;2}
51,10,None,Sand Area,Pup,{12},{6;12;11}
51,11,None,Sand Area,Pup,{},{10}
52,12,Moving,Sand Area,Adult,{},{10;5}
52,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
52,1,Low sitting/standing (stationary),Around Mound,Adult,{},{}
52,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
52,5,Moving,Sand Area,Adult,{10},{10;12;11}
52,8,None,Around Mound,Pup,{9;2},{9;2}
52,9,None,Around Mound,Pup,{8;2},{8;2}
52,10,None,Sand Area,Pup,{5},{12;5;11}
52,11,None,Sand Area,Pup,{},{10;5}
53,12,Moving,Sand Area,Adult,{},{}
53,13,Moving,Sand Area,Adult,{10},{10;5;11}
53,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
53,1,Low sitting/standing (stationary),Around Mound,Adult,{},{}
53,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
53,5,Moving,Sand Area,Adult,{10},{10;13}
53,8,None,Around Mound,Pup,{9;2},{9;2}
53,9,None,Around Mound,Pup,{8;2},{8;2}
53,10,None,Sand Area,Pup,{13;5},{13;5;11}
53,11,None,Sand Area,Pup,{},{10;13}
54,12,Dig burrow,Sand Area,Adult,{},{}
54,13,Moving,Sand Area,Adult,{10},{10;5;11}
54,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
54,1,Low sitting/standing (stationary),Around Mound,Adult,{},{}
54,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
54,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10;13}
54,8,None,Around Mound,Pup,{9;2},{9;2}
54,9,None,Around Mound,Pup,{8;2},{8;2}
54,10,None,Sand Area,Pup,{13},{13;5;11}
54,11,None,Sand Area,Pup,{},{10;13}
55,12,Dig burrow,Sand Area,Adult,{},{}
55,13,Interact with pup,Sand Area,Adult,{10},{10;5;11}
55,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
55,1,Low sitting/standing (stationary),Around Mound,Adult,{},{}
55,2,Interact with pup,Around Mound,Adult,{9;8},{9;8}
55,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10;13}
55,8,None,Around Mound,Pup,{9;2},{9;2}
55,9,None,Around Mound,Pup,{8;2},{8;2}
55,10,None,Sand Area,Pup,{13},{13;5;11}
55,11,None,Sand Area,Pup,{},{10;13}
56,12,Dig burrow,Sand Area,Adult,{},{}
56,13,Interact with pup,Sand Area,Adult,{10},{10;5;11}
56,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
56,1,Dig burrow,Around Mound,Adult,{},{}
56,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
56,5,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10;13}
56,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
56,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
56,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
56,10,None,Sand Area,Pup,{13;5},{13;5;11}
56,11,None,Sand Area,Pup,{},{10;13}
57,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
57,13,Interact with pup,Sand Area,Adult,{10;11},{10;5;11}
57,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
57,1,Dig burrow,Around Mound,Adult,{},{}
57,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
57,5,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10;13}
57,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
57,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
57,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
57,10,None,Sand Area,Pup,{13;5},{13;5;11}
57,11,None,Sand Area,Pup,{13},{10;13}
58,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
58,13,Interact with pup,Sand Area,Adult,{11},{10;11}
58,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
58,1,Dig burrow,Around Mound,Adult,{},{}
58,2,Low sitting/standing (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
58,5,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10}
58,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
58,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
58,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
58,10,None,Sand Area,Pup,{5},{13;5;11}
58,11,None,Sand Area,Pup,{13},{10;13}
59,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
59,13,Carry pup,Sand Area,Adult,{11},{10;11}
59,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
59,1,Dig burrow,Sand Area,Adult,{},{}
59,2,Low sitting/standing (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
59,5,High sitting/standing (Vigilant),Sand Area,Adult,{10},{10}
59,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
59,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
59,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
59,10,None,Sand Area,Pup,{5},{13;5;11}
59,11,None,Sand Area,Pup,{13},{10;13}
60,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
60,13,Carry pup,Sand Area,Adult,{11},{10;11}
60,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
60,1,Dig burrow,Sand Area,Adult,{},{8;2}
60,2,Low sitting/standing (stationary),Around Mound,Adult,{9;7;8},{1;9;7;8}
60,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
60,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
60,8,None,Around Mound,Pup,{9;7;2},{1;9;7;2}
60,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
60,10,None,Sand Area,Pup,{},{13;5;11}
60,11,None,Sand Area,Pup,{13},{10;13}
61,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
61,13,Carry pup,Sand Area,Adult,{11},{10;11}
61,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
61,1,Moving,Sand Area,Adult,{},{9;7}
61,2,Low sitting/standing (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
61,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
61,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{1;9;8;2}
61,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
61,9,None,Around Mound,Pup,{7;8;2},{1;7;8;2}
61,10,None,Sand Area,Pup,{},{13;5;11}
61,11,None,Sand Area,Pup,{13},{10;13}
62,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
62,13,Carry pup,Sand Area,Adult,{10;11},{10;11}
62,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
62,1,Moving,Sand Area,Adult,{},{9;7}
62,2,Low sitting/standing (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
62,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
62,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{1;9;8;2}
62,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
62,9,None,Around Mound,Pup,{7;8;2},{1;7;8;2}
62,10,None,Sand Area,Pup,{13},{13;5;11}
62,11,None,Sand Area,Pup,{13},{10;13}
63,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
63,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
63,1,Moving,Sand Area,Adult,{9},{9;8;2}
63,2,Low sitting/standing (stationary),Around Mound,Adult,{9;8},{1;9;8}
63,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
63,8,None,Around Mound,Pup,{9;2},{1;9;2}
63,9,None,Around Mound,Pup,{1;8;2},{1;8;2}
63,10,None,Sand Area,Pup,{},{5;11}
63,11,None,Sand Area,Pup,{},{10}
64,12,Low sitting/standing (stationary),Sand Area,Adult,{},{10}
64,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
64,1,Dig burrow,Sand Area,Adult,{},{9;8;2}
64,2,Interact with pup,Around Mound,Adult,{9;8},{1;9;8}
64,5,Moving,Sand Area,Adult,{},{10}
64,8,None,Around Mound,Pup,{9;2},{1;9;2}
64,9,None,Around Mound,Pup,{8;2},{1;8;2}
64,10,None,Sand Area,Pup,{},{12;5;11}
64,11,None,Sand Area,Pup,{},{10}
65,12,Low sitting/standing (stationary),Sand Area,Adult,{},{10}
65,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
65,1,Moving,Sand Area,Adult,{},{9;8;2}
65,2,Interact with pup,Around Mound,Adult,{9;8},{1;9;8}
65,5,Moving,Sand Area,Adult,{},{}
65,8,None,Around Mound,Pup,{9;2},{1;9;2}
65,9,None,Around Mound,Pup,{8;2},{1;8;2}
65,10,None,Sand Area,Pup,{},{12;11}
65,11,None,Sand Area,Pup,{},{10}
66,12,Moving,Sand Area,Adult,{},{10}
66,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
66,1,Dig burrow,Sand Area,Adult,{},{}
66,2,Interact with pup,Around Mound,Adult,{9},{9}
66,5,Moving,Sand Area,Adult,{},{}
66,8,None,Around Mound,Pup,{9},{9}
66,9,None,Around Mound,Pup,{8;2},{8;2}
66,10,None,Sand Area,Pup,{},{12}
67,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
67,1,Dig burrow,Sand Area,Adult,{},{}
67,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
67,5,Moving,Sand Area,Adult,{},{}
67,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
67,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
67,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
67,10,None,Sand Area,Pup,{},{}
68,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
68,1,Dig burrow,Sand Area,Adult,{},{}
68,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
68,5,Moving,Sand Area,Adult,{},{}
68,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
68,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
68,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
68,10,None,Sand Area,Pup,{},{}
69,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
69,1,Dig burrow,Sand Area,Adult,{},{}
69,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
69,5,Low sitting/standing (stationary),Sand Area,Adult,{},{}
69,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
69,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
69,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
69,10,None,Sand Area,Pup,{},{}
70,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
70,1,Dig burrow,Sand Area,Adult,{},{10}
70,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
70,5,Low sitting/standing (stationary),Sand Area,Adult,{},{}
70,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
70,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
70,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
70,10,None,Sand Area,Pup,{},{1}
71,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
71,1,Dig burrow,Sand Area,Adult,{},{10}
71,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
71,5,Interact with pup,Sand Area,Adult,{},{10}
71,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
71,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
71,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
71,10,None,Sand Area,Pup,{},{1;5}
72,12,Moving,Sand Area,Adult,{10},{1;10;5}
72,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
72,1,Dig burrow,Sand Area,Adult,{},{10;12}
72,2,Interact with pup,Around Mound,Adult,{7;8},{9;7;8}
72,5,Interact with pup,Sand Area,Adult,{},{10;12}
72,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
72,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
72,9,None,Around Mound,Pup,{7;8},{7;8;2}
72,10,None,Sand Area,Pup,{12},{1;12;5}
73,12,Moving,Sand Area,Adult,{10},{1;10;5}
73,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
73,1,Dig burrow,Sand Area,Adult,{},{10;12}
73,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
73,5,Interact with pup,Sand Area,Adult,{},{10;12}
73,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
73,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
73,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
73,10,None,Sand Area,Pup,{12},{1;12;5}
74,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
74,1,Dig burrow,Sand Area,Adult,{},{10}
74,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
74,5,Interact with pup,Sand Area,Adult,{},{10}
74,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
74,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
74,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
74,10,None,Sand Area,Pup,{},{1;5}
75,12,Moving,Sand Area,Adult,{},{}
75,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
75,1,Dig burrow,Sand Area,Adult,{},{10}
75,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
75,5,Interact with pup,Sand Area,Adult,{},{10}
75,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
75,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
75,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
75,10,None,Sand Area,Pup,{},{1;5}
76,12,Moving,Sand Area,Adult,{},{}
76,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
76,1,Dig burrow,Sand Area,Adult,{},{10}
76,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
76,5,Interact with pup,Sand Area,Adult,{},{10}
76,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
76,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
76,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
76,10,None,Sand Area,Pup,{},{1;5}
77,12,Moving,Sand Area,Adult,{},{}
77,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
77,1,Dig burrow,Sand Area,Adult,{},{10}
77,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
77,5,Interact with pup,Sand Area,Adult,{},{10}
77,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
77,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
77,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
77,10,None,Sand Area,Pup,{},{1;5}
78,12,Moving,Sand Area,Adult,{},{}
78,14,Moving,Sand Area,Adult,{10},{1;10;5}
78,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
78,1,Dig burrow,Sand Area,Adult,{},{10;14}
78,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
78,5,Interact with pup,Sand Area,Adult,{},{10;14}
78,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
78,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
78,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
78,10,None,Sand Area,Pup,{14},{5;1;14}
79,12,Moving,Sand Area,Adult,{},{}
79,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
79,1,Dig burrow,Sand Area,Adult,{},{10}
79,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
79,5,Moving,Sand Area,Adult,{},{10}
79,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
79,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
79,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
79,10,None,Sand Area,Pup,{},{1;5}
80,12,Dig burrow,Sand Area,Adult,{},{}
80,14,Moving,Sand Area,Adult,{},{}
80,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
80,1,Dig burrow,Sand Area,Adult,{},{10}
80,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
80,5,Interact with pup,Sand Area,Adult,{},{10}
80,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
80,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
80,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
80,10,None,Sand Area,Pup,{},{1;5}
81,12,Dig burrow,Sand Area,Adult,{},{}
81,14,Low sitting/standing (stationary),Sand Area,Adult,{},{}
81,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
81,1,Dig burrow,Sand Area,Adult,{},{10}
81,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
81,5,Interact with pup,Sand Area,Adult,{},{10}
81,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
81,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
81,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
81,10,None,Sand Area,Pup,{},{1;5}
82,12,Dig burrow,Sand Area,Adult,{},{}
82,14,Low sitting/standing (stationary),Sand Area,Adult,{},{}
82,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
82,1,Dig burrow,Sand Area,Adult,{},{10}
82,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
82,5,Low sitting/standing (stationary),Sand Area,Adult,{},{10}
82,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
82,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
82,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
82,10,None,Sand Area,Pup,{},{1;5}
83,12,Dig burrow,Sand Area,Adult,{},{}
83,14,Low sitting/standing (stationary),Sand Area,Adult,{},{}
83,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
83,1,Dig burrow,Sand Area,Adult,{},{10}
83,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
83,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
83,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
83,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
83,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
83,10,None,Sand Area,Pup,{},{1;5}
84,12,Dig burrow,Sand Area,Adult,{},{}
84,14,Dig burrow,Sand Area,Adult,{},{}
84,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
84,1,Dig burrow,Sand Area,Adult,{},{10}
84,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
84,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
84,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
84,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
84,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
84,10,None,Sand Area,Pup,{},{1;5}
85,12,Dig burrow,Sand Area,Adult,{},{}
85,14,Dig burrow,Sand Area,Adult,{},{10}
85,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
85,1,Dig burrow,Sand Area,Adult,{},{10}
85,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
85,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
85,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
85,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
85,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
85,10,None,Sand Area,Pup,{},{5;1;14}
86,12,Moving,Sand Area,Adult,{},{}
86,14,Dig burrow,Sand Area,Adult,{},{10}
86,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
86,1,Dig burrow,Sand Area,Adult,{},{}
86,2,Interact with pup,Around Mound,Adult,{9;8},{9;7;8}
86,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
86,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
86,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
86,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
86,10,None,Sand Area,Pup,{},{5;14}
87,12,Moving,Sand Area,Adult,{},{}
87,14,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
87,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
87,1,Moving,Sand Area,Adult,{},{}
87,2,Interact with pup,Around Mound,Adult,{9;7;8},{9;7;8}
87,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
87,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{9;8;2}
87,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
87,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
87,10,None,Sand Area,Pup,{},{5;14}
88,12,Low sitting/standing (stationary),Sand Area,Adult,{},{}
88,14,Moving,Sand Area,Adult,{},{}
88,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
88,1,Moving,Sand Area,Adult,{},{9;7}
88,2,Lying/resting (stationary),Around Mound,Adult,{9;7;8},{9;7;8}
88,7,Lying/resting (stationary),Around Mound,Adult,{9;8;2},{1;9;8;2}
88,8,None,Around Mound,Pup,{9;7;2},{9;7;2}
88,9,None,Around Mound,Pup,{7;8;2},{1;7;8;2}
88,10,None,Sand Area,Pup,{},{}
89,12,Low sitting/standing (stationary),Sand Area,Adult,{},{5}
89,14,Moving,Mound,Adult,{},{}
89,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
89,1,Moving,Left Sticks Area,Adult,{},{}
89,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
89,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10;12}
89,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
89,8,None,Around Mound,Pup,{9;7},{9;7;2}
89,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
89,10,None,Sand Area,Pup,{},{5}
90,12,Low sitting/standing (stationary),Sand Area,Adult,{},{5}
90,14,Raised Guarding (Vigilant),Mound,Adult,{},{}
90,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
90,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
90,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10;12}
90,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
90,8,None,Around Mound,Pup,{9;7},{9;7;2}
90,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
90,10,None,Sand Area,Pup,{},{5}
91,12,Low sitting/standing (stationary),Sand Area,Adult,{},{10;5}
91,14,Raised Guarding (Vigilant),Mound,Adult,{},{}
91,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
91,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
91,5,Low sitting/standing (stationary),Sand Area,Adult,{},{10;12}
91,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
91,8,None,Around Mound,Pup,{9;7},{9;7;2}
91,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
91,10,None,Sand Area,Pup,{},{12;5}
92,14,Raised Guarding (Vigilant),Mound,Adult,{},{}
92,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
92,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
92,5,High sitting/standing (Vigilant),Sand Area,Adult,{},{10}
92,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
92,8,None,Around Mound,Pup,{9;7},{9;7;2}
92,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
92,10,None,Sand Area,Pup,{},{5}
93,12,Dig burrow,Sand Area,Adult,{},{5}
93,14,Raised Guarding (Vigilant),Mound,Adult,{},{}
93,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
93,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
93,5,Moving,Sand Area,Adult,{},{10;12}
93,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
93,8,None,Around Mound,Pup,{9;7},{9;7;2}
93,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
93,10,None,Sand Area,Pup,{},{5}
94,14,Raised Guarding (Vigilant),Mound,Adult,{},{}
94,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
94,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
94,5,Interact with pup,Sand Area,Adult,{},{10}
94,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
94,8,None,Around Mound,Pup,{9;7},{9;7;2}
94,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
94,10,None,Sand Area,Pup,{},{5}
95,14,Raised Guarding (Vigilant),Mound,Adult,{},{}
95,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
95,1,Moving,Left Sticks Area,Adult,{},{}
95,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{9;7;8}
95,5,Moving,Sand Area,Adult,{},{10}
95,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
95,8,None,Around Mound,Pup,{9;7},{9;7;2}
95,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
95,10,None,Sand Area,Pup,{},{5}
96,14,Moving,Mound,Adult,{},{}
96,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
96,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{2}
96,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{1;9;7;8}
96,5,Moving,Sand Area,Adult,{},{}
96,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{9;8;2}
96,8,None,Around Mound,Pup,{9;7},{9;7;2}
96,9,None,Around Mound,Pup,{7;8;2},{7;8;2}
96,10,None,Sand Area,Pup,{},{}
97,14,Moving,Around Mound,Adult,{},{7;9;5;8}
97,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
97,1,High sitting/standing (Vigilant),Left Sticks Area,Adult,{},{2}
97,2,High sitting/standing (Vigilant),Around Mound,Adult,{9},{1;9;7;8}
97,5,Moving,Sand Area,Adult,{},{7;14}
97,7,Lying/resting (stationary),Around Mound,Adult,{9;8},{5;8;9;14;2}
97,8,None,Around Mound,Pup,{9;7},{7;9;14;2}
97,9,None,Around Mound,Pup,{7;8;2},{7;14;8;2}
98,14,Moving,Sand Area,Adult,{},{}
98,0,Raised Guarding (Vigilant),Mound,Adult,{},{}
